# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00017443 -1.95000 10.07918 0.0919735953 1.1003306528    0.092 -3.118  3.5019  5.478    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.77e-17      0.00 7.478e-01 2.520e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.802e-04 12.564 17.573 15.389 13.525 12.299 11.885 11.783
0.00017443 -1.95000 10.07918 0.0974764153 1.1496734400    0.097 -2.927  3.5292  5.422    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.26e-17      0.00 7.464e-01 2.534e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.802e-04 12.088 16.827 14.487 12.757 11.835 11.480 11.376
0.00017443 -1.95000 10.07918 0.1019383520 1.1870970772    0.102 -2.781  3.5502  5.379    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-16      0.00 7.452e-01 2.546e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 11.723 16.090 13.801 12.197 11.474 11.160 11.059
0.00017443 -1.95000 10.07918 0.1218678653 1.3315026885    0.122 -2.497  3.5793  5.289    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-16      0.00 7.420e-01 2.578e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 11.011 14.742 12.684 11.293 10.763 10.497 10.405
0.00017443 -1.95000 10.07918 0.1417973787 1.4480672213    0.142 -2.316  3.5934  5.231    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.91e-16      0.00 7.399e-01 2.600e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 10.561 13.974 12.060 10.784 10.311 10.066 9.980
0.00017443 -1.95000 10.07918 0.1617268920 1.5450688191    0.162 -2.175  3.6025  5.184    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.34e-16      0.00 7.386e-01 2.612e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 10.209 13.432 11.603 10.400 9.956 9.724 9.644
0.00017443 -1.95000 10.07918 0.2015859336 1.6992318025    0.201 -1.958  3.6144  5.110    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.59e-16      0.00 7.378e-01 2.620e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.804e-04 9.666 12.654 10.932 9.819 9.409 9.195 9.120
0.00017443 -1.95000 10.07918 0.2514097095 1.8438909636    0.251 -1.760  3.6252  5.051    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-15      0.00 7.381e-01 2.617e-01 3.241e-05 8.746e-06 7.932e-05 -1.000 1.802e-04 9.169 11.959 10.327 9.290 8.908 8.710 8.642
0.00017443 -1.95000 10.07918 0.3012335300 1.9553776836    0.301 -1.607  3.6342  5.012    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-15      0.00 7.381e-01 2.617e-01 3.240e-05 8.746e-06 7.932e-05 -1.000 1.803e-04 8.788 11.420 9.859 8.882 8.523 8.338 8.274
0.00017443 -1.95000 10.07918 0.3510572612 2.0451469002    0.351 -1.481  3.6424  4.986    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-15      0.00 7.381e-01 2.617e-01 3.238e-05 8.747e-06 7.932e-05 -1.000 1.803e-04 8.472 10.969 9.470 8.544 8.205 8.032 7.972
