# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00017443 -1.95000 10.07188 0.0919735953 1.1003306528    0.092 -3.118  3.5018  5.479    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.76e-17      0.00 7.479e-01 2.519e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.802e-04 12.565 17.574 15.391 13.527 12.300 11.886 11.784
0.00017443 -1.95000 10.07188 0.0995505899 1.1673413240    0.099 -2.859  3.5391  5.402    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-16      0.00 7.459e-01 2.539e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.803e-04 11.917 16.492 14.162 12.490 11.666 11.331 11.228
0.00017443 -1.95000 10.07188 0.1019383520 1.1870970772    0.102 -2.781  3.5502  5.379    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-16      0.00 7.453e-01 2.545e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 11.723 16.091 13.801 12.198 11.474 11.160 11.059
0.00017443 -1.95000 10.07188 0.1218678653 1.3315026885    0.122 -2.497  3.5793  5.289    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-16      0.00 7.422e-01 2.577e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.803e-04 11.012 14.743 12.685 11.293 10.764 10.498 10.406
0.00017443 -1.95000 10.07188 0.1417973787 1.4480672213    0.142 -2.317  3.5934  5.231    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-16      0.00 7.400e-01 2.598e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 10.562 13.976 12.061 10.785 10.312 10.067 9.981
0.00017443 -1.95000 10.07188 0.1617268920 1.5450688191    0.162 -2.176  3.6025  5.184    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.34e-16      0.00 7.388e-01 2.611e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 10.210 13.434 11.604 10.401 9.957 9.726 9.645
0.00017443 -1.95000 10.07188 0.2015859336 1.6992318025    0.201 -1.959  3.6144  5.110    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.57e-16      0.00 7.380e-01 2.618e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.803e-04 9.667 12.656 10.934 9.820 9.410 9.196 9.122
0.00017443 -1.95000 10.07188 0.2514097095 1.8438909636    0.251 -1.760  3.6252  5.051    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-15      0.00 7.382e-01 2.616e-01 3.241e-05 8.746e-06 7.932e-05 -1.000 1.802e-04 9.170 11.960 10.328 9.291 8.909 8.711 8.642
0.00017443 -1.95000 10.07188 0.3012335300 1.9553776836    0.301 -1.607  3.6341  5.012    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-15      0.00 7.383e-01 2.615e-01 3.240e-05 8.746e-06 7.932e-05 -1.000 1.802e-04 8.788 11.421 9.860 8.883 8.523 8.338 8.275
0.00017443 -1.95000 10.07188 0.3510572612 2.0451469002    0.351 -1.481  3.6424  4.986    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-15      0.00 7.383e-01 2.615e-01 3.238e-05 8.747e-06 7.932e-05 -1.000 1.804e-04 8.473 10.970 9.471 8.544 8.205 8.032 7.972
0.00017443 -1.95000 10.07188 0.4008810520 2.1197145977    0.401 -1.355  3.6514  4.954    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.92e-15      0.00 7.502e-01 2.496e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.802e-04 8.158 10.512 9.081 8.207 7.888 7.728 7.673
0.00017443 -1.95000 10.07188 0.4507048726 2.1831133537    0.450 -1.201  3.6664  4.910    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-15      0.00 7.507e-01 2.491e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.803e-04 7.772 9.888 8.578 7.787 7.501 7.361 7.314
0.00017443 -1.95000 10.07188 0.4575793445 2.1911442156    0.457 -1.176  3.6690  4.902    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.39e-15      0.00 7.508e-01 2.491e-01 3.241e-05 8.744e-06 7.930e-05 -1.000 1.804e-04 7.710 9.785 8.497 7.719 7.439 7.302 7.257
