# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00039019 -1.60000 10.00000 0.0900000036 1.0816895926    0.090 -3.190  3.4779  5.446    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.13e-17      0.00 7.485e-01 2.510e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 12.744 17.883 16.137 14.205 12.596 12.076 11.972
0.00039019 -1.60000 10.00000 0.0965997353 1.1420582554    0.097 -2.979  3.5084  5.387    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.61e-17      0.00 7.474e-01 2.522e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 12.217 17.180 15.019 13.207 12.035 11.616 11.508
0.00039019 -1.60000 10.00000 0.1000000015 1.1711064122    0.100 -2.876  3.5232  5.358    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-16      0.00 7.468e-01 2.528e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 11.959 16.748 14.500 12.762 11.765 11.385 11.278
0.00039019 -1.60000 10.00000 0.1199999899 1.3193153758    0.120 -2.588  3.5543  5.274    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-16      0.00 7.445e-01 2.551e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 11.239 15.499 13.287 11.729 11.021 10.709 10.608
0.00039019 -1.60000 10.00000 0.1400000006 1.4384526719    0.140 -2.406  3.5694  5.220    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.24e-16      0.00 7.428e-01 2.568e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 10.786 14.733 12.618 11.157 10.560 10.275 10.179
0.00039019 -1.60000 10.00000 0.1599999964 1.5372931554    0.160 -2.265  3.5795  5.177    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.4e-16      0.00 7.415e-01 2.581e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 10.433 14.176 12.134 10.743 10.201 9.933 9.841
0.00039019 -1.60000 10.00000 0.2000000179 1.6938791367    0.200 -2.045  3.5925  5.106    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.09e-16      0.00 7.404e-01 2.592e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 9.883 13.349 11.421 10.130 9.645 9.397 9.311
0.00039019 -1.60000 10.00000 0.2464899123 1.8313340554    0.247 -1.853  3.6029  5.047    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-15      0.00 7.403e-01 2.593e-01 7.530e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 9.404 12.667 10.822 9.609 9.161 8.928 8.847
0.00039019 -1.60000 10.00000 0.2500000000 1.8403257998    0.250 -1.841  3.6036  5.043    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-15      0.00 7.403e-01 2.593e-01 7.530e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 9.371 12.621 10.782 9.574 9.128 8.896 8.816
0.00039019 -1.60000 10.00000 0.3000000417 1.9529140366    0.300 -1.684  3.6123  5.000    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-15      0.00 7.404e-01 2.592e-01 7.529e-05 2.032e-05 1.843e-04 -1.000 4.189e-04 8.980 12.071 10.297 9.151 8.731 8.513 8.437
0.00039019 -1.60000 10.00000 0.3232157230 1.9971984312    0.323 -1.623  3.6159  4.986    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-15      0.00 7.404e-01 2.591e-01 7.528e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 8.827 11.856 10.106 8.985 8.576 8.364 8.290
0.00039019 -1.60000 10.00000 0.3499999940 2.0434174644    0.350 -1.557  3.6198  4.971    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-15      0.00 7.405e-01 2.591e-01 7.526e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 8.663 11.626 9.902 8.808 8.410 8.203 8.131
0.00039019 -1.60000 10.00000 0.3957388699 2.1125905195    0.396 -1.432  3.6295  4.937    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-15      0.00 7.495e-01 2.501e-01 7.530e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 8.350 11.151 9.491 8.464 8.093 7.901 7.834
0.00039019 -1.60000 10.00000 0.4000000060 2.1185024399    0.400 -1.421  3.6303  4.934    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-15      0.00 7.503e-01 2.493e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 8.323 11.110 9.455 8.434 8.065 7.874 7.808
0.00039019 -1.60000 10.00000 0.4500000179 2.1822809362    0.450 -1.254  3.6478  4.888    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-15      0.00 7.505e-01 2.491e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 7.905 10.420 8.877 7.965 7.642 7.477 7.419
0.00039019 -1.60000 10.00000 0.5000000000 2.2374541529    0.500 -1.067  3.6713  4.842    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.78e-15      0.00 7.505e-01 2.491e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 7.439 9.581 8.215 7.442 7.174 7.042 6.996
0.00039019 -1.60000 10.00000 0.5500000715 2.2836583126    0.550 -0.864  3.6946  4.772    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.53e-15      0.00 7.792e-01 2.204e-01 6.718e-05 1.813e-05 1.645e-04 -1.000 3.909e-04 6.930 8.708 7.548 6.892 6.670 6.569 6.536
0.00039019 -1.60000 10.00000 0.6000000238 2.3211213258    0.600 -0.664  3.7204  4.714    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-14      0.00 7.886e-01 2.110e-01 6.466e-05 1.746e-05 1.585e-04 -1.000 4.051e-04 6.431 7.864 6.918 6.370 6.191 6.121 6.101
0.00039019 -1.60000 10.00000 0.6025621295 2.3228493543    0.602 -0.654  3.7219  4.711    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-14      0.00 7.892e-01 2.104e-01 6.451e-05 1.742e-05 1.581e-04 -1.000 4.149e-04 6.404 7.820 6.885 6.343 6.167 6.098 6.079
0.00039019 -1.60000 10.00000 0.6153031588 2.3311974049    0.615 -0.601  3.7294  4.697    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-14      0.00 7.921e-01 2.076e-01 6.375e-05 1.722e-05 1.563e-04 -1.000 3.485e-04 6.273 7.603 6.722 6.209 6.045 5.984 5.969
0.00039019 -1.60000 10.00000 0.6301369071 2.3404291762    0.630 -0.540  3.7380  4.681    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-14      0.00 7.956e-01 2.040e-01 6.283e-05 1.697e-05 1.541e-04 -1.000 3.735e-04 6.120 7.360 6.537 6.056 5.905 5.853 5.842
0.00039019 -1.60000 10.00000 0.6438158751 2.3485101318    0.644 -0.483  3.7458  4.665    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-14      0.00 7.991e-01 2.005e-01 6.193e-05 1.673e-05 1.520e-04 -1.000 3.355e-04 5.978 7.144 6.369 5.916 5.777 5.734 5.726
0.00039019 -1.60000 10.00000 0.6499999762 2.3520353107    0.650 -0.457  3.7493  4.657    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-14      0.00 8.007e-01 1.989e-01 6.150e-05 1.662e-05 1.509e-04 -1.000 3.440e-04 5.914 7.047 6.293 5.854 5.720 5.680 5.674
0.00039019 -1.60000 10.00000 0.6648694277 2.3602036524    0.665 -0.395  3.7571  4.636    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-14      0.00 8.056e-01 1.940e-01 6.024e-05 1.629e-05 1.479e-04 -1.000 3.306e-04 5.758 6.822 6.113 5.703 5.582 5.551 5.548
0.00039019 -1.60000 10.00000 0.6793332100 2.3677558838    0.679 -0.334  3.7645  4.614    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-14      0.00 8.108e-01 1.889e-01 5.891e-05 1.593e-05 1.447e-04 -1.000 3.307e-04 5.604 6.610 5.939 5.557 5.448 5.424 5.424
0.00039019 -1.60000 10.00000 0.6930643320 2.3745911572    0.693 -0.275  3.7714  4.591    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-14      0.00 8.161e-01 1.836e-01 5.754e-05 1.557e-05 1.415e-04 -1.000 3.458e-04 5.457 6.413 5.774 5.417 5.318 5.301 5.304
