# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00017443 -1.95000 10.01703 0.0919735953 1.1003306528    0.092 -3.120  3.5014  5.479    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.72e-17      0.00 7.482e-01 2.516e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.802e-04 12.571 17.583 15.403 13.537 12.306 11.891 11.789
0.00017443 -1.95000 10.01703 0.0946370438 1.1246790174    0.095 -3.026  3.5149  5.452    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.23e-17      0.00 7.477e-01 2.521e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.802e-04 12.336 17.243 14.958 13.153 12.077 11.693 11.589
0.00017443 -1.95000 10.01703 0.1019383520 1.1870970772    0.102 -2.782  3.5500  5.380    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-16      0.00 7.460e-01 2.538e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.802e-04 11.726 16.098 13.807 12.203 11.477 11.163 11.062
0.00017443 -1.95000 10.01703 0.1218678653 1.3315026885    0.122 -2.498  3.5791  5.290    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-16      0.00 7.432e-01 2.566e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 11.016 14.750 12.691 11.298 10.767 10.501 10.409
0.00017443 -1.95000 10.01703 0.1417973787 1.4480672213    0.142 -2.319  3.5932  5.233    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.87e-16      0.00 7.413e-01 2.586e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.803e-04 10.568 13.986 12.069 10.792 10.318 10.073 9.987
0.00017443 -1.95000 10.01703 0.1617268920 1.5450688191    0.162 -2.180  3.6023  5.187    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.27e-16      0.00 7.401e-01 2.598e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.803e-04 10.219 13.446 11.615 10.411 9.966 9.734 9.653
0.00017443 -1.95000 10.01703 0.2015859336 1.6992318025    0.201 -1.963  3.6143  5.114    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.46e-16      0.00 7.392e-01 2.606e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.803e-04 9.676 12.668 10.944 9.830 9.419 9.205 9.131
0.00017443 -1.95000 10.01703 0.2514097095 1.8438909636    0.251 -1.762  3.6250  5.053    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-15      0.00 7.393e-01 2.605e-01 3.241e-05 8.746e-06 7.932e-05 -1.000 1.803e-04 9.176 11.968 10.335 9.297 8.915 8.717 8.648
0.00017443 -1.95000 10.01703 0.3012335300 1.9553776836    0.301 -1.609  3.6340  5.013    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-15      0.00 7.395e-01 2.604e-01 3.240e-05 8.746e-06 7.932e-05 -1.000 1.802e-04 8.792 11.427 9.865 8.887 8.527 8.342 8.278
0.00017443 -1.95000 10.01703 0.3510572612 2.0451469002    0.351 -1.482  3.6422  4.986    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-15      0.00 7.395e-01 2.603e-01 3.238e-05 8.747e-06 7.932e-05 -1.000 1.802e-04 8.475 10.976 9.475 8.547 8.208 8.034 7.975
0.00017443 -1.95000 10.01703 0.4008810520 2.1197145977    0.401 -1.358  3.6511  4.956    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.9e-15      0.00 7.503e-01 2.495e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.803e-04 8.166 10.524 9.091 8.215 7.896 7.735 7.680
0.00017443 -1.95000 10.01703 0.4507048726 2.1831133537    0.450 -1.206  3.6658  4.913    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.07e-15      0.00 7.507e-01 2.491e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.802e-04 7.785 9.911 8.595 7.801 7.514 7.373 7.326
0.00017443 -1.95000 10.01703 0.5005286336 2.2379984371    0.501 -1.036  3.6833  4.859    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.08e-15      0.00 7.510e-01 2.488e-01 3.239e-05 8.739e-06 7.926e-05 -1.000 1.802e-04 7.360 9.220 8.051 7.345 7.093 6.975 6.938
0.00017443 -1.95000 10.01703 0.5503525138 2.2839498965    0.550 -0.839  3.7030  4.781    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.99e-15      0.00 7.803e-01 2.196e-01 2.881e-05 7.778e-06 7.057e-05 -1.000 1.000e-04 6.867 8.451 7.444 6.827 6.613 6.519 6.492
0.00017443 -1.95000 10.01703 0.6001762152 2.3212407025    0.600 -0.639  3.7273  4.716    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-14      0.00 7.911e-01 2.087e-01 2.754e-05 7.438e-06 6.751e-05 -1.000 1.802e-04 6.366 7.665 6.833 6.314 6.141 6.076 6.060
0.00017443 -1.95000 10.01703 0.6056599021 2.3249162298    0.605 -0.616  3.7304  4.709    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-14      0.00 7.926e-01 2.072e-01 2.737e-05 7.392e-06 6.710e-05 -1.000 1.802e-04 6.309 7.574 6.763 6.256 6.088 6.026 6.012
0.00017443 -1.95000 10.01703 0.6201850176 2.3342917143    0.620 -0.554  3.7386  4.691    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-14      0.00 7.967e-01 2.031e-01 2.689e-05 7.266e-06 6.597e-05 -1.000 1.515e-04 6.156 7.342 6.580 6.104 5.949 5.896 5.886
0.00017443 -1.95000 10.01703 0.6331496239 2.3422434626    0.633 -0.499  3.7459  4.675    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-14      0.00 8.006e-01 1.993e-01 2.645e-05 7.147e-06 6.490e-05 -1.000 1.440e-04 6.019 7.141 6.418 5.969 5.827 5.781 5.774
0.00017443 -1.95000 10.01703 0.6447205544 2.3490306923    0.644 -0.450  3.7524  4.659    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-14      0.00 8.042e-01 1.956e-01 2.603e-05 7.035e-06 6.389e-05 -1.000 1.473e-04 5.896 6.963 6.275 5.850 5.718 5.680 5.675
0.00017443 -1.95000 10.01703 0.6499999762 2.3520353107    0.650 -0.428  3.7554  4.652    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-14      0.00 8.060e-01 1.939e-01 2.583e-05 6.981e-06 6.341e-05 -1.000 1.585e-04 5.839 6.883 6.209 5.796 5.669 5.634 5.630
0.00017443 -1.95000 10.01703 0.6509385705 2.3525636177    0.651 -0.424  3.7559  4.650    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.77e-14      0.00 8.064e-01 1.935e-01 2.579e-05 6.970e-06 6.331e-05 -1.000 1.573e-04 5.829 6.868 6.198 5.786 5.660 5.625 5.622
0.00017443 -1.95000 10.01703 0.6633107066 2.3593671315    0.663 -0.370  3.7624  4.631    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.18e-14      0.00 8.115e-01 1.883e-01 2.519e-05 6.812e-06 6.189e-05 -1.000 1.233e-04 5.695 6.684 6.045 5.658 5.543 5.515 5.514
