# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00123 -1.10000 10.11394 0.0900000036 1.0816895926    0.090 -3.224  3.4508  5.371    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-17      0.00 7.456e-01 2.531e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 12.830 18.063 16.933 15.104 12.958 12.231 12.085
0.00123 -1.10000 10.11394 0.0973693281 1.1487480215    0.097 -3.039  3.4770  5.326    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.71e-17      0.00 7.446e-01 2.541e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 12.368 17.521 15.857 14.058 12.374 11.784 11.651
0.00123 -1.10000 10.11394 0.1000000089 1.1711064744    0.100 -2.977  3.4859  5.310    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.28e-17      0.00 7.442e-01 2.545e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 12.212 17.315 15.502 13.721 12.183 11.635 11.505
0.00123 -1.10000 10.11394 0.1200000048 1.3193154741    0.120 -2.694  3.5189  5.239    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-16      0.00 7.419e-01 2.568e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 11.505 16.265 14.128 12.456 11.379 10.959 10.841
0.00123 -1.10000 10.11394 0.1400000006 1.4384526719    0.140 -2.511  3.5359  5.190    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-16      0.00 7.401e-01 2.586e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 11.046 15.546 13.380 11.784 10.885 10.514 10.402
0.00123 -1.10000 10.11394 0.1599999964 1.5372931554    0.160 -2.369  3.5467  5.150    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-16      0.00 7.387e-01 2.600e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 10.693 15.012 12.859 11.314 10.514 10.170 10.062
0.00123 -1.10000 10.11394 0.2000000179 1.6938791367    0.200 -2.147  3.5611  5.083    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.76e-16      0.00 7.373e-01 2.614e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 10.138 14.203 12.097 10.623 9.939 9.628 9.527
0.00123 -1.10000 10.11394 0.2500000000 1.8403257998    0.250 -1.942  3.5724  5.020    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.2e-18      0.00 7.370e-01 2.617e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 9.626 13.485 11.435 10.020 9.415 9.127 9.031
0.00123 -1.10000 10.11394 0.3000000417 1.9529140366    0.300 -1.785  3.5810  4.977    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.1e-20      0.00 7.373e-01 2.614e-01 2.335e-04 6.301e-05 5.714e-04 -1.000 1.299e-03 9.234 12.946 10.939 9.571 9.015 8.742 8.650
0.00123 -1.10000 10.11394 0.3499999940 2.0434174644    0.350 -1.656  3.5883  4.943    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.27e-16      0.00 7.473e-01 2.514e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 8.909 12.495 10.531 9.206 8.685 8.425 8.337
