# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00034781 -1.65000 10.00000 0.0900000036 1.0816895926    0.090 -3.192  3.4795  5.455    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.05e-17      0.00 7.486e-01 2.510e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 12.751 17.884 16.104 14.164 12.585 12.077 11.975
0.00034781 -1.65000 10.00000 0.0967223868 1.1431290484    0.097 -2.969  3.5119  5.392    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.75e-17      0.00 7.474e-01 2.522e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 12.192 17.125 14.928 13.125 12.000 11.594 11.486
0.00034781 -1.65000 10.00000 0.1000000015 1.1711064122    0.100 -2.866  3.5268  5.363    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-16      0.00 7.468e-01 2.528e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.811e-04 11.935 16.681 14.413 12.689 11.732 11.363 11.256
0.00034781 -1.65000 10.00000 0.1200000048 1.3193154741    0.120 -2.577  3.5578  5.277    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-16      0.00 7.444e-01 2.553e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.811e-04 11.212 15.407 13.207 11.667 10.989 10.684 10.584
0.00034781 -1.65000 10.00000 0.1400000006 1.4384526719    0.140 -2.395  3.5729  5.223    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-16      0.00 7.426e-01 2.570e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 10.758 14.637 12.542 11.103 10.528 10.250 10.155
0.00034781 -1.65000 10.00000 0.1599999964 1.5372931554    0.160 -2.254  3.5829  5.179    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.51e-16      0.00 7.414e-01 2.583e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.811e-04 10.404 14.074 12.060 10.693 10.170 9.907 9.817
0.00034781 -1.65000 10.00000 0.2000000179 1.6938791367    0.200 -2.034  3.5957  5.108    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.26e-16      0.00 7.402e-01 2.594e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 9.854 13.252 11.351 10.085 9.614 9.371 9.287
0.00034781 -1.65000 10.00000 0.2334046960 1.7962870464    0.233 -1.892  3.6034  5.064    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.79e-16      0.00 7.402e-01 2.594e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 9.501 12.747 10.910 9.702 9.256 9.025 8.945
0.00034781 -1.65000 10.00000 0.2500000000 1.8403257998    0.250 -1.829  3.6068  5.045    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-15      0.00 7.402e-01 2.594e-01 6.853e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 9.344 12.525 10.714 9.532 9.097 8.871 8.792
0.00034781 -1.65000 10.00000 0.3000000417 1.9529140366    0.300 -1.673  3.6155  5.002    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-15      0.00 7.403e-01 2.593e-01 6.852e-05 1.849e-05 1.677e-04 -1.000 3.811e-04 8.953 11.975 10.230 9.110 8.701 8.488 8.414
0.00034781 -1.65000 10.00000 0.3286392689 2.0069505891    0.329 -1.598  3.6201  4.985    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-15      0.00 7.404e-01 2.593e-01 6.851e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 8.765 11.710 9.995 8.907 8.511 8.305 8.233
