# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00069308 -1.35000 10.07188 0.0900000036 1.0816895926    0.090 -3.196  3.4663  5.406    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.29e-17      0.00 7.474e-01 2.519e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 12.761 17.943 16.446 14.550 12.725 12.123 12.007
0.00069308 -1.35000 10.07188 0.1000000015 1.1711064122    0.100 -2.924  3.5051  5.335    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-16      0.00 7.458e-01 2.535e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 12.080 17.054 14.963 13.181 11.949 11.501 11.387
0.00069308 -1.35000 10.07188 0.1200000048 1.3193154741    0.120 -2.639  3.5370  5.257    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-16      0.00 7.434e-01 2.559e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 11.369 15.907 13.687 12.056 11.186 10.830 10.722
0.00069308 -1.35000 10.07188 0.1400000006 1.4384526719    0.140 -2.458  3.5528  5.205    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.92e-16      0.00 7.416e-01 2.577e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 10.915 15.173 12.990 11.445 10.713 10.392 10.289
0.00069308 -1.35000 10.07188 0.1599999964 1.5372931554    0.160 -2.317  3.5631  5.163    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-16      0.00 7.403e-01 2.590e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 10.562 14.622 12.491 11.004 10.351 10.051 9.952
0.00069308 -1.35000 10.07188 0.2000000179 1.6938791367    0.200 -2.096  3.5768  5.094    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.08e-16      0.00 7.390e-01 2.603e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 10.009 13.802 11.756 10.353 9.787 9.511 9.418
0.00069308 -1.35000 10.07188 0.2500000000 1.8403257998    0.250 -1.891  3.5879  5.031    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -2e-16      0.00 7.388e-01 2.604e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 9.498 13.071 11.107 9.780 9.270 9.012 8.924
0.00069308 -1.35000 10.07188 0.3000000417 1.9529140366    0.300 -1.735  3.5964  4.988    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-16      0.00 7.390e-01 2.602e-01 1.322e-04 3.569e-05 3.236e-04 -1.000 7.356e-04 9.108 12.524 10.619 9.350 8.874 8.630 8.545
0.00069308 -1.35000 10.07188 0.3499999940 2.0434174644    0.350 -1.609  3.6037  4.957    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-15      0.00 7.434e-01 2.559e-01 1.322e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 8.791 12.081 10.222 9.003 8.552 8.319 8.238
0.00069308 -1.35000 10.07188 0.4000000060 2.1185024399    0.400 -1.462  3.6149  4.913    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-15      0.00 7.496e-01 2.496e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 8.425 11.531 9.738 8.594 8.178 7.963 7.887
0.00069308 -1.35000 10.07188 0.4500000179 2.1822809362    0.450 -1.286  3.6331  4.861    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.6e-15      0.00 7.497e-01 2.496e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 7.985 10.808 9.116 8.094 7.731 7.543 7.477
0.00069308 -1.35000 10.07188 0.5000000000 2.2374541529    0.500 -1.086  3.6605  4.817    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.7e-15      0.00 7.497e-01 2.496e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 7.484 9.894 8.363 7.513 7.224 7.077 7.024
0.00069308 -1.35000 10.07188 0.5500000715 2.2836583126    0.550 -0.868  3.6883  4.751    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.68e-15      0.00 7.836e-01 2.158e-01 1.156e-04 3.120e-05 2.831e-04 -1.000 6.073e-04 6.939 8.885 7.598 6.907 6.679 6.571 6.533
0.00069308 -1.35000 10.07188 0.6000000238 2.3211213258    0.600 -0.660  3.7165  4.694    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-14      0.00 7.935e-01 2.059e-01 1.111e-04 3.000e-05 2.723e-04 -1.000 6.091e-04 6.419 7.955 6.919 6.354 6.174 6.100 6.078
