# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001957 -1.90000 10.01703 0.0903137699 1.0846885349    0.090 -3.191  3.4896  5.495    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-17      0.00 7.486e-01 2.512e-01 3.540e-05 9.550e-06 8.661e-05 -1.000 1.968e-04 12.747 17.818 15.790 13.876 12.493 12.044 11.944
0.0001957 -1.90000 10.01703 0.0941933095 1.1206848202    0.094 -3.039  3.5119  5.450    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.05e-17      0.00 7.478e-01 2.520e-01 3.540e-05 9.550e-06 8.661e-05 -1.000 1.968e-04 12.368 17.305 15.051 13.233 12.119 11.726 11.622
0.0001957 -1.90000 10.01703 0.1003081650 1.1736754597    0.100 -2.813  3.5450  5.385    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-16      0.00 7.463e-01 2.535e-01 3.540e-05 9.550e-06 8.662e-05 -1.000 1.968e-04 11.803 16.267 13.965 12.332 11.560 11.235 11.133
0.0001957 -1.90000 10.01703 0.1202969477 1.3212693602    0.120 -2.520  3.5756  5.292    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-16      0.00 7.435e-01 2.563e-01 3.540e-05 9.550e-06 8.662e-05 -1.000 1.968e-04 11.070 14.887 12.798 11.376 10.826 10.553 10.460
0.0001957 -1.90000 10.01703 0.1402857602 1.4399919546    0.140 -2.338  3.5902  5.235    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.72e-16      0.00 7.415e-01 2.583e-01 3.540e-05 9.551e-06 8.662e-05 -1.000 1.968e-04 10.614 14.102 12.155 10.852 10.367 10.117 10.030
0.0001957 -1.90000 10.01703 0.1602745354 1.5385365924    0.160 -2.195  3.5997  5.189    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.1e-16      0.00 7.402e-01 2.596e-01 3.540e-05 9.551e-06 8.662e-05 -1.000 1.968e-04 10.258 13.546 11.688 10.460 10.007 9.771 9.689
0.0001957 -1.90000 10.01703 0.2002521455 1.6947337812    0.200 -1.975  3.6118  5.114    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.24e-16      0.00 7.393e-01 2.605e-01 3.540e-05 9.551e-06 8.662e-05 -1.000 1.968e-04 9.708 12.755 11.005 9.871 9.454 9.236 9.160
0.0001957 -1.90000 10.01703 0.2502241135 1.8408943289    0.250 -1.773  3.6228  5.053    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-15      0.00 7.394e-01 2.604e-01 3.540e-05 9.551e-06 8.662e-05 -1.000 1.969e-04 9.203 12.046 10.387 9.331 8.943 8.742 8.672
0.0001957 -1.90000 10.01703 0.3001961410 1.9533065853    0.300 -1.618  3.6318  5.012    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-15      0.00 7.395e-01 2.603e-01 3.539e-05 9.552e-06 8.662e-05 -1.000 1.969e-04 8.815 11.498 9.910 8.916 8.552 8.363 8.298
0.0001957 -1.90000 10.01703 0.3501680791 2.0436928651    0.350 -1.490  3.6401  4.985    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-15      0.00 7.394e-01 2.604e-01 3.537e-05 9.553e-06 8.662e-05 -1.000 1.968e-04 8.496 11.043 9.516 8.574 8.230 8.054 7.993
0.0001957 -1.90000 10.01703 0.4001400769 2.1186953837    0.400 -1.366  3.6492  4.955    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.85e-15      0.00 7.503e-01 2.495e-01 3.540e-05 9.550e-06 8.661e-05 -1.000 1.968e-04 8.184 10.587 9.127 8.238 7.916 7.752 7.696
0.0001957 -1.90000 10.01703 0.4501120746 2.1824133859    0.450 -1.212  3.6642  4.911    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.03e-15      0.00 7.507e-01 2.491e-01 3.540e-05 9.550e-06 8.661e-05 -1.000 1.969e-04 7.799 9.964 8.622 7.818 7.528 7.386 7.338
0.0001957 -1.90000 10.01703 0.5000840425 2.2375407721    0.500 -1.040  3.6824  4.858    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.04e-15      0.00 7.508e-01 2.491e-01 3.539e-05 9.549e-06 8.660e-05 -1.000 1.969e-04 7.369 9.255 8.065 7.354 7.102 6.984 6.945
0.0001957 -1.90000 10.01703 0.5500560999 2.2837046950    0.550 -0.841  3.7023  4.781    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.94e-15      0.00 7.802e-01 2.197e-01 3.147e-05 8.495e-06 7.708e-05 -1.000 9.999e-05 6.873 8.476 7.453 6.833 6.618 6.524 6.496
0.0001957 -1.90000 10.01703 0.6000280380 2.3211403119    0.600 -0.640  3.7268  4.716    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-14      0.00 7.910e-01 2.088e-01 3.009e-05 8.125e-06 7.375e-05 -1.000 1.969e-04 6.371 7.682 6.838 6.318 6.145 6.079 6.063
0.0001957 -1.90000 10.01703 0.6057226658 2.3249578554    0.605 -0.617  3.7300  4.709    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-14      0.00 7.925e-01 2.073e-01 2.989e-05 8.074e-06 7.329e-05 -1.000 1.969e-04 6.311 7.587 6.765 6.257 6.090 6.027 6.013
0.0001957 -1.90000 10.01703 0.6202601194 2.3343388794    0.620 -0.555  3.7383  4.691    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1    -2e-14      0.00 7.966e-01 2.032e-01 2.938e-05 7.938e-06 7.207e-05 -1.000 1.624e-04 6.159 7.354 6.582 6.105 5.950 5.897 5.886
0.0001957 -1.90000 10.01703 0.6332334876 2.3422936822    0.633 -0.501  3.7456  4.674    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-14      0.00 8.004e-01 1.994e-01 2.889e-05 7.808e-06 7.090e-05 -1.000 1.598e-04 6.021 7.152 6.421 5.970 5.828 5.782 5.775
0.0001957 -1.90000 10.01703 0.6448106170 2.3490824232    0.645 -0.451  3.7521  4.659    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-14      0.00 8.040e-01 1.958e-01 2.844e-05 7.687e-06 6.981e-05 -1.000 1.570e-04 5.898 6.973 6.277 5.851 5.719 5.680 5.676
0.0001957 -1.90000 10.01703 0.6499999762 2.3520353107    0.650 -0.429  3.7550  4.652    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-14      0.00 8.057e-01 1.941e-01 2.823e-05 7.630e-06 6.930e-05 -1.000 1.722e-04 5.843 6.894 6.213 5.798 5.671 5.635 5.632
0.0001957 -1.90000 10.01703 0.6510289907 2.3526144201    0.651 -0.425  3.7555  4.650    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-14      0.00 8.061e-01 1.937e-01 2.818e-05 7.616e-06 6.918e-05 -1.000 1.691e-04 5.832 6.879 6.200 5.787 5.661 5.626 5.623
0.0001957 -1.90000 10.01703 0.6633916497 2.3594106826    0.663 -0.371  3.7621  4.631    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.17e-14      0.00 8.112e-01 1.886e-01 2.754e-05 7.446e-06 6.765e-05 -1.000 1.279e-04 5.698 6.694 6.048 5.659 5.544 5.515 5.515
0.0001957 -1.90000 10.01703 0.6755638123 2.3658235130    0.675 -0.318  3.7684  4.611    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.63e-14      0.00 8.166e-01 1.832e-01 2.686e-05 7.265e-06 6.603e-05 -1.000 1.791e-04 5.564 6.517 5.898 5.532 5.427 5.405 5.407
0.0001957 -1.90000 10.01703 0.6863796711 2.3713028558    0.686 -0.270  3.7739  4.591    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.11e-14      0.00 8.217e-01 1.781e-01 2.621e-05 7.093e-06 6.449e-05 -1.000 1.969e-04 5.444 6.363 5.765 5.418 5.321 5.304 5.308
0.0001957 -1.90000 10.01703 0.6969978809 2.3764922745    0.697 -0.222  3.7791  4.571    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.67e-14      0.00 8.270e-01 1.728e-01 2.554e-05 6.914e-06 6.288e-05 -1.000 1.950e-04 5.324 6.211 5.633 5.305 5.216 5.204 5.210
0.0001957 -1.90000 10.01703 0.6999999881 2.3779266974    0.700 -0.208  3.7806  4.565    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -4.84e-14      0.00 8.286e-01 1.712e-01 2.534e-05 6.861e-06 6.240e-05 -1.000 1.968e-04 5.289 6.168 5.595 5.272 5.185 5.175 5.181
0.0001957 -1.90000 10.01703 0.7053077817 2.3804284609    0.705 -0.183  3.7831  4.554    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -5.17e-14      0.00 8.317e-01 1.681e-01 2.493e-05 6.762e-06 6.153e-05 -1.000 1.859e-04 5.228 6.093 5.528 5.214 5.131 5.123 5.130
0.0001957 -1.90000 10.01703 0.7172675133 2.3859097899    0.717 -0.126  3.7886  4.526    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.04e-14      0.00 8.384e-01 1.615e-01 2.408e-05 6.553e-06 5.968e-05 -1.000 9.876e-05 5.085 5.922 5.372 5.078 5.004 5.002 5.011
0.0001957 -1.90000 10.01703 0.7279117703 2.3906144028    0.728 -0.073  3.7934  4.498    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.99e-14      0.00 8.441e-01 1.558e-01 2.338e-05 6.385e-06 5.820e-05 -1.000 1.404e-04 4.952 5.767 5.229 4.952 4.885 4.888 4.898
0.0001957 -1.90000 10.01703 0.7379475236 2.3949074156    0.738 -0.021  3.7978  4.470    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -8.08e-14      0.00 8.490e-01 1.509e-01 2.279e-05 6.246e-06 5.698e-05 -1.000 1.201e-04 4.822 5.616 5.088 4.827 4.767 4.774 4.786
