# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00049103 -1.50000 10.00860 0.0900000036 1.0816895926    0.090 -3.184  3.4747  5.428    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-17      0.00 7.484e-01 2.511e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.940e-04 12.731 17.883 16.206 14.290 12.621 12.076 11.968
0.00049103 -1.50000 10.00860 0.0938092247 1.1172077454    0.094 -3.070  3.4910  5.397    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.99e-17      0.00 7.478e-01 2.517e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 12.446 17.539 15.584 13.717 12.306 11.825 11.715
0.00049103 -1.50000 10.00860 0.1000000015 1.1711064122    0.100 -2.895  3.5161  5.349    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-16      0.00 7.468e-01 2.527e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.940e-04 12.007 16.875 14.677 12.918 11.834 11.430 11.320
0.00049103 -1.50000 10.00860 0.1199999973 1.3193154249    0.120 -2.609  3.5472  5.267    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-16      0.00 7.446e-01 2.549e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 11.293 15.674 13.448 11.858 11.087 10.758 10.654
0.00049103 -1.50000 10.00860 0.1400000006 1.4384526719    0.140 -2.428  3.5625  5.214    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.1e-16      0.00 7.430e-01 2.565e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 10.841 14.925 12.772 11.273 10.623 10.324 10.225
0.00049103 -1.50000 10.00860 0.1599999964 1.5372931554    0.160 -2.287  3.5727  5.172    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.2e-16      0.00 7.417e-01 2.578e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 10.489 14.365 12.281 10.847 10.265 9.984 9.889
0.00049103 -1.50000 10.00860 0.2000000179 1.6938791367    0.200 -2.067  3.5860  5.102    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.77e-16      0.00 7.405e-01 2.591e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.940e-04 9.938 13.543 11.562 10.221 9.707 9.447 9.358
0.00049103 -1.50000 10.00860 0.2500000000 1.8403257998    0.250 -1.862  3.5972  5.039    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-15      0.00 7.403e-01 2.592e-01 8.883e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 9.425 12.809 10.916 9.658 9.188 8.946 8.862
0.00049103 -1.50000 10.00860 0.3000000417 1.9529140366    0.300 -1.706  3.6057  4.995    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-15      0.00 7.405e-01 2.590e-01 8.882e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 9.035 12.261 10.430 9.233 8.791 8.563 8.483
0.00049103 -1.50000 10.00860 0.3254593909 2.0012584166    0.325 -1.639  3.6095  4.980    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.64e-15      0.00 7.405e-01 2.590e-01 8.880e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 8.868 12.027 10.222 9.052 8.622 8.399 8.322
0.00049103 -1.50000 10.00860 0.3499999940 2.0434174644    0.350 -1.580  3.6130  4.966    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-15      0.00 7.406e-01 2.590e-01 8.879e-05 2.397e-05 2.174e-04 -1.000 4.940e-04 8.719 11.820 10.037 8.890 8.471 8.253 8.178
0.00049103 -1.50000 10.00860 0.3861709833 2.0990091534    0.386 -1.476  3.6211  4.937    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-15      0.00 7.476e-01 2.519e-01 8.883e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 8.460 11.427 9.695 8.603 8.208 8.003 7.931
0.00049103 -1.50000 10.00860 0.4000000060 2.1185024399    0.400 -1.439  3.6241  4.927    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-15      0.00 7.503e-01 2.492e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.941e-04 8.367 11.286 9.572 8.501 8.114 7.913 7.843
0.00049103 -1.50000 10.00860 0.4500000179 2.1822809362    0.450 -1.267  3.6424  4.880    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.68e-15      0.00 7.504e-01 2.491e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.942e-04 7.938 10.570 8.967 8.015 7.678 7.505 7.444
0.00049103 -1.50000 10.00860 0.4944739044 2.2317162407    0.494 -1.095  3.6651  4.840    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.46e-15      0.00 7.504e-01 2.491e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.942e-04 7.508 9.787 8.340 7.525 7.244 7.104 7.055
0.00049103 -1.50000 10.00860 0.5000000000 2.2374541529    0.500 -1.075  3.6678  4.835    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.72e-15      0.00 7.504e-01 2.491e-01 8.884e-05 2.397e-05 2.174e-04 -1.000 4.942e-04 7.457 9.693 8.266 7.468 7.194 7.057 7.009
0.00049103 -1.50000 10.00860 0.5500000715 2.2836583126    0.550 -0.868  3.6923  4.767    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.49e-15      0.00 7.798e-01 2.197e-01 7.905e-05 2.134e-05 1.936e-04 -1.000 4.898e-04 6.940 8.780 7.572 6.904 6.680 6.577 6.542
0.00049103 -1.50000 10.00860 0.5819196105 2.3084277681    0.582 -0.738  3.7095  4.730    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-14      0.00 7.858e-01 2.137e-01 7.714e-05 2.083e-05 1.890e-04 -1.000 4.925e-04 6.615 8.209 7.151 6.559 6.364 6.281 6.256
0.00049103 -1.50000 10.00860 0.6000000238 2.3211213258    0.600 -0.667  3.7188  4.710    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-14      0.00 7.891e-01 2.104e-01 7.610e-05 2.055e-05 1.865e-04 -1.000 4.924e-04 6.438 7.913 6.931 6.376 6.196 6.124 6.104
0.00049103 -1.50000 10.00860 0.6125022769 2.3293964684    0.612 -0.616  3.7262  4.697    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-14      0.00 7.918e-01 2.078e-01 7.524e-05 2.033e-05 1.845e-04 -1.000 3.989e-04 6.309 7.695 6.769 6.243 6.076 6.012 5.995
0.00049103 -1.50000 10.00860 0.6273253560 2.3387179437    0.627 -0.554  3.7350  4.681    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.02e-14      0.00 7.952e-01 2.044e-01 7.418e-05 2.004e-05 1.820e-04 -1.000 4.374e-04 6.155 7.445 6.581 6.088 5.934 5.880 5.867
0.00049103 -1.50000 10.00860 0.6409990191 2.3468784605    0.641 -0.497  3.7430  4.666    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-14      0.00 7.985e-01 2.011e-01 7.314e-05 1.976e-05 1.795e-04 -1.000 3.953e-04 6.013 7.222 6.411 5.946 5.804 5.759 5.750
0.00049103 -1.50000 10.00860 0.6499999762 2.3520353107    0.650 -0.460  3.7482  4.655    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-14      0.00 8.007e-01 1.989e-01 7.243e-05 1.958e-05 1.778e-04 -1.000 3.958e-04 5.919 7.079 6.299 5.854 5.720 5.680 5.673
0.00049103 -1.50000 10.00860 0.6620762348 2.3587014106    0.662 -0.409  3.7546  4.638    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-14      0.00 8.045e-01 1.951e-01 7.125e-05 1.926e-05 1.750e-04 -1.000 3.950e-04 5.792 6.893 6.152 5.731 5.608 5.574 5.570
