# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00087196 -1.25000 10.01703 0.0900000036 1.0816895926    0.090 -3.207  3.4602  5.392    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.24e-17      0.00 7.473e-01 2.518e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 12.787 17.994 16.638 14.757 12.811 12.165 12.042
0.00087196 -1.25000 10.01703 0.0938577354 1.1176479275    0.094 -3.103  3.4751  5.365    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.73e-17      0.00 7.468e-01 2.523e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 12.527 17.695 16.049 14.194 12.497 11.920 11.800
0.00087196 -1.25000 10.01703 0.1000000015 1.1711064122    0.100 -2.945  3.4975  5.325    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.81e-17      0.00 7.459e-01 2.532e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.011e-04 12.133 17.171 15.174 13.382 12.037 11.555 11.438
0.00087196 -1.25000 10.01703 0.1001494750 1.1723538026    0.100 -2.943  3.4978  5.325    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.86e-17      0.00 7.459e-01 2.532e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 12.128 17.163 15.162 13.371 12.031 11.550 11.432
0.00087196 -1.25000 10.01703 0.1199999973 1.3193154249    0.120 -2.661  3.5300  5.250    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-16      0.00 7.439e-01 2.552e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 11.423 16.063 13.857 12.203 11.260 10.882 10.772
0.00087196 -1.25000 10.01703 0.1400000006 1.4384526719    0.140 -2.480  3.5461  5.200    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.79e-16      0.00 7.424e-01 2.567e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.011e-04 10.970 15.337 13.148 11.576 10.783 10.444 10.339
0.00087196 -1.25000 10.01703 0.1599999964 1.5372931554    0.160 -2.341  3.5564  5.160    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.77e-16      0.00 7.412e-01 2.579e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 10.622 14.799 12.647 11.130 10.422 10.106 10.004
0.00087196 -1.25000 10.01703 0.2000000179 1.6938791367    0.200 -2.121  3.5704  5.094    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.04e-16      0.00 7.399e-01 2.592e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 10.072 13.982 11.904 10.465 9.859 9.571 9.475
0.00087196 -1.25000 10.01703 0.2500000000 1.8403257998    0.250 -1.916  3.5816  5.030    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.82e-16      0.00 7.396e-01 2.595e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 9.560 13.261 11.251 9.881 9.338 9.069 8.977
0.00087196 -1.25000 10.01703 0.3000000417 1.9529140366    0.300 -1.758  3.5901  4.986    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.39e-16      0.00 7.397e-01 2.594e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.011e-04 9.166 12.706 10.756 9.442 8.938 8.683 8.596
