# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00017443 -1.95000 10.02531 0.0919735953 1.1003306528    0.092 -3.120  3.5015  5.479    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.73e-17      0.00 7.482e-01 2.516e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.803e-04 12.570 17.582 15.402 13.536 12.305 11.890 11.788
0.00017443 -1.95000 10.02531 0.0929586887 1.1094416462    0.093 -3.085  3.5065  5.469    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.25e-17      0.00 7.480e-01 2.518e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.803e-04 12.483 17.460 15.236 13.392 12.220 11.816 11.714
0.00017443 -1.95000 10.02531 0.1018743888 1.1865757283    0.102 -2.784  3.5497  5.380    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-16      0.00 7.459e-01 2.539e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.803e-04 11.731 16.108 13.816 12.210 11.482 11.167 11.066
0.00017443 -1.95000 10.02531 0.1019383520 1.1870970772    0.102 -2.782  3.5500  5.380    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-16      0.00 7.459e-01 2.539e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.802e-04 11.726 16.097 13.807 12.202 11.477 11.162 11.061
0.00017443 -1.95000 10.02531 0.1169527769 1.2988943756    0.117 -2.564  3.5724  5.311    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-16      0.00 7.437e-01 2.561e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.803e-04 11.179 15.060 12.942 11.497 10.932 10.655 10.560
0.00017443 -1.95000 10.02531 0.1218678653 1.3315026885    0.122 -2.498  3.5792  5.290    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.59e-16      0.00 7.430e-01 2.568e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 11.015 14.749 12.690 11.297 10.767 10.500 10.409
0.00017443 -1.95000 10.02531 0.1417973787 1.4480672213    0.142 -2.319  3.5932  5.233    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.88e-16      0.00 7.411e-01 2.588e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.803e-04 10.567 13.985 12.068 10.791 10.317 10.072 9.986
0.00017443 -1.95000 10.02531 0.1487761438 1.4839486173    0.149 -2.268  3.5965  5.216    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.34e-16      0.00 7.406e-01 2.592e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 10.440 13.787 11.901 10.651 10.189 9.948 9.864
0.00017443 -1.95000 10.02531 0.1617268920 1.5450688191    0.162 -2.179  3.6023  5.187    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-16      0.00 7.399e-01 2.599e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 10.218 13.445 11.614 10.409 9.965 9.733 9.652
0.00017443 -1.95000 10.02531 0.2015859336 1.6992318025    0.201 -1.962  3.6143  5.113    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.48e-16      0.00 7.390e-01 2.608e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 9.675 12.666 10.943 9.828 9.418 9.204 9.129
0.00017443 -1.95000 10.02531 0.2514097095 1.8438909636    0.251 -1.762  3.6251  5.053    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-15      0.00 7.392e-01 2.606e-01 3.241e-05 8.746e-06 7.932e-05 -1.000 1.803e-04 9.175 11.967 10.334 9.296 8.914 8.716 8.647
0.00017443 -1.95000 10.02531 0.3012335300 1.9553776836    0.301 -1.608  3.6340  5.013    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-15      0.00 7.393e-01 2.605e-01 3.240e-05 8.746e-06 7.932e-05 -1.000 1.803e-04 8.791 11.426 9.864 8.886 8.527 8.341 8.277
0.00017443 -1.95000 10.02531 0.3510572612 2.0451469002    0.351 -1.482  3.6422  4.986    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-15      0.00 7.393e-01 2.605e-01 3.238e-05 8.747e-06 7.932e-05 -1.000 1.803e-04 8.475 10.975 9.474 8.547 8.207 8.034 7.974
0.00017443 -1.95000 10.02531 0.3659073710 2.0687448461    0.366 -1.443  3.6450  4.976    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-15      0.00 7.428e-01 2.570e-01 3.239e-05 8.747e-06 7.931e-05 -1.000 1.802e-04 8.378 10.833 9.354 8.443 8.109 7.940 7.882
0.00017443 -1.95000 10.02531 0.4008810520 2.1197145977    0.401 -1.358  3.6511  4.955    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.9e-15      0.00 7.503e-01 2.496e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.802e-04 8.165 10.522 9.089 8.214 7.895 7.734 7.679
0.00017443 -1.95000 10.02531 0.4507048726 2.1831133537    0.450 -1.205  3.6659  4.912    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.08e-15      0.00 7.507e-01 2.491e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.803e-04 7.783 9.908 8.593 7.799 7.512 7.371 7.324
0.00017443 -1.95000 10.02531 0.5005286336 2.2379984371    0.500 -1.035  3.6834  4.858    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.1e-15      0.00 7.510e-01 2.488e-01 3.239e-05 8.739e-06 7.926e-05 -1.000 1.803e-04 7.358 9.215 8.047 7.342 7.091 6.973 6.935
0.00017443 -1.95000 10.02531 0.5503525138 2.2839498965    0.550 -0.837  3.7032  4.780    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-14      0.00 7.808e-01 2.191e-01 2.875e-05 7.760e-06 7.041e-05 -1.000 9.999e-05 6.862 8.443 7.438 6.822 6.607 6.514 6.487
0.00017443 -1.95000 10.02531 0.6001762152 2.3212407025    0.600 -0.635  3.7276  4.714    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-14      0.00 7.919e-01 2.079e-01 2.745e-05 7.413e-06 6.729e-05 -1.000 1.802e-04 6.359 7.654 6.824 6.306 6.134 6.069 6.054
0.00017443 -1.95000 10.02531 0.6023321152 2.3226949103    0.602 -0.626  3.7289  4.711    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-14      0.00 7.925e-01 2.073e-01 2.738e-05 7.395e-06 6.713e-05 -1.000 1.802e-04 6.336 7.618 6.796 6.283 6.113 6.049 6.035
0.00017443 -1.95000 10.02531 0.6167819500 2.3321406677    0.616 -0.565  3.7371  4.693    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-14      0.00 7.966e-01 2.033e-01 2.691e-05 7.269e-06 6.600e-05 -1.000 1.482e-04 6.183 7.384 6.612 6.130 5.973 5.918 5.908
0.00017443 -1.95000 10.02531 0.6296791434 2.3401517588    0.629 -0.510  3.7444  4.677    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.24e-14      0.00 8.005e-01 1.994e-01 2.646e-05 7.150e-06 6.493e-05 -1.000 1.424e-04 6.046 7.181 6.450 5.995 5.850 5.803 5.795
