# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00034781 -1.65000 10.07188 0.0900000036 1.0816895926    0.090 -3.190  3.4799  5.454    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.08e-17      0.00 7.482e-01 2.514e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 12.745 17.877 16.091 14.152 12.579 12.072 11.970
0.00034781 -1.65000 10.07188 0.0981845260 1.1557596551    0.098 -2.921  3.5189  5.378    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.84e-17      0.00 7.464e-01 2.532e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.811e-04 12.073 16.925 14.685 12.918 11.875 11.488 11.380
0.00034781 -1.65000 10.07188 0.1000000015 1.1711064122    0.100 -2.865  3.5270  5.363    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-16      0.00 7.461e-01 2.536e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 11.931 16.674 14.406 12.683 11.728 11.360 11.253
0.00034781 -1.65000 10.07188 0.1045392975 1.2079433957    0.105 -2.794  3.5346  5.342    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-16      0.00 7.454e-01 2.542e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.811e-04 11.755 16.380 14.106 12.426 11.547 11.196 11.090
0.00034781 -1.65000 10.07188 0.1200000048 1.3193154741    0.120 -2.575  3.5580  5.276    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-16      0.00 7.432e-01 2.564e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 11.208 15.400 13.200 11.661 10.986 10.681 10.581
0.00034781 -1.65000 10.07188 0.1400000006 1.4384526719    0.140 -2.393  3.5731  5.221    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.34e-16      0.00 7.412e-01 2.584e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 10.752 14.626 12.533 11.096 10.522 10.244 10.149
0.00034781 -1.65000 10.07188 0.1599999964 1.5372931554    0.160 -2.250  3.5831  5.176    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.56e-16      0.00 7.398e-01 2.598e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 10.395 14.060 12.047 10.683 10.160 9.898 9.807
0.00034781 -1.65000 10.07188 0.2000000179 1.6938791367    0.200 -2.029  3.5959  5.103    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.38e-16      0.00 7.388e-01 2.608e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 9.842 13.236 11.337 10.072 9.602 9.359 9.275
0.00034781 -1.65000 10.07188 0.2500000000 1.8403257998    0.250 -1.826  3.6069  5.041    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.64e-16      0.00 7.388e-01 2.608e-01 6.853e-05 1.849e-05 1.677e-04 -1.000 3.811e-04 9.334 12.513 10.704 9.522 9.088 8.862 8.783
0.00034781 -1.65000 10.07188 0.3000000417 1.9529140366    0.300 -1.671  3.6157  5.000    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-15      0.00 7.390e-01 2.606e-01 6.852e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 8.947 11.967 10.222 9.104 8.695 8.483 8.408
