# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00061788 -1.40000 10.06446 0.0899999961 1.0816895212    0.090 -3.192  3.4692  5.413    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-17      0.00 7.477e-01 2.517e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 12.749 17.922 16.359 14.455 12.686 12.105 11.992
0.00061788 -1.40000 10.06446 0.0906361639 1.0877558650    0.091 -3.173  3.4719  5.408    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.54e-17      0.00 7.476e-01 2.518e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 12.703 17.870 16.258 14.360 12.633 12.063 11.950
0.00061788 -1.40000 10.06446 0.1000000015 1.1711064122    0.100 -2.914  3.5088  5.339    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-16      0.00 7.460e-01 2.533e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 12.055 16.997 14.864 13.088 11.908 11.476 11.364
0.00061788 -1.40000 10.06446 0.1199999899 1.3193153758    0.120 -2.629  3.5405  5.260    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -2e-16      0.00 7.436e-01 2.557e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 11.343 15.831 13.605 11.987 11.152 10.805 10.699
0.00061788 -1.40000 10.06446 0.1400000006 1.4384526719    0.140 -2.448  3.5561  5.208    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.99e-16      0.00 7.418e-01 2.575e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 10.889 15.091 12.916 11.385 10.682 10.368 10.267
0.00061788 -1.40000 10.06446 0.1599999964 1.5372931554    0.160 -2.306  3.5663  5.166    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-16      0.00 7.405e-01 2.589e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 10.536 14.535 12.418 10.948 10.321 10.027 9.929
0.00061788 -1.40000 10.06446 0.1912577599 1.6633490149    0.191 -2.129  3.5772  5.110    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.94e-16      0.00 7.395e-01 2.599e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 10.094 13.879 11.833 10.432 9.870 9.596 9.502
0.00061788 -1.40000 10.06446 0.2000000030 1.6938790862    0.200 -2.085  3.5799  5.096    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.54e-16      0.00 7.392e-01 2.601e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 9.983 13.716 11.688 10.304 9.758 9.487 9.395
0.00061788 -1.40000 10.06446 0.2500000000 1.8403257998    0.250 -1.881  3.5910  5.033    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-16      0.00 7.391e-01 2.603e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 9.472 12.981 11.041 9.736 9.241 8.988 8.902
0.00061788 -1.40000 10.06446 0.3000000119 1.9529139769    0.300 -1.725  3.5995  4.990    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-16      0.00 7.393e-01 2.600e-01 1.173e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 9.082 12.435 10.554 9.309 8.845 8.606 8.523
