# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00077741 -1.30000 10.10037 0.0900000036 1.0816895926    0.090 -3.201  3.4635  5.399    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-17      0.00 7.470e-01 2.522e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 12.771 17.965 16.534 14.646 12.764 12.141 12.022
0.00077741 -1.30000 10.10037 0.0906338021 1.0877334455    0.091 -3.183  3.4660  5.394    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.51e-17      0.00 7.469e-01 2.523e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 12.727 17.916 16.435 14.550 12.711 12.100 11.981
0.00077741 -1.30000 10.10037 0.1000000089 1.1711064744    0.100 -2.934  3.5015  5.330    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-16      0.00 7.454e-01 2.538e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 12.105 17.111 15.062 13.274 11.989 11.526 11.410
0.00077741 -1.30000 10.10037 0.1200000048 1.3193154741    0.120 -2.649  3.5336  5.253    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-16      0.00 7.429e-01 2.563e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 11.394 15.981 13.768 12.126 11.220 10.854 10.745
0.00077741 -1.30000 10.10037 0.1400000006 1.4384526719    0.140 -2.468  3.5496  5.202    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-16      0.00 7.410e-01 2.582e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 10.939 15.250 13.062 11.504 10.744 10.415 10.311
0.00077741 -1.30000 10.10037 0.1599999964 1.5372931554    0.160 -2.326  3.5599  5.160    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-16      0.00 7.397e-01 2.595e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 10.586 14.704 12.559 11.058 10.380 10.072 9.972
0.00077741 -1.30000 10.10037 0.2000000179 1.6938791367    0.200 -2.105  3.5737  5.090    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-16      0.00 7.383e-01 2.609e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 10.031 13.881 11.819 10.399 9.814 9.532 9.437
0.00077741 -1.30000 10.10037 0.2500000000 1.8403257998    0.250 -1.900  3.5849  5.028    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-17      0.00 7.382e-01 2.610e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 9.521 13.156 11.170 9.821 9.295 9.032 8.942
0.00077741 -1.30000 10.10037 0.3000000417 1.9529140366    0.300 -1.745  3.5934  4.985    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.17e-18      0.00 7.384e-01 2.608e-01 1.471e-04 3.971e-05 3.601e-04 -1.000 8.183e-04 9.131 12.608 10.681 9.390 8.900 8.651 8.565
0.00077741 -1.30000 10.10037 0.3499999940 2.0434174644    0.350 -1.618  3.6006  4.954    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-15      0.00 7.446e-01 2.546e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.185e-04 8.814 12.165 10.282 9.040 8.577 8.340 8.257
0.00077741 -1.30000 10.10037 0.4000000358 2.1185024810    0.400 -1.469  3.6119  4.908    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-15      0.00 7.494e-01 2.498e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.185e-04 8.443 11.608 9.792 8.625 8.198 7.978 7.901
0.00077741 -1.30000 10.10037 0.4500000477 2.1822809714    0.450 -1.291  3.6301  4.855    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.58e-15      0.00 7.494e-01 2.497e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 7.998 10.883 9.163 8.118 7.746 7.554 7.486
0.00077741 -1.30000 10.10037 0.5000000000 2.2374541529    0.500 -1.088  3.6583  4.810    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.72e-15      0.00 7.494e-01 2.497e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 7.490 9.953 8.392 7.525 7.231 7.081 7.026
0.00077741 -1.30000 10.10037 0.5500000715 2.2836583126    0.550 -0.865  3.6873  4.744    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.82e-15      0.00 7.856e-01 2.138e-01 1.274e-04 3.440e-05 3.121e-04 -1.000 6.740e-04 6.932 8.910 7.599 6.902 6.673 6.564 6.525
0.00077741 -1.30000 10.10037 0.6000000238 2.3211213258    0.600 -0.653  3.7164  4.686    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-14      0.00 7.958e-01 2.035e-01 1.222e-04 3.301e-05 2.997e-04 -1.000 7.108e-04 6.402 7.951 6.903 6.336 6.157 6.083 6.060
