# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00034781 -1.65000 10.05690 0.0900000036 1.0816895926    0.090 -3.190  3.4798  5.454    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.07e-17      0.00 7.483e-01 2.514e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 12.746 17.879 16.094 14.155 12.580 12.073 11.971
0.00034781 -1.65000 10.05690 0.0921577886 1.1020438466    0.092 -3.117  3.4904  5.433    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.07e-17      0.00 7.478e-01 2.518e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 12.563 17.659 15.688 13.789 12.386 11.918 11.813
0.00034781 -1.65000 10.05690 0.1000000015 1.1711064122    0.100 -2.865  3.5270  5.363    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-16      0.00 7.462e-01 2.534e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.811e-04 11.932 16.676 14.408 12.685 11.729 11.360 11.254
0.00034781 -1.65000 10.05690 0.1200000048 1.3193154741    0.120 -2.576  3.5580  5.277    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-16      0.00 7.435e-01 2.561e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 11.209 15.402 13.202 11.663 10.987 10.682 10.582
0.00034781 -1.65000 10.05690 0.1400000006 1.4384526719    0.140 -2.393  3.5731  5.221    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.33e-16      0.00 7.415e-01 2.581e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 10.753 14.628 12.535 11.098 10.524 10.245 10.151
0.00034781 -1.65000 10.05690 0.1599999964 1.5372931554    0.160 -2.251  3.5830  5.177    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.55e-16      0.00 7.402e-01 2.595e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 10.397 14.063 12.050 10.685 10.162 9.900 9.809
0.00034781 -1.65000 10.05690 0.2000000179 1.6938791367    0.200 -2.030  3.5958  5.104    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.36e-16      0.00 7.391e-01 2.605e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 9.845 13.239 11.340 10.075 9.605 9.362 9.277
0.00034781 -1.65000 10.05690 0.2500000000 1.8403257998    0.250 -1.827  3.6069  5.042    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-15      0.00 7.391e-01 2.605e-01 6.853e-05 1.849e-05 1.677e-04 -1.000 3.811e-04 9.336 12.516 10.706 9.524 9.090 8.864 8.785
0.00034781 -1.65000 10.05690 0.3000000417 1.9529140366    0.300 -1.671  3.6157  5.001    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.55e-15      0.00 7.393e-01 2.603e-01 6.852e-05 1.849e-05 1.677e-04 -1.000 3.812e-04 8.948 11.968 10.224 9.105 8.696 8.484 8.410
0.00034781 -1.65000 10.05690 0.3499999940 2.0434174644    0.350 -1.545  3.6233  4.972    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-15      0.00 7.393e-01 2.604e-01 6.849e-05 1.849e-05 1.677e-04 -1.000 3.811e-04 8.632 11.521 9.829 8.764 8.377 8.176 8.105
0.00034781 -1.65000 10.05690 0.4000000060 2.1185024399    0.400 -1.409  3.6338  4.936    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-15      0.00 7.503e-01 2.493e-01 6.854e-05 1.849e-05 1.677e-04 -1.000 3.811e-04 8.292 11.009 9.387 8.392 8.033 7.847 7.782
