# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00087196 -1.25000 10.02531 0.0900000036 1.0816895926    0.090 -3.207  3.4602  5.392    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.25e-17      0.00 7.472e-01 2.519e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 12.787 17.993 16.637 14.756 12.811 12.164 12.042
0.00087196 -1.25000 10.02531 0.0917269662 1.0980297417    0.092 -3.160  3.4670  5.380    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.87e-17      0.00 7.470e-01 2.521e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 12.669 17.861 16.370 14.499 12.668 12.054 11.932
0.00087196 -1.25000 10.02531 0.1000000015 1.1711064122    0.100 -2.945  3.4976  5.325    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.81e-17      0.00 7.459e-01 2.532e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.011e-04 12.133 17.170 15.173 13.381 12.037 11.555 11.438
0.00087196 -1.25000 10.02531 0.1199999973 1.3193154249    0.120 -2.661  3.5300  5.250    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-16      0.00 7.438e-01 2.553e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.011e-04 11.423 16.062 13.857 12.203 11.260 10.882 10.772
0.00087196 -1.25000 10.02531 0.1400000006 1.4384526719    0.140 -2.480  3.5461  5.200    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-16      0.00 7.423e-01 2.568e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.011e-04 10.970 15.336 13.147 11.576 10.782 10.444 10.339
0.00087196 -1.25000 10.02531 0.1599999964 1.5372931554    0.160 -2.340  3.5565  5.160    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.77e-16      0.00 7.411e-01 2.580e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 10.621 14.798 12.645 11.129 10.421 10.105 10.003
0.00087196 -1.25000 10.02531 0.2000000179 1.6938791367    0.200 -2.120  3.5704  5.093    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.05e-16      0.00 7.397e-01 2.594e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.013e-04 10.071 13.980 11.902 10.464 9.858 9.570 9.473
0.00087196 -1.25000 10.02531 0.2500000000 1.8403257998    0.250 -1.915  3.5816  5.030    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.58e-16      0.00 7.394e-01 2.597e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.011e-04 9.559 13.259 11.250 9.880 9.336 9.068 8.976
0.00087196 -1.25000 10.02531 0.3000000417 1.9529140366    0.300 -1.758  3.5901  4.986    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-16      0.00 7.396e-01 2.595e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.011e-04 9.165 12.705 10.755 9.441 8.937 8.683 8.595
0.00087196 -1.25000 10.02531 0.3287046254 2.0070668295    0.329 -1.682  3.5944  4.967    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-15      0.00 7.438e-01 2.553e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.011e-04 8.976 12.442 10.518 9.232 8.745 8.497 8.411
0.00087196 -1.25000 10.02531 0.3499999940 2.0434174644    0.350 -1.630  3.5973  4.954    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-15      0.00 7.465e-01 2.526e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.011e-04 8.846 12.262 10.355 9.089 8.613 8.369 8.285
0.00087196 -1.25000 10.02531 0.4000000060 2.1185024399    0.400 -1.482  3.6083  4.908    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-15      0.00 7.492e-01 2.499e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 8.476 11.708 9.866 8.673 8.234 8.008 7.930
