# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0013794 -1.05000 10.09342 0.0900000036 1.0816895926    0.090 -3.231  3.4473  5.365    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.17e-17      0.00 7.453e-01 2.532e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 12.848 18.092 17.039 15.229 13.017 12.260 12.103
0.0013794 -1.05000 10.09342 0.0924303085 1.1045704240    0.092 -3.170  3.4560  5.350    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-17      0.00 7.450e-01 2.535e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 12.695 17.920 16.676 14.867 12.815 12.108 11.958
0.0013794 -1.05000 10.09342 0.1000000015 1.1711064122    0.100 -2.988  3.4817  5.305    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.09e-17      0.00 7.440e-01 2.545e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 12.241 17.363 15.624 13.853 12.240 11.665 11.529
0.0013794 -1.05000 10.09342 0.1199999973 1.3193154249    0.120 -2.706  3.5149  5.235    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-16      0.00 7.418e-01 2.567e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 11.536 16.333 14.233 12.560 11.426 10.987 10.865
0.0013794 -1.05000 10.09342 0.1400000006 1.4384526719    0.140 -2.522  3.5323  5.187    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-16      0.00 7.401e-01 2.584e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 11.076 15.619 13.466 11.865 10.925 10.540 10.426
0.0013794 -1.05000 10.09342 0.1598454416 1.5365919275    0.160 -2.382  3.5433  5.149    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-16      0.00 7.389e-01 2.597e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 10.725 15.089 12.942 11.391 10.554 10.198 10.089
0.0013794 -1.05000 10.09342 0.1599999964 1.5372931554    0.160 -2.381  3.5433  5.148    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-16      0.00 7.389e-01 2.597e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 10.723 15.085 12.938 11.388 10.551 10.196 10.086
0.0013794 -1.05000 10.09342 0.2000000179 1.6938791367    0.200 -2.160  3.5578  5.082    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.6e-16      0.00 7.374e-01 2.612e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 10.169 14.282 12.173 10.690 9.976 9.655 9.552
0.0013794 -1.05000 10.09342 0.2500000000 1.8403257998    0.250 -1.954  3.5693  5.019    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-16      0.00 7.370e-01 2.615e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 9.656 13.565 11.505 10.078 9.450 9.154 9.056
0.0013794 -1.05000 10.09342 0.3000000119 1.9529139769    0.300 -1.797  3.5780  4.975    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.95e-19      0.00 7.373e-01 2.613e-01 2.632e-04 7.103e-05 6.442e-04 -1.000 1.464e-03 9.262 13.026 11.006 9.624 9.047 8.767 8.673
