# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00015547 -2.00000 10.09342 0.0936335474 1.1156111859    0.094 -3.047  3.5138  5.463    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.84e-17      0.00 7.472e-01 2.526e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 12.388 17.306 15.015 13.203 12.117 11.732 11.629
0.00015547 -2.00000 10.09342 0.1035686582 1.2002434792    0.103 -2.750  3.5552  5.375    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-16      0.00 7.447e-01 2.552e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 11.644 15.908 13.644 12.072 11.391 11.087 10.987
0.00015547 -2.00000 10.09342 0.1234388798 1.3415665689    0.123 -2.474  3.5829  5.286    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-16      0.00 7.414e-01 2.584e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 10.955 14.598 12.576 11.216 10.704 10.444 10.353
0.00015547 -2.00000 10.09342 0.1433091164 1.4560319688    0.143 -2.297  3.5964  5.228    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.08e-16      0.00 7.392e-01 2.606e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.636e-04 10.513 13.854 11.971 10.722 10.260 10.020 9.936
0.00015547 -2.00000 10.09342 0.1631793380 1.5515256229    0.163 -2.159  3.6052  5.181    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.55e-16      0.00 7.381e-01 2.618e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.636e-04 10.167 13.328 11.528 10.348 9.912 9.685 9.605
0.00015547 -2.00000 10.09342 0.2029198259 1.7036916472    0.203 -1.945  3.6168  5.109    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.85e-16      0.00 7.374e-01 2.624e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.636e-04 9.631 12.564 10.869 9.776 9.373 9.162 9.089
0.00015547 -2.00000 10.09342 0.2525953948 1.8468695073    0.252 -1.749  3.6275  5.050    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-15      0.00 7.377e-01 2.621e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.636e-04 9.141 11.878 10.273 9.254 8.879 8.684 8.617
0.00015547 -2.00000 10.09342 0.3022710085 1.9574397077    0.302 -1.598  3.6364  5.013    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-15      0.00 7.377e-01 2.621e-01 2.942e-05 7.941e-06 7.201e-05 -1.000 1.636e-04 8.764 11.347 9.812 8.852 8.498 8.316 8.253
0.00015547 -2.00000 10.09342 0.3519465327 2.0465963009    0.352 -1.472  3.6445  4.987    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-15      0.00 7.379e-01 2.619e-01 2.940e-05 7.942e-06 7.201e-05 -1.000 1.636e-04 8.451 10.900 9.428 8.516 8.182 8.011 7.953
0.00015547 -2.00000 10.09342 0.4016221166 2.1207314881    0.401 -1.347  3.6535  4.954    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-15      0.00 7.502e-01 2.497e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.637e-04 8.136 10.443 9.041 8.180 7.865 7.707 7.654
0.00015547 -2.00000 10.09342 0.4512977004 2.1838121607    0.451 -1.193  3.6682  4.910    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-15      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 7.752 9.826 8.544 7.763 7.480 7.343 7.297
0.00015547 -2.00000 10.09342 0.5009732842 2.2384552293    0.501 -1.021  3.6854  4.852    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.34e-15      0.00 7.514e-01 2.484e-01 2.938e-05 7.927e-06 7.189e-05 -1.000 1.637e-04 7.322 9.139 8.000 7.304 7.056 6.940 6.904
0.00015547 -2.00000 10.09342 0.5506489277 2.2841947944    0.550 -0.815  3.7058  4.768    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-14      0.00 7.860e-01 2.139e-01 2.553e-05 6.894e-06 6.255e-05 -1.000 9.918e-05 6.807 8.346 7.371 6.766 6.555 6.464 6.438
0.00015547 -2.00000 10.09342 0.6003244519 2.3213410765    0.600 -0.604  3.7313  4.697    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.81e-14      0.00 7.990e-01 2.009e-01 2.415e-05 6.525e-06 5.924e-05 -1.000 1.047e-04 6.280 7.530 6.732 6.229 6.062 6.000 5.987
0.00015547 -2.00000 10.09342 0.6017590761 2.3223095504    0.601 -0.598  3.7321  4.695    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-14      0.00 7.995e-01 2.004e-01 2.410e-05 6.513e-06 5.913e-05 -1.000 1.032e-04 6.264 7.506 6.713 6.213 6.047 5.987 5.974
0.00015547 -2.00000 10.09342 0.6127766967 2.3295737541    0.612 -0.548  3.7387  4.680    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-14      0.00 8.031e-01 1.968e-01 2.373e-05 6.412e-06 5.822e-05 -1.000 1.562e-04 6.140 7.319 6.565 6.089 5.934 5.881 5.871
0.00015547 -2.00000 10.09342 0.6225917935 2.3357966994    0.622 -0.503  3.7446  4.666    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-14      0.00 8.064e-01 1.934e-01 2.337e-05 6.317e-06 5.737e-05 -1.000 1.460e-04 6.028 7.156 6.434 5.980 5.835 5.788 5.780
0.00015547 -2.00000 10.09342 0.6321186423 2.3416248341    0.632 -0.460  3.7502  4.651    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-16      0.00 8.099e-01 1.900e-01 2.302e-05 6.221e-06 5.651e-05 -1.000 1.324e-04 5.919 6.999 6.306 5.874 5.738 5.697 5.692
0.00015547 -2.00000 10.09342 0.6433407068 2.3482360413    0.643 -0.408  3.7567  4.633    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-16      0.00 8.142e-01 1.857e-01 2.257e-05 6.103e-06 5.545e-05 -1.000 1.129e-04 5.789 6.817 6.157 5.749 5.624 5.590 5.587
0.00015547 -2.00000 10.09342 0.6499999762 2.3520353107    0.650 -0.376  3.7605  4.621    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1  -3.2e-14      0.00 8.168e-01 1.830e-01 2.229e-05 6.029e-06 5.479e-05 -1.000 1.613e-04 5.711 6.709 6.067 5.674 5.556 5.525 5.524
0.00015547 -2.00000 10.09342 0.6527518630 2.3535793197    0.652 -0.363  3.7620  4.616    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.31e-14      0.00 8.182e-01 1.817e-01 2.215e-05 5.991e-06 5.445e-05 -1.000 1.636e-04 5.678 6.667 6.031 5.643 5.527 5.498 5.498
0.00015547 -2.00000 10.09342 0.6628646851 2.3591269318    0.663 -0.315  3.7675  4.596    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-14      0.00 8.234e-01 1.765e-01 2.161e-05 5.848e-06 5.316e-05 -1.000 1.485e-04 5.557 6.508 5.895 5.528 5.420 5.397 5.398
0.00015547 -2.00000 10.09342 0.6724846959 2.3642265128    0.672 -0.267  3.7727  4.576    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -2.84e-14      0.00 8.287e-01 1.712e-01 2.106e-05 5.702e-06 5.185e-05 -1.000 1.299e-04 5.439 6.358 5.765 5.415 5.316 5.297 5.301
0.00015547 -2.00000 10.09342 0.6816686988 2.3689408420    0.681 -0.221  3.7775  4.554    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -7.49e-15      0.00 8.340e-01 1.659e-01 2.051e-05 5.554e-06 5.053e-05 -1.000 1.194e-04 5.322 6.213 5.638 5.305 5.213 5.199 5.204
0.00015547 -2.00000 10.09342 0.6898191571 2.3730039523    0.690 -0.178  3.7818  4.534    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -8.83e-17      0.00 8.390e-01 1.608e-01 1.999e-05 5.416e-06 4.928e-05 -1.000 1.180e-04 5.216 6.083 5.521 5.204 5.118 5.108 5.115
0.00015547 -2.00000 10.09342 0.6977160573 2.3768367149    0.697 -0.135  3.7858  4.512    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -1.12e-14      0.00 8.441e-01 1.557e-01 1.946e-05 5.274e-06 4.801e-05 -1.000 1.291e-04 5.108 5.955 5.405 5.102 5.023 5.017 5.025
0.00015547 -2.00000 10.09342 0.6999999881 2.3779266974    0.700 -0.123  3.7870  4.506    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1  -6.3e-14      0.00 8.457e-01 1.542e-01 1.930e-05 5.232e-06 4.764e-05 -1.000 1.306e-04 5.077 5.917 5.370 5.072 4.995 4.990 4.999
0.00015547 -2.00000 10.09342 0.7027557492 2.3792310160    0.702 -0.107  3.7884  4.497    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -6.58e-14      0.00 8.473e-01 1.526e-01 1.913e-05 5.191e-06 4.728e-05 -1.000 1.284e-04 5.038 5.872 5.329 5.035 4.960 4.957 4.966
0.00015547 -2.00000 10.09342 0.7111523747 2.3831336169    0.711 -0.058  3.7924  4.469    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.56e-14      0.00 8.519e-01 1.480e-01 1.866e-05 5.078e-06 4.628e-05 -1.000 1.408e-04 4.915 5.730 5.196 4.917 4.848 4.849 4.860
0.00015547 -2.00000 10.09342 0.7194423676 2.3868840642    0.719 -0.007  3.7964  4.439    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -8.76e-14      0.00 8.559e-01 1.440e-01 1.826e-05 4.982e-06 4.544e-05 -1.000 8.088e-05 4.786 5.583 5.058 4.793 4.731 4.736 4.747
0.00015547 -2.00000 10.09342 0.7265617847 2.3900265009    0.726  0.040  3.7997  4.410    1  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1    -1e-13      0.00 8.591e-01 1.409e-01 1.797e-05 4.915e-06 4.486e-05 -1.000 7.752e-05 4.669 5.451 4.932 4.679 4.623 4.631 4.643
0.00015547 -2.00000 10.09342 0.7334585786 2.3930038702    0.733  0.089  3.8028  4.378    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -9.5e-14      0.00 8.617e-01 1.382e-01 1.773e-05 4.860e-06 4.439e-05 -1.000 1.404e-04 4.548 5.318 4.803 4.561 4.510 4.521 4.535
0.00015547 -2.00000 10.09342 0.7403554916 2.3959175867    0.740  0.141  3.8058  4.341    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-16      0.00 8.641e-01 1.357e-01 1.752e-05 4.813e-06 4.399e-05 -1.000 1.447e-04 4.418 5.176 4.665 4.433 4.387 4.401 4.416
0.00015547 -2.00000 10.09342 0.7483242154 2.3992073171    0.748  0.206  3.8089  4.293    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -4.62e-14      0.00 8.668e-01 1.331e-01 1.730e-05 4.764e-06 4.357e-05 -1.000 1.154e-04 4.254 4.999 4.491 4.271 4.231 4.248 4.263
0.00015547 -2.00000 10.09342 0.7500000000 2.3998889087    0.749  0.221  3.8095  4.282    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-13      0.00 8.673e-01 1.326e-01 1.726e-05 4.754e-06 4.349e-05 -1.000 9.447e-05 4.217 4.959 4.453 4.235 4.195 4.213 4.228
0.00015547 -2.00000 10.09342 0.7524457574 2.4008774078    0.752  0.242  3.8106  4.266    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-13      0.00 8.675e-01 1.325e-01 1.727e-05 4.758e-06 4.353e-05 -1.000 6.399e-05 4.164 4.902 4.396 4.183 4.145 4.163 4.179
0.00015547 -2.00000 10.09342 0.7577527761 2.4029971245    0.757  0.293  3.8125  4.226    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-13      0.00 8.677e-01 1.322e-01 1.730e-05 4.768e-06 4.363e-05 -1.000 9.829e-05 4.038 4.769 4.264 4.057 4.023 4.043 4.060
