# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00017443 -1.95000 10.09342 0.0919735953 1.1003306528    0.092 -3.117  3.5020  5.478    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.78e-17      0.00 7.477e-01 2.521e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.803e-04 12.563 17.570 15.386 13.522 12.298 11.883 11.782
0.00017443 -1.95000 10.09342 0.0935533866 1.1148813880    0.093 -3.061  3.5100  5.462    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.64e-17      0.00 7.473e-01 2.525e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.803e-04 12.423 17.377 15.122 13.293 12.162 11.766 11.663
0.00017443 -1.95000 10.09342 0.1019383520 1.1870970772    0.102 -2.781  3.5503  5.379    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-16      0.00 7.450e-01 2.548e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 11.722 16.088 13.799 12.196 11.473 11.159 11.058
0.00017443 -1.95000 10.09342 0.1218678653 1.3315026885    0.122 -2.496  3.5794  5.289    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-16      0.00 7.417e-01 2.581e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.803e-04 11.010 14.740 12.682 11.291 10.762 10.496 10.404
0.00017443 -1.95000 10.09342 0.1417973787 1.4480672213    0.142 -2.316  3.5934  5.230    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.92e-16      0.00 7.395e-01 2.603e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 10.559 13.971 12.057 10.782 10.309 10.064 9.979
0.00017443 -1.95000 10.09342 0.1617268920 1.5450688191    0.162 -2.174  3.6025  5.183    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.36e-16      0.00 7.382e-01 2.616e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 10.206 13.428 11.600 10.397 9.953 9.722 9.641
0.00017443 -1.95000 10.09342 0.2015859336 1.6992318025    0.201 -1.957  3.6144  5.109    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.61e-16      0.00 7.375e-01 2.623e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 9.663 12.651 10.929 9.816 9.407 9.193 9.118
0.00017443 -1.95000 10.09342 0.2514097095 1.8438909636    0.251 -1.759  3.6252  5.050    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.3e-15      0.00 7.378e-01 2.620e-01 3.241e-05 8.746e-06 7.932e-05 -1.000 1.802e-04 9.168 11.957 10.325 9.288 8.907 8.709 8.640
0.00017443 -1.95000 10.09342 0.3012335300 1.9553776836    0.301 -1.607  3.6342  5.012    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-15      0.00 7.378e-01 2.620e-01 3.240e-05 8.746e-06 7.932e-05 -1.000 1.803e-04 8.787 11.419 9.858 8.881 8.522 8.337 8.273
0.00017443 -1.95000 10.09342 0.3510572612 2.0451469002    0.351 -1.481  3.6424  4.986    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-15      0.00 7.378e-01 2.620e-01 3.238e-05 8.747e-06 7.932e-05 -1.000 1.803e-04 8.472 10.968 9.469 8.543 8.204 8.031 7.971
0.00017443 -1.95000 10.09342 0.4008810520 2.1197145977    0.401 -1.354  3.6515  4.953    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-15      0.00 7.502e-01 2.496e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.802e-04 8.155 10.506 9.076 8.203 7.885 7.725 7.670
0.00017443 -1.95000 10.09342 0.4507048726 2.1831133537    0.450 -1.198  3.6667  4.909    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.16e-15      0.00 7.507e-01 2.491e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.803e-04 7.766 9.879 8.571 7.780 7.495 7.356 7.309
0.00017443 -1.95000 10.09342 0.5005286336 2.2379984371    0.500 -1.025  3.6845  4.852    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.29e-15      0.00 7.511e-01 2.487e-01 3.239e-05 8.738e-06 7.925e-05 -1.000 1.803e-04 7.332 9.173 8.014 7.314 7.065 6.949 6.912
0.00017443 -1.95000 10.09342 0.5503525138 2.2839498965    0.550 -0.817  3.7051  4.768    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-14      0.00 7.859e-01 2.140e-01 2.813e-05 7.594e-06 6.891e-05 -1.000 9.960e-05 6.813 8.371 7.380 6.772 6.561 6.470 6.443
0.00017443 -1.95000 10.09342 0.6001762152 2.3212407025    0.600 -0.606  3.7308  4.697    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-14      0.00 7.989e-01 2.010e-01 2.661e-05 7.191e-06 6.528e-05 -1.000 1.286e-04 6.285 7.547 6.738 6.233 6.065 6.004 5.990
0.00017443 -1.95000 10.09342 0.6018166542 2.3223483089    0.601 -0.599  3.7318  4.695    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-14      0.00 7.994e-01 2.005e-01 2.656e-05 7.175e-06 6.514e-05 -1.000 1.289e-04 6.267 7.519 6.716 6.214 6.049 5.988 5.975
