# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00061788 -1.40000 10.02531 0.0899999961 1.0816895212    0.090 -3.192  3.4691  5.413    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.29e-17      0.00 7.479e-01 2.515e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 12.751 17.924 16.364 14.460 12.688 12.106 11.993
0.00061788 -1.40000 10.02531 0.0911722258 1.0928248078    0.091 -3.158  3.4740  5.404    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.74e-17      0.00 7.477e-01 2.516e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 12.666 17.827 16.179 14.285 12.591 12.029 11.916
0.00061788 -1.40000 10.02531 0.1000000015 1.1711064122    0.100 -2.915  3.5087  5.339    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-16      0.00 7.464e-01 2.530e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 12.057 17.000 14.868 13.092 11.910 11.478 11.365
0.00061788 -1.40000 10.02531 0.1199999899 1.3193153758    0.120 -2.630  3.5404  5.260    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -2e-16      0.00 7.442e-01 2.552e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 11.344 15.834 13.608 11.989 11.153 10.806 10.700
0.00061788 -1.40000 10.02531 0.1400000006 1.4384526719    0.140 -2.449  3.5560  5.208    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.98e-16      0.00 7.425e-01 2.568e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 10.892 15.096 12.920 11.389 10.685 10.371 10.269
0.00061788 -1.40000 10.02531 0.1599999964 1.5372931554    0.160 -2.308  3.5662  5.167    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.03e-16      0.00 7.413e-01 2.581e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 10.541 14.542 12.424 10.953 10.325 10.031 9.933
0.00061788 -1.40000 10.02531 0.1986802369 1.6893824689    0.199 -2.094  3.5794  5.100    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.39e-16      0.00 7.400e-01 2.593e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 10.006 13.749 11.717 10.330 9.781 9.510 9.418
0.00061788 -1.40000 10.02531 0.2000000030 1.6938790862    0.200 -2.088  3.5798  5.098    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.48e-16      0.00 7.400e-01 2.593e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 9.990 13.725 11.696 10.312 9.764 9.494 9.402
0.00061788 -1.40000 10.02531 0.2500000000 1.8403257998    0.250 -1.883  3.5910  5.035    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.08e-16      0.00 7.398e-01 2.596e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 9.478 12.988 11.047 9.742 9.246 8.994 8.907
0.00061788 -1.40000 10.02531 0.3000000119 1.9529139769    0.300 -1.726  3.5995  4.991    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.57e-16      0.00 7.400e-01 2.594e-01 1.173e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 9.086 12.440 10.558 9.313 8.848 8.610 8.527
0.00061788 -1.40000 10.02531 0.3187147081 1.9889421312    0.319 -1.677  3.6023  4.979    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-15      0.00 7.410e-01 2.583e-01 1.173e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 8.962 12.266 10.403 9.177 8.722 8.488 8.406
0.00061788 -1.40000 10.02531 0.3499999940 2.0434174644    0.350 -1.600  3.6067  4.961    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-15      0.00 7.426e-01 2.568e-01 1.173e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 8.769 11.998 10.164 8.968 8.527 8.299 8.220
0.00061788 -1.40000 10.02531 0.3608493507 2.0608492667    0.361 -1.567  3.6092  4.951    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-15      0.00 7.442e-01 2.551e-01 1.173e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 8.687 11.873 10.054 8.876 8.443 8.219 8.141
