# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00021956 -1.85000 10.07918 0.0900000036 1.0816895926    0.090 -3.199  3.4865  5.489    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.77e-17      0.00 7.483e-01 2.514e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.305e-04 12.767 17.853 15.895 13.967 12.531 12.067 11.968
0.00021956 -1.85000 10.07918 0.0964352340 1.1406193190    0.096 -2.954  3.5226  5.418    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.79e-17      0.00 7.467e-01 2.531e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.305e-04 12.155 16.975 14.677 12.914 11.919 11.548 11.443
0.00021956 -1.85000 10.07918 0.1000000015 1.1711064122    0.100 -2.826  3.5414  5.381    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-16      0.00 7.457e-01 2.541e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.305e-04 11.834 16.361 14.057 12.404 11.597 11.265 11.162
0.00021956 -1.85000 10.07918 0.1199999973 1.3193154249    0.120 -2.532  3.5722  5.290    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-16      0.00 7.425e-01 2.573e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.306e-04 11.099 14.990 12.876 11.429 10.858 10.580 10.486
0.00021956 -1.85000 10.07918 0.1399999857 1.4384525915    0.140 -2.348  3.5870  5.231    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-16      0.00 7.403e-01 2.595e-01 4.145e-05 1.119e-05 1.014e-04 -1.000 2.306e-04 10.639 14.203 12.225 10.894 10.394 10.139 10.051
0.00021956 -1.85000 10.07918 0.1599999964 1.5372931554    0.160 -2.203  3.5966  5.184    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-16      0.00 7.389e-01 2.609e-01 4.145e-05 1.119e-05 1.014e-04 -1.000 2.306e-04 10.278 13.636 11.748 10.495 10.031 9.790 9.706
0.00021956 -1.85000 10.07918 0.2000000179 1.6938791367    0.200 -1.983  3.6089  5.109    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.15e-16      0.00 7.380e-01 2.617e-01 4.145e-05 1.119e-05 1.014e-04 -1.000 2.307e-04 9.727 12.838 11.059 9.901 9.474 9.252 9.175
0.00021956 -1.85000 10.07918 0.2500000000 1.8403257998    0.250 -1.781  3.6198  5.049    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-15      0.00 7.383e-01 2.615e-01 4.145e-05 1.119e-05 1.014e-04 -1.000 2.306e-04 9.223 12.129 10.440 9.361 8.966 8.760 8.688
0.00021956 -1.85000 10.07918 0.3000000417 1.9529140366    0.300 -1.627  3.6289  5.009    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-15      0.00 7.384e-01 2.614e-01 4.144e-05 1.119e-05 1.014e-04 -1.000 2.305e-04 8.837 11.582 9.963 8.947 8.576 8.383 8.316
0.00021956 -1.85000 10.07918 0.3499999940 2.0434174644    0.350 -1.500  3.6371  4.983    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-15      0.00 7.381e-01 2.616e-01 4.142e-05 1.119e-05 1.014e-04 -1.000 2.305e-04 8.520 11.128 9.570 8.607 8.256 8.075 8.012
0.00021956 -1.85000 10.07918 0.4000000060 2.1185024399    0.400 -1.371  3.6466  4.949    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.84e-15      0.00 7.503e-01 2.495e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.305e-04 8.197 10.655 9.164 8.259 7.930 7.763 7.706
0.00021956 -1.85000 10.07918 0.4500000179 2.1822809362    0.450 -1.212  3.6624  4.905    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.06e-15      0.00 7.507e-01 2.491e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.306e-04 7.800 10.008 8.639 7.823 7.531 7.386 7.337
0.00021956 -1.85000 10.07918 0.5000000000 2.2374541529    0.500 -1.035  3.6817  4.851    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.16e-15      0.00 7.507e-01 2.491e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.306e-04 7.357 9.263 8.056 7.342 7.090 6.971 6.932
0.00021956 -1.85000 10.07918 0.5500000715 2.2836583126    0.550 -0.827  3.7028  4.769    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.847e-01 2.151e-01 3.614e-05 9.758e-06 8.854e-05 -1.000 1.309e-04 6.839 8.444 7.415 6.797 6.584 6.491 6.463
0.00021956 -1.85000 10.07918 0.6000000238 2.3211213258    0.600 -0.618  3.7287  4.700    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-14      0.00 7.970e-01 2.028e-01 3.433e-05 9.274e-06 8.419e-05 -1.000 1.718e-04 6.314 7.612 6.773 6.259 6.090 6.027 6.012
