# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00069308 -1.35000 10.10721 0.0900000036 1.0816895926    0.090 -3.196  3.4664  5.406    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-17      0.00 7.472e-01 2.521e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 12.759 17.941 16.441 14.546 12.723 12.121 12.005
0.00069308 -1.35000 10.10721 0.1000000015 1.1711064122    0.100 -2.924  3.5052  5.334    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-16      0.00 7.455e-01 2.538e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 12.079 17.052 14.960 13.178 11.947 11.500 11.386
0.00069308 -1.35000 10.10721 0.1200000048 1.3193154741    0.120 -2.639  3.5371  5.256    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-16      0.00 7.429e-01 2.564e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 11.367 15.904 13.684 12.054 11.184 10.828 10.721
0.00069308 -1.35000 10.10721 0.1400000006 1.4384526719    0.140 -2.457  3.5529  5.204    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-16      0.00 7.409e-01 2.583e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 10.912 15.168 12.986 11.441 10.711 10.390 10.287
0.00069308 -1.35000 10.10721 0.1599999964 1.5372931554    0.160 -2.315  3.5632  5.162    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.64e-16      0.00 7.395e-01 2.597e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 10.558 14.615 12.485 10.999 10.347 10.046 9.947
0.00069308 -1.35000 10.10721 0.2000000179 1.6938791367    0.200 -2.093  3.5768  5.091    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -2e-16      0.00 7.382e-01 2.610e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 10.003 13.794 11.749 10.347 9.782 9.506 9.412
0.00069308 -1.35000 10.10721 0.2500000000 1.8403257998    0.250 -1.889  3.5880  5.029    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.41e-17      0.00 7.381e-01 2.611e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 9.493 13.064 11.101 9.774 9.264 9.007 8.918
0.00069308 -1.35000 10.10721 0.3000000417 1.9529140366    0.300 -1.734  3.5965  4.987    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.52e-17      0.00 7.384e-01 2.609e-01 1.322e-04 3.569e-05 3.236e-04 -1.000 7.355e-04 9.104 12.519 10.615 9.346 8.870 8.626 8.542
0.00069308 -1.35000 10.10721 0.3499999940 2.0434174644    0.350 -1.607  3.6038  4.957    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-15      0.00 7.430e-01 2.563e-01 1.322e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 8.788 12.077 10.219 9.000 8.549 8.316 8.235
0.00069308 -1.35000 10.10721 0.4000000060 2.1185024399    0.400 -1.460  3.6151  4.912    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-15      0.00 7.496e-01 2.496e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 8.419 11.522 9.731 8.588 8.173 7.957 7.882
0.00069308 -1.35000 10.10721 0.4500000179 2.1822809362    0.450 -1.282  3.6336  4.859    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.64e-15      0.00 7.497e-01 2.496e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 7.975 10.793 9.102 8.083 7.722 7.535 7.469
0.00069308 -1.35000 10.10721 0.5000000000 2.2374541529    0.500 -1.080  3.6614  4.814    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.79e-15      0.00 7.497e-01 2.496e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 7.469 9.865 8.341 7.496 7.209 7.064 7.011
0.00069308 -1.35000 10.10721 0.5500000715 2.2836583126    0.550 -0.857  3.6894  4.745    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.97e-15      0.00 7.864e-01 2.130e-01 1.142e-04 3.084e-05 2.798e-04 -1.000 6.089e-04 6.914 8.841 7.565 6.880 6.654 6.547 6.510
