# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00021956 -1.85000 10.08636 0.0900000036 1.0816895926    0.090 -3.199  3.4866  5.489    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.78e-17      0.00 7.483e-01 2.515e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.305e-04 12.766 17.852 15.893 13.966 12.530 12.066 11.967
0.00021956 -1.85000 10.08636 0.0946493894 1.1247897960    0.095 -3.020  3.5129  5.437    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.46e-17      0.00 7.471e-01 2.527e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.306e-04 12.320 17.247 15.000 13.188 12.083 11.690 11.585
0.00021956 -1.85000 10.08636 0.1000000015 1.1711064122    0.100 -2.825  3.5415  5.381    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-16      0.00 7.456e-01 2.542e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.305e-04 11.834 16.361 14.057 12.403 11.597 11.264 11.161
0.00021956 -1.85000 10.08636 0.1199999973 1.3193154249    0.120 -2.531  3.5722  5.289    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.42e-16      0.00 7.424e-01 2.574e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.306e-04 11.099 14.989 12.875 11.428 10.858 10.580 10.485
0.00021956 -1.85000 10.08636 0.1399999857 1.4384525915    0.140 -2.347  3.5870  5.231    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-16      0.00 7.401e-01 2.596e-01 4.145e-05 1.119e-05 1.014e-04 -1.000 2.306e-04 10.638 14.202 12.223 10.893 10.394 10.138 10.050
0.00021956 -1.85000 10.08636 0.1599999964 1.5372931554    0.160 -2.203  3.5967  5.183    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.04e-16      0.00 7.387e-01 2.610e-01 4.145e-05 1.119e-05 1.014e-04 -1.000 2.306e-04 10.277 13.635 11.747 10.494 10.030 9.789 9.705
0.00021956 -1.85000 10.08636 0.2000000179 1.6938791367    0.200 -1.982  3.6089  5.109    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.17e-16      0.00 7.379e-01 2.619e-01 4.145e-05 1.119e-05 1.014e-04 -1.000 2.306e-04 9.726 12.836 11.058 9.899 9.473 9.251 9.173
0.00021956 -1.85000 10.08636 0.2500000000 1.8403257998    0.250 -1.781  3.6199  5.048    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-15      0.00 7.381e-01 2.616e-01 4.145e-05 1.119e-05 1.014e-04 -1.000 2.306e-04 9.222 12.128 10.439 9.361 8.965 8.759 8.687
0.00021956 -1.85000 10.08636 0.3000000417 1.9529140366    0.300 -1.627  3.6289  5.009    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-15      0.00 7.382e-01 2.616e-01 4.144e-05 1.119e-05 1.014e-04 -1.000 2.306e-04 8.836 11.581 9.963 8.947 8.575 8.383 8.316
0.00021956 -1.85000 10.08636 0.3499999940 2.0434174644    0.350 -1.500  3.6372  4.982    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-15      0.00 7.380e-01 2.618e-01 4.141e-05 1.119e-05 1.014e-04 -1.000 2.305e-04 8.519 11.127 9.569 8.606 8.255 8.075 8.012
0.00021956 -1.85000 10.08636 0.4000000060 2.1185024399    0.400 -1.371  3.6466  4.949    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.84e-15      0.00 7.503e-01 2.495e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.306e-04 8.196 10.653 9.163 8.257 7.929 7.762 7.705
0.00021956 -1.85000 10.08636 0.4500000179 2.1822809362    0.450 -1.211  3.6625  4.904    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.06e-15      0.00 7.507e-01 2.491e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.306e-04 7.799 10.005 8.636 7.821 7.529 7.384 7.335
0.00021956 -1.85000 10.08636 0.5000000000 2.2374541529    0.500 -1.034  3.6818  4.850    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.18e-15      0.00 7.507e-01 2.491e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.306e-04 7.354 9.259 8.052 7.339 7.088 6.969 6.930
0.00021956 -1.85000 10.08636 0.5500000715 2.2836583126    0.550 -0.825  3.7030  4.767    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-14      0.00 7.853e-01 2.146e-01 3.606e-05 9.735e-06 8.833e-05 -1.000 1.315e-04 6.833 8.436 7.408 6.792 6.579 6.486 6.458
0.00021956 -1.85000 10.08636 0.6000000238 2.3211213258    0.600 -0.614  3.7290  4.698    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-14      0.00 7.978e-01 2.021e-01 3.421e-05 9.242e-06 8.391e-05 -1.000 1.775e-04 6.306 7.599 6.763 6.251 6.082 6.019 6.005
0.00021956 -1.85000 10.08636 0.6056819558 2.3249308572    0.605 -0.589  3.7324  4.691    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-14      0.00 7.995e-01 2.003e-01 3.396e-05 9.175e-06 8.331e-05 -1.000 1.885e-04 6.243 7.502 6.687 6.188 6.025 5.965 5.952
0.00021956 -1.85000 10.08636 0.6166154742 2.3320347393    0.616 -0.540  3.7390  4.676    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-14      0.00 8.029e-01 1.969e-01 3.346e-05 9.042e-06 8.211e-05 -1.000 2.067e-04 6.121 7.315 6.541 6.066 5.913 5.861 5.851
0.00021956 -1.85000 10.08636 0.6271859407 2.3386326302    0.627 -0.493  3.7453  4.661    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-14      0.00 8.064e-01 1.934e-01 3.296e-05 8.907e-06 8.090e-05 -1.000 2.147e-04 6.002 7.140 6.401 5.949 5.807 5.761 5.754
0.00021956 -1.85000 10.08636 0.6370039582 2.3445358278    0.637 -0.448  3.7510  4.646    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-17      0.00 8.098e-01 1.900e-01 3.247e-05 8.776e-06 7.972e-05 -1.000 2.051e-04 5.891 6.979 6.271 5.841 5.708 5.668 5.663
