# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00039019 -1.60000 10.05690 0.0900000036 1.0816895926    0.090 -3.188  3.4782  5.445    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.15e-17      0.00 7.482e-01 2.514e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 12.740 17.878 16.128 14.196 12.592 12.073 11.969
0.00039019 -1.60000 10.05690 0.0917246416 1.0980080164    0.092 -3.132  3.4863  5.429    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.92e-17      0.00 7.479e-01 2.517e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 12.599 17.712 15.818 13.914 12.440 11.952 11.846
0.00039019 -1.60000 10.05690 0.1000000015 1.1711064122    0.100 -2.875  3.5234  5.358    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-16      0.00 7.463e-01 2.533e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 11.956 16.743 14.494 12.758 11.762 11.383 11.275
0.00039019 -1.60000 10.05690 0.1199999899 1.3193153758    0.120 -2.587  3.5544  5.273    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-16      0.00 7.436e-01 2.560e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 11.236 15.493 13.282 11.725 11.019 10.706 10.605
0.00039019 -1.60000 10.05690 0.1400000006 1.4384526719    0.140 -2.404  3.5696  5.219    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-16      0.00 7.417e-01 2.579e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 10.781 14.725 12.611 11.151 10.556 10.271 10.174
0.00039019 -1.60000 10.05690 0.1599999964 1.5372931554    0.160 -2.262  3.5796  5.175    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.44e-16      0.00 7.403e-01 2.592e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 10.425 14.165 12.124 10.734 10.194 9.926 9.834
0.00039019 -1.60000 10.05690 0.2000000179 1.6938791367    0.200 -2.041  3.5926  5.103    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.18e-16      0.00 7.392e-01 2.603e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 9.873 13.336 11.410 10.120 9.636 9.388 9.302
0.00039019 -1.60000 10.05690 0.2500000000 1.8403257998    0.250 -1.838  3.6037  5.040    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-15      0.00 7.392e-01 2.603e-01 7.530e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 9.364 12.612 10.774 9.566 9.120 8.889 8.809
0.00039019 -1.60000 10.05690 0.3000000417 1.9529140366    0.300 -1.682  3.6124  4.999    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-15      0.00 7.394e-01 2.602e-01 7.529e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 8.975 12.064 10.290 9.145 8.726 8.508 8.433
0.00039019 -1.60000 10.05690 0.3499999940 2.0434174644    0.350 -1.556  3.6199  4.970    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-15      0.00 7.394e-01 2.602e-01 7.526e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 8.660 11.620 9.897 8.804 8.407 8.200 8.128
