# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00123 -1.10000 10.07188 0.0900000036 1.0816895926    0.090 -3.225  3.4507  5.372    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.91e-17      0.00 7.459e-01 2.528e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 12.831 18.065 16.938 15.109 12.960 12.232 12.086
0.00123 -1.10000 10.07188 0.1000000089 1.1711064744    0.100 -2.977  3.4858  5.310    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.27e-17      0.00 7.446e-01 2.541e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 12.213 17.317 15.506 13.725 12.185 11.636 11.506
0.00123 -1.10000 10.07188 0.1118327081 1.2629752354    0.112 -2.804  3.5060  5.267    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-16      0.00 7.433e-01 2.554e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 11.780 16.700 14.650 12.931 11.687 11.221 11.098
0.00123 -1.10000 10.07188 0.1200000048 1.3193154741    0.120 -2.695  3.5188  5.239    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-16      0.00 7.425e-01 2.562e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 11.507 16.268 14.132 12.460 11.381 10.960 10.842
0.00123 -1.10000 10.07188 0.1400000006 1.4384526719    0.140 -2.512  3.5358  5.191    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.63e-16      0.00 7.408e-01 2.579e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 11.049 15.551 13.384 11.788 10.888 10.516 10.404
0.00123 -1.10000 10.07188 0.1599999964 1.5372931554    0.160 -2.371  3.5466  5.152    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.55e-16      0.00 7.396e-01 2.591e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 10.698 15.019 12.865 11.320 10.518 10.174 10.066
0.00123 -1.10000 10.07188 0.2000000179 1.6938791367    0.200 -2.150  3.5610  5.085    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.7e-16      0.00 7.381e-01 2.606e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 10.145 14.212 12.105 10.631 9.946 9.635 9.533
0.00123 -1.10000 10.07188 0.2500000000 1.8403257998    0.250 -1.945  3.5724  5.022    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.09e-16      0.00 7.378e-01 2.609e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 9.632 13.494 11.442 10.027 9.422 9.133 9.037
0.00123 -1.10000 10.07188 0.3000000417 1.9529140366    0.300 -1.787  3.5810  4.978    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.51e-18      0.00 7.380e-01 2.607e-01 2.335e-04 6.301e-05 5.714e-04 -1.000 1.299e-03 9.238 12.952 10.944 9.576 9.019 8.747 8.655
0.00123 -1.10000 10.07188 0.3499999940 2.0434174644    0.350 -1.658  3.5882  4.945    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-15      0.00 7.473e-01 2.514e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 8.914 12.501 10.536 9.211 8.690 8.430 8.341
0.00123 -1.10000 10.07188 0.3722265661 2.0784120442    0.372 -1.588  3.5934  4.922    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-15      0.00 7.476e-01 2.511e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 8.739 12.241 10.304 9.010 8.511 8.260 8.174
0.00123 -1.10000 10.07188 0.4000000358 2.1185024810    0.400 -1.506  3.5994  4.896    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.21e-15      0.00 7.480e-01 2.507e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 8.535 11.940 10.034 8.777 8.302 8.061 7.978
0.00123 -1.10000 10.07188 0.4500000179 2.1822809362    0.450 -1.328  3.6167  4.838    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.35e-15      0.00 7.480e-01 2.507e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 8.091 11.237 9.411 8.264 7.847 7.633 7.558
0.00123 -1.10000 10.07188 0.5000000000 2.2374541529    0.500 -1.125  3.6445  4.792    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.36e-15      0.00 7.480e-01 2.507e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 7.583 10.331 8.629 7.661 7.330 7.159 7.097
0.00123 -1.10000 10.07188 0.5500000715 2.2836583126    0.550 -0.901  3.6765  4.737    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.09e-15      0.00 7.818e-01 2.171e-01 2.046e-04 5.522e-05 5.011e-04 -1.000 1.124e-03 7.023 9.252 7.778 7.013 6.766 6.643 6.597
0.00123 -1.10000 10.07188 0.6000000238 2.3211213258    0.600 -0.694  3.7060  4.686    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-14      0.00 7.901e-01 2.088e-01 1.980e-04 5.348e-05 4.855e-04 -1.000 1.106e-03 6.506 8.249 7.058 6.444 6.251 6.167 6.138
0.00123 -1.10000 10.07188 0.6094768643 2.3274297601    0.609 -0.654  3.7122  4.678    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-14      0.00 7.918e-01 2.071e-01 1.966e-04 5.310e-05 4.821e-04 -1.000 1.114e-03 6.405 8.059 6.924 6.337 6.154 6.077 6.051
0.00123 -1.10000 10.07188 0.6245078444 2.3369852958    0.624 -0.590  3.7219  4.663    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-14      0.00 7.946e-01 2.043e-01 1.943e-04 5.249e-05 4.766e-04 -1.000 1.102e-03 6.245 7.769 6.717 6.169 6.002 5.936 5.915
0.00123 -1.10000 10.07188 0.6384896636 2.3454109568    0.638 -0.530  3.7307  4.648    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-14      0.00 7.973e-01 2.016e-01 1.921e-04 5.190e-05 4.713e-04 -1.000 1.106e-03 6.096 7.511 6.529 6.016 5.862 5.806 5.790
0.00123 -1.10000 10.07188 0.6499999762 2.3520353107    0.650 -0.481  3.7378  4.635    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-14      0.00 7.997e-01 1.993e-01 1.902e-04 5.140e-05 4.668e-04 -1.000 1.053e-03 5.973 7.307 6.379 5.890 5.747 5.698 5.686
0.00123 -1.10000 10.07188 0.6575925946 2.3562592940    0.657 -0.448  3.7421  4.625    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-14      0.00 8.015e-01 1.974e-01 1.888e-04 5.102e-05 4.634e-04 -1.000 1.044e-03 5.891 7.179 6.282 5.809 5.671 5.627 5.617
0.00123 -1.10000 10.07188 0.6711058021 2.3635058764    0.671 -0.390  3.7496  4.605    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.11e-14      0.00 8.049e-01 1.940e-01 1.861e-04 5.031e-05 4.570e-04 -1.000 1.040e-03 5.744 6.954 6.108 5.663 5.538 5.502 5.495
0.00123 -1.10000 10.07188 0.6835878491 2.3699075960    0.683 -0.335  3.7562  4.584    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.94e-14      0.00 8.083e-01 1.907e-01 1.835e-04 4.962e-05 4.508e-04 -1.000 1.035e-03 5.607 6.750 5.948 5.529 5.414 5.385 5.381
0.00123 -1.10000 10.07188 0.6958141327 2.3759227588    0.696 -0.280  3.7626  4.562    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-14      0.00 8.117e-01 1.873e-01 1.808e-04 4.891e-05 4.446e-04 -1.000 1.015e-03 5.469 6.553 5.791 5.395 5.290 5.268 5.266
0.00123 -1.10000 10.07188 0.6999999881 2.3779266974    0.700 -0.260  3.7647  4.554    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.35e-14      0.00 8.129e-01 1.860e-01 1.798e-04 4.867e-05 4.423e-04 -1.000 1.033e-03 5.421 6.488 5.737 5.350 5.247 5.227 5.227
0.00123 -1.10000 10.07188 0.7012015581 2.3784968575    0.701 -0.255  3.7653  4.552    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.41e-14      0.00 8.134e-01 1.856e-01 1.794e-04 4.858e-05 4.416e-04 -1.000 1.035e-03 5.407 6.469 5.722 5.336 5.235 5.215 5.215
0.00123 -1.10000 10.07188 0.7101069093 2.3826534855    0.710 -0.213  3.7696  4.532    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-14      0.00 8.166e-01 1.824e-01 1.766e-04 4.791e-05 4.357e-04 -1.000 9.960e-04 5.302 6.327 5.605 5.235 5.140 5.125 5.126
0.00123 -1.10000 10.07188 0.7187509537 2.3865750651    0.718 -0.171  3.7736  4.512    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -5.53e-14      0.00 8.198e-01 1.792e-01 1.737e-04 4.723e-05 4.297e-04 -1.000 9.390e-04 5.198 6.190 5.490 5.135 5.046 5.035 5.038
0.00123 -1.10000 10.07188 0.7270580530 2.3902429114    0.727 -0.130  3.7774  4.491    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -6.19e-14      0.00 8.232e-01 1.759e-01 1.708e-04 4.655e-05 4.237e-04 -1.000 9.522e-04 5.095 6.056 5.376 5.035 4.953 4.945 4.950
0.00123 -1.10000 10.07188 0.7380736470 2.3949605140    0.738 -0.073  3.7821  4.459    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -1.41e-14      0.00 8.278e-01 1.712e-01 1.668e-04 4.559e-05 4.153e-04 -1.000 9.397e-04 4.952 5.879 5.221 4.898 4.823 4.820 4.826
0.00123 -1.10000 10.07188 0.7484236360 2.3992478523    0.748 -0.016  3.7863  4.426    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -6.01e-14      0.00 8.325e-01 1.666e-01 1.628e-04 4.463e-05 4.068e-04 -1.000 9.389e-04 4.811 5.711 5.069 4.761 4.692 4.694 4.701
0.00123 -1.10000 10.07188 0.7500000000 2.3998889087    0.750 -0.007  3.7869  4.420    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -8.76e-14      0.00 8.332e-01 1.658e-01 1.621e-04 4.448e-05 4.055e-04 -1.000 9.390e-04 4.788 5.685 5.045 4.740 4.672 4.674 4.681
0.00123 -1.10000 10.07188 0.7548810244 2.4018543518    0.754  0.020  3.7887  4.402    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -9.51e-14      0.00 8.357e-01 1.633e-01 1.603e-04 4.398e-05 4.010e-04 -1.000 9.361e-04 4.719 5.604 4.971 4.672 4.607 4.610 4.619
