# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0015467 -1.00000 10.08636 0.0900000036 1.0816895926    0.090 -3.239  3.4439  5.358    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-17      0.00 7.449e-01 2.535e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 12.867 18.120 17.144 15.352 13.077 12.291 12.122
0.0015467 -1.00000 10.08636 0.0946060941 1.1244012194    0.095 -3.126  3.4599  5.331    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.28e-17      0.00 7.443e-01 2.540e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 12.584 17.801 16.476 14.686 12.701 12.007 11.852
0.0015467 -1.00000 10.08636 0.1000000089 1.1711064744    0.100 -3.000  3.4776  5.300    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.9e-17      0.00 7.437e-01 2.547e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 12.270 17.409 15.747 13.986 12.299 11.697 11.554
0.0015467 -1.00000 10.08636 0.1200000048 1.3193154741    0.120 -2.719  3.5109  5.231    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-16      0.00 7.416e-01 2.568e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 11.566 16.400 14.336 12.664 11.473 11.015 10.889
0.0015467 -1.00000 10.08636 0.1400000006 1.4384526719    0.140 -2.534  3.5287  5.184    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-16      0.00 7.399e-01 2.584e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 11.104 15.687 13.551 11.947 10.965 10.566 10.449
0.0015467 -1.00000 10.08636 0.1599999964 1.5372931554    0.160 -2.392  3.5400  5.146    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-16      0.00 7.387e-01 2.597e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 10.751 15.154 13.016 11.460 10.588 10.221 10.109
0.0015467 -1.00000 10.08636 0.2000000179 1.6938791367    0.200 -2.171  3.5546  5.081    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.46e-16      0.00 7.372e-01 2.612e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 10.198 14.355 12.246 10.757 10.011 9.681 9.575
0.0015467 -1.00000 10.08636 0.2500000000 1.8403257998    0.250 -1.966  3.5661  5.018    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-16      0.00 7.368e-01 2.615e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 9.684 13.642 11.575 10.139 9.483 9.178 9.078
0.0015467 -1.00000 10.08636 0.3000000417 1.9529140366    0.300 -1.807  3.5749  4.974    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.75e-19      0.00 7.370e-01 2.614e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 9.288 13.101 11.071 9.677 9.077 8.791 8.695
0.0015467 -1.00000 10.08636 0.3499999940 2.0434174644    0.350 -1.676  3.5822  4.939    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-15      0.00 7.465e-01 2.519e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.959 12.654 10.657 9.300 8.741 8.469 8.377
0.0015467 -1.00000 10.08636 0.4000000358 2.1185024810    0.400 -1.523  3.5936  4.889    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.14e-15      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.577 12.090 10.148 8.854 8.350 8.098 8.011
0.0015467 -1.00000 10.08636 0.4500000477 2.1822809714    0.450 -1.345  3.6105  4.829    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-15      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 8.131 11.393 9.525 8.334 7.893 7.668 7.590
0.0015467 -1.00000 10.08636 0.5000000000 2.2374541529    0.500 -1.142  3.6375  4.781    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.22e-15      0.00 7.470e-01 2.514e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 7.625 10.516 8.751 7.729 7.376 7.194 7.129
0.0015467 -1.00000 10.08636 0.5500000715 2.2836583126    0.550 -0.916  3.6707  4.729    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -8.88e-15      0.00 7.817e-01 2.169e-01 2.558e-04 6.905e-05 6.266e-04 -1.000 1.425e-03 7.060 9.426 7.867 7.062 6.803 6.672 6.623
0.0015467 -1.00000 10.08636 0.5863580704 2.3116272743    0.586 -0.763  3.6931  4.693    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-14      0.00 7.874e-01 2.112e-01 2.502e-04 6.756e-05 6.132e-04 -1.000 1.399e-03 6.678 8.648 7.309 6.631 6.417 6.317 6.281
0.0015467 -1.00000 10.08636 0.6000000238 2.3211213258    0.600 -0.708  3.7012  4.681    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-14      0.00 7.895e-01 2.091e-01 2.481e-04 6.702e-05 6.084e-04 -1.000 1.390e-03 6.540 8.383 7.120 6.481 6.281 6.191 6.159
0.0015467 -1.00000 10.08636 0.6021785736 2.3225917387    0.602 -0.699  3.7026  4.679    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-14      0.00 7.899e-01 2.087e-01 2.478e-04 6.692e-05 6.075e-04 -1.000 1.390e-03 6.517 8.338 7.089 6.456 6.259 6.170 6.139
0.0015467 -1.00000 10.08636 0.6189891696 2.3335389296    0.619 -0.627  3.7137  4.663    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-14      0.00 7.928e-01 2.058e-01 2.448e-04 6.613e-05 6.004e-04 -1.000 1.369e-03 6.337 7.996 6.848 6.264 6.085 6.010 5.985
0.0015467 -1.00000 10.08636 0.6346657872 2.3431490214    0.634 -0.560  3.7238  4.647    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-14      0.00 7.956e-01 2.030e-01 2.419e-04 6.537e-05 5.936e-04 -1.000 1.386e-03 6.170 7.693 6.631 6.089 5.926 5.863 5.843
0.0015467 -1.00000 10.08636 0.6499238014 2.3519923572    0.650 -0.494  3.7335  4.631    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-14      0.00 7.984e-01 2.003e-01 2.391e-04 6.461e-05 5.868e-04 -1.000 1.303e-03 6.006 7.411 6.427 5.921 5.772 5.720 5.705
0.0015467 -1.00000 10.08636 0.6499999762 2.3520353107    0.650 -0.494  3.7335  4.631    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-14      0.00 7.984e-01 2.002e-01 2.391e-04 6.461e-05 5.868e-04 -1.000 1.326e-03 6.005 7.409 6.425 5.920 5.771 5.719 5.704
0.0015467 -1.00000 10.08636 0.6559472680 2.3553534942    0.656 -0.468  3.7370  4.623    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-14      0.00 7.998e-01 1.989e-01 2.378e-04 6.426e-05 5.837e-04 -1.000 1.311e-03 5.941 7.306 6.348 5.855 5.712 5.663 5.650
0.0015467 -1.00000 10.08636 0.6693760157 2.3625970269    0.669 -0.410  3.7445  4.604    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-14      0.00 8.029e-01 1.958e-01 2.347e-04 6.346e-05 5.765e-04 -1.000 1.304e-03 5.795 7.077 6.174 5.709 5.577 5.536 5.527
0.0015467 -1.00000 10.08636 0.6817836165 2.3689989069    0.682 -0.355  3.7513  4.584    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-14      0.00 8.059e-01 1.928e-01 2.318e-04 6.268e-05 5.695e-04 -1.000 1.294e-03 5.658 6.868 6.013 5.574 5.452 5.419 5.412
0.0015467 -1.00000 10.08636 0.6939399242 2.3750164832    0.694 -0.301  3.7578  4.563    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-15      0.00 8.090e-01 1.897e-01 2.288e-04 6.189e-05 5.624e-04 -1.000 1.261e-03 5.522 6.667 5.855 5.440 5.329 5.302 5.299
0.0015467 -1.00000 10.08636 0.6999999881 2.3779266974    0.700 -0.273  3.7609  4.552    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-14      0.00 8.106e-01 1.881e-01 2.272e-04 6.148e-05 5.588e-04 -1.000 1.294e-03 5.453 6.568 5.776 5.373 5.266 5.243 5.241
