# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00017443 -1.95000 10.06446 0.0919735953 1.1003306528    0.092 -3.118  3.5018  5.479    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.76e-17      0.00 7.479e-01 2.519e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.802e-04 12.566 17.575 15.393 13.528 12.301 11.886 11.784
0.00017443 -1.95000 10.06446 0.0923642069 1.1039584758    0.092 -3.104  3.5038  5.475    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.96e-17      0.00 7.478e-01 2.520e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.802e-04 12.531 17.527 15.327 13.471 12.267 11.857 11.755
0.00017443 -1.95000 10.06446 0.1017054990 1.1851971010    0.102 -2.789  3.5491  5.382    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-16      0.00 7.455e-01 2.543e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 11.742 16.131 13.837 12.227 11.493 11.177 11.076
0.00017443 -1.95000 10.06446 0.1019383520 1.1870970772    0.102 -2.781  3.5502  5.380    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-16      0.00 7.454e-01 2.544e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 11.723 16.092 13.802 12.199 11.475 11.160 11.059
0.00017443 -1.95000 10.06446 0.1155752391 1.2894343570    0.115 -2.581  3.5706  5.316    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-16      0.00 7.432e-01 2.566e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 11.224 15.144 13.010 11.551 10.977 10.697 10.602
0.00017443 -1.95000 10.06446 0.1218678653 1.3315026885    0.122 -2.497  3.5793  5.289    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-16      0.00 7.423e-01 2.575e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.803e-04 11.013 14.744 12.686 11.294 10.764 10.498 10.406
0.00017443 -1.95000 10.06446 0.1417973787 1.4480672213    0.142 -2.317  3.5933  5.232    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-16      0.00 7.402e-01 2.596e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 10.563 13.977 12.062 10.786 10.313 10.067 9.982
0.00017443 -1.95000 10.06446 0.1441379488 1.4603525482    0.144 -2.300  3.5945  5.226    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.05e-16      0.00 7.401e-01 2.598e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 10.519 13.910 12.005 10.738 10.269 10.025 9.940
0.00017443 -1.95000 10.06446 0.1617268920 1.5450688191    0.162 -2.176  3.6025  5.185    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.33e-16      0.00 7.389e-01 2.609e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.803e-04 10.211 13.436 11.606 10.402 9.958 9.727 9.646
0.00017443 -1.95000 10.06446 0.2015859336 1.6992318025    0.201 -1.959  3.6144  5.111    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.56e-16      0.00 7.382e-01 2.616e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 9.668 12.658 10.935 9.822 9.412 9.198 9.123
