# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00077741 -1.30000 10.01703 0.0900000036 1.0816895926    0.090 -3.202  3.4632  5.399    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.26e-17      0.00 7.475e-01 2.517e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 12.775 17.969 16.544 14.655 12.769 12.145 12.026
0.00077741 -1.30000 10.01703 0.0937327817 1.1165135078    0.094 -3.099  3.4779  5.372    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.73e-17      0.00 7.470e-01 2.522e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 12.518 17.674 15.970 14.109 12.463 11.906 11.788
0.00077741 -1.30000 10.01703 0.1000000089 1.1711064744    0.100 -2.935  3.5012  5.330    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.98e-17      0.00 7.461e-01 2.531e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 12.108 17.116 15.069 13.281 11.993 11.529 11.413
0.00077741 -1.30000 10.01703 0.1003224105 1.1737939712    0.100 -2.930  3.5018  5.329    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-16      0.00 7.461e-01 2.531e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 12.095 17.098 15.046 13.260 11.979 11.517 11.402
0.00077741 -1.30000 10.01703 0.1200000048 1.3193154741    0.120 -2.651  3.5334  5.254    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-16      0.00 7.440e-01 2.551e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 11.397 15.987 13.774 12.131 11.224 10.857 10.748
0.00077741 -1.30000 10.01703 0.1400000006 1.4384526719    0.140 -2.470  3.5494  5.203    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.85e-16      0.00 7.425e-01 2.567e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 10.944 15.260 13.071 11.511 10.749 10.420 10.316
0.00077741 -1.30000 10.01703 0.1599999964 1.5372931554    0.160 -2.330  3.5597  5.163    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.85e-16      0.00 7.413e-01 2.579e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 10.595 14.717 12.572 11.069 10.389 10.081 9.980
0.00077741 -1.30000 10.01703 0.2000000179 1.6938791367    0.200 -2.110  3.5735  5.095    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.18e-16      0.00 7.400e-01 2.592e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 10.045 13.899 11.836 10.414 9.828 9.546 9.451
0.00077741 -1.30000 10.01703 0.2500000000 1.8403257998    0.250 -1.905  3.5847  5.032    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.73e-16      0.00 7.397e-01 2.595e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 9.533 13.172 11.184 9.834 9.307 9.044 8.954
0.00077741 -1.30000 10.01703 0.3000000417 1.9529140366    0.300 -1.748  3.5932  4.988    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.38e-16      0.00 7.398e-01 2.593e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 9.140 12.619 10.691 9.399 8.908 8.659 8.573
0.00077741 -1.30000 10.01703 0.3106956780 1.9738503110    0.311 -1.719  3.5949  4.981    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.39e-15      0.00 7.411e-01 2.581e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 9.067 12.518 10.600 9.319 8.835 8.588 8.503
0.00077741 -1.30000 10.01703 0.3499999940 2.0434174644    0.350 -1.620  3.6004  4.956    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-15      0.00 7.452e-01 2.539e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 8.821 12.175 10.292 9.048 8.585 8.347 8.264
0.00077741 -1.30000 10.01703 0.3681615293 2.0722180261    0.368 -1.565  3.6046  4.939    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-15      0.00 7.468e-01 2.524e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 8.682 11.967 10.108 8.893 8.443 8.211 8.131
0.00077741 -1.30000 10.01703 0.4000000358 2.1185024810    0.400 -1.474  3.6115  4.912    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-15      0.00 7.494e-01 2.498e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 8.455 11.626 9.808 8.638 8.211 7.990 7.913
0.00077741 -1.30000 10.01703 0.4297835529 2.1576585781    0.430 -1.367  3.6222  4.879    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.99e-15      0.00 7.494e-01 2.498e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 8.189 11.194 9.432 8.334 7.939 7.735 7.663
