# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00021956 -1.85000 10.02531 0.0900000036 1.0816895926    0.090 -3.202  3.4861  5.490    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.74e-17      0.00 7.486e-01 2.511e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.306e-04 12.774 17.861 15.909 13.980 12.537 12.072 11.973
0.00021956 -1.85000 10.02531 0.0923923776 1.1042193407    0.092 -3.108  3.4999  5.463    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.99e-17      0.00 7.481e-01 2.517e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.306e-04 12.540 17.571 15.433 13.562 12.302 11.877 11.774
0.00021956 -1.85000 10.02531 0.1000000015 1.1711064122    0.100 -2.827  3.5412  5.382    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-16      0.00 7.463e-01 2.534e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.305e-04 11.837 16.368 14.063 12.408 11.600 11.267 11.164
0.00021956 -1.85000 10.02531 0.1181882843 1.3072566237    0.118 -2.557  3.5695  5.298    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-16      0.00 7.437e-01 2.560e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.306e-04 11.164 15.113 12.977 11.509 10.924 10.641 10.545
0.00021956 -1.85000 10.02531 0.1199999973 1.3193154249    0.120 -2.533  3.5721  5.290    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-16      0.00 7.435e-01 2.563e-01 4.145e-05 1.118e-05 1.014e-04 -1.000 2.306e-04 11.102 14.997 12.881 11.433 10.862 10.583 10.488
0.00021956 -1.85000 10.02531 0.1399999857 1.4384525915    0.140 -2.350  3.5868  5.233    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.63e-16      0.00 7.415e-01 2.583e-01 4.145e-05 1.119e-05 1.014e-04 -1.000 2.306e-04 10.645 14.213 12.233 10.901 10.400 10.145 10.056
0.00021956 -1.85000 10.02531 0.1475278884 1.4776933311    0.147 -2.294  3.5906  5.215    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.11e-16      0.00 7.410e-01 2.588e-01 4.145e-05 1.119e-05 1.014e-04 -1.000 2.306e-04 10.504 13.988 12.045 10.744 10.259 10.009 9.923
0.00021956 -1.85000 10.02531 0.1599999964 1.5372931554    0.160 -2.207  3.5965  5.187    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.98e-16      0.00 7.402e-01 2.596e-01 4.145e-05 1.119e-05 1.014e-04 -1.000 2.305e-04 10.287 13.649 11.759 10.504 10.039 9.799 9.715
0.00021956 -1.85000 10.02531 0.2000000179 1.6938791367    0.200 -1.986  3.6088  5.112    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.05e-16      0.00 7.392e-01 2.605e-01 4.145e-05 1.119e-05 1.014e-04 -1.000 2.305e-04 9.736 12.850 11.070 9.910 9.484 9.261 9.184
0.00021956 -1.85000 10.02531 0.2500000000 1.8403257998    0.250 -1.784  3.6197  5.051    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.23e-15      0.00 7.393e-01 2.604e-01 4.145e-05 1.119e-05 1.014e-04 -1.000 2.306e-04 9.229 12.137 10.448 9.368 8.972 8.766 8.694
