# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001957 -1.90000 10.10721 0.0903137699 1.0846885349    0.090 -3.186  3.4903  5.493    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.89e-17      0.00 7.481e-01 2.517e-01 3.540e-05 9.550e-06 8.661e-05 -1.000 1.968e-04 12.735 17.804 15.766 13.854 12.482 12.035 11.935
0.0001957 -1.90000 10.10721 0.0982397273 1.1562317125    0.098 -2.885  3.5345  5.406    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-16      0.00 7.459e-01 2.540e-01 3.540e-05 9.550e-06 8.662e-05 -1.000 1.968e-04 11.984 16.634 14.308 12.611 11.739 11.394 11.290
0.0001957 -1.90000 10.10721 0.1003081650 1.1736754597    0.100 -2.811  3.5454  5.384    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-16      0.00 7.452e-01 2.546e-01 3.540e-05 9.550e-06 8.662e-05 -1.000 1.968e-04 11.798 16.255 13.955 12.324 11.554 11.230 11.128
0.0001957 -1.90000 10.10721 0.1202969477 1.3212693602    0.120 -2.518  3.5759  5.291    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-16      0.00 7.417e-01 2.581e-01 3.540e-05 9.551e-06 8.662e-05 -1.000 1.968e-04 11.065 14.875 12.788 11.369 10.820 10.548 10.455
0.0001957 -1.90000 10.10721 0.1402857602 1.4399919546    0.140 -2.334  3.5905  5.232    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.74e-16      0.00 7.394e-01 2.604e-01 3.540e-05 9.551e-06 8.662e-05 -1.000 1.969e-04 10.604 14.085 12.141 10.841 10.356 10.107 10.020
0.0001957 -1.90000 10.10721 0.1602745354 1.5385365924    0.160 -2.189  3.6000  5.184    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.2e-16      0.00 7.380e-01 2.618e-01 3.540e-05 9.551e-06 8.662e-05 -1.000 1.968e-04 10.242 13.525 11.669 10.444 9.992 9.757 9.675
0.0001957 -1.90000 10.10721 0.2002521455 1.6947337812    0.200 -1.969  3.6120  5.109    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.41e-16      0.00 7.373e-01 2.625e-01 3.540e-05 9.551e-06 8.662e-05 -1.000 1.969e-04 9.693 12.735 10.988 9.855 9.438 9.221 9.145
0.0001957 -1.90000 10.10721 0.2502241135 1.8408943289    0.250 -1.769  3.6230  5.049    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-15      0.00 7.376e-01 2.622e-01 3.540e-05 9.551e-06 8.662e-05 -1.000 1.969e-04 9.193 12.033 10.375 9.321 8.933 8.732 8.662
0.0001957 -1.90000 10.10721 0.3001961410 1.9533065853    0.300 -1.615  3.6321  5.011    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-15      0.00 7.376e-01 2.622e-01 3.539e-05 9.552e-06 8.662e-05 -1.000 1.968e-04 8.808 11.488 9.902 8.909 8.545 8.358 8.292
0.0001957 -1.90000 10.10721 0.3501680791 2.0436928651    0.350 -1.489  3.6404  4.985    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-15      0.00 7.373e-01 2.625e-01 3.536e-05 9.553e-06 8.662e-05 -1.000 1.968e-04 8.492 11.034 9.509 8.569 8.226 8.050 7.989
