# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0013794 -1.05000 10.00860 0.0900000036 1.0816895926    0.090 -3.233  3.4471  5.365    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.1e-17      0.00 7.457e-01 2.528e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 12.851 18.095 17.047 15.237 13.021 12.263 12.106
0.0013794 -1.05000 10.00860 0.0955041200 1.1324140387    0.095 -3.096  3.4665  5.332    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.05e-17      0.00 7.451e-01 2.534e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 12.509 17.703 16.241 14.442 12.576 11.926 11.782
0.0013794 -1.05000 10.00860 0.1000000015 1.1711064122    0.100 -2.990  3.4815  5.306    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.06e-17      0.00 7.446e-01 2.539e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 12.244 17.367 15.632 13.860 12.243 11.668 11.532
0.0013794 -1.05000 10.00860 0.1199999973 1.3193154249    0.120 -2.708  3.5147  5.235    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-16      0.00 7.429e-01 2.557e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 11.539 16.338 14.239 12.566 11.429 10.989 10.868
0.0013794 -1.05000 10.00860 0.1400000006 1.4384526719    0.140 -2.524  3.5321  5.188    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-16      0.00 7.415e-01 2.571e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 11.080 15.626 13.473 11.872 10.929 10.544 10.430
0.0013794 -1.05000 10.00860 0.1599999964 1.5372931554    0.160 -2.384  3.5431  5.151    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.45e-16      0.00 7.404e-01 2.582e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 10.730 15.096 12.949 11.397 10.559 10.203 10.093
0.0013794 -1.05000 10.00860 0.2000000179 1.6938791367    0.200 -2.165  3.5577  5.087    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.5e-16      0.00 7.390e-01 2.596e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 10.182 14.299 12.189 10.705 9.989 9.668 9.565
0.0013794 -1.05000 10.00860 0.2500000000 1.8403257998    0.250 -1.960  3.5692  5.024    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.66e-16      0.00 7.385e-01 2.600e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 9.670 13.582 11.521 10.093 9.463 9.167 9.069
0.0013794 -1.05000 10.00860 0.3000000119 1.9529139769    0.300 -1.801  3.5779  4.979    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.07e-16      0.00 7.386e-01 2.599e-01 2.632e-04 7.103e-05 6.442e-04 -1.000 1.464e-03 9.271 13.038 11.017 9.634 9.056 8.777 8.683
0.0013794 -1.05000 10.00860 0.3499999642 2.0434174156    0.350 -1.669  3.5851  4.944    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-15      0.00 7.470e-01 2.516e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 8.944 12.588 10.605 9.263 8.723 8.456 8.366
0.0013794 -1.05000 10.00860 0.4000000060 2.1185024399    0.400 -1.518  3.5962  4.895    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-15      0.00 7.475e-01 2.510e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 8.565 12.030 10.104 8.826 8.336 8.089 8.004
0.0013794 -1.05000 10.00860 0.4499999881 2.1822809009    0.450 -1.343  3.6129  4.837    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.25e-15      0.00 7.475e-01 2.510e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 8.126 11.340 9.490 8.316 7.885 7.665 7.588
0.0013794 -1.05000 10.00860 0.5000000000 2.2374541529    0.500 -1.143  3.6395  4.790    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.15e-15      0.00 7.475e-01 2.510e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 7.628 10.470 8.728 7.724 7.378 7.199 7.135
0.0013794 -1.05000 10.00860 0.5500000715 2.2836583126    0.550 -0.925  3.6715  4.742    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -8.56e-15      0.00 7.768e-01 2.219e-01 2.349e-04 6.341e-05 5.753e-04 -1.000 1.318e-03 7.084 9.417 7.881 7.084 6.826 6.696 6.648
0.0013794 -1.05000 10.00860 0.6000000238 2.3211213258    0.600 -0.726  3.7004  4.695    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-14      0.00 7.838e-01 2.149e-01 2.288e-04 6.178e-05 5.608e-04 -1.000 1.258e-03 6.584 8.425 7.168 6.527 6.325 6.234 6.202
