# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00069308 -1.35000 10.10037 0.0900000036 1.0816895926    0.090 -3.196  3.4664  5.406    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.3e-17      0.00 7.472e-01 2.520e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 12.759 17.942 16.442 14.546 12.723 12.122 12.006
0.00069308 -1.35000 10.10037 0.0903496146 1.0850302727    0.090 -3.186  3.4678  5.403    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.42e-17      0.00 7.472e-01 2.521e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 12.734 17.914 16.387 14.494 12.694 12.099 11.983
0.00069308 -1.35000 10.10037 0.1000000015 1.1711064122    0.100 -2.924  3.5052  5.334    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-16      0.00 7.456e-01 2.537e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 12.079 17.052 14.960 13.179 11.947 11.500 11.386
0.00069308 -1.35000 10.10037 0.1200000048 1.3193154741    0.120 -2.639  3.5371  5.256    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-16      0.00 7.430e-01 2.563e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 11.367 15.905 13.684 12.054 11.185 10.828 10.721
0.00069308 -1.35000 10.10037 0.1400000006 1.4384526719    0.140 -2.457  3.5529  5.204    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-16      0.00 7.411e-01 2.582e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 10.913 15.169 12.987 11.442 10.711 10.390 10.287
0.00069308 -1.35000 10.10037 0.1599999964 1.5372931554    0.160 -2.315  3.5632  5.162    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.99e-16      0.00 7.397e-01 2.596e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 10.559 14.617 12.486 11.000 10.348 10.047 9.948
0.00069308 -1.35000 10.10037 0.1885086894 1.6533714542    0.188 -2.152  3.5732  5.111    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.84e-16      0.00 7.387e-01 2.605e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 10.151 14.011 11.943 10.518 9.933 9.651 9.555
0.00069308 -1.35000 10.10037 0.2000000179 1.6938791367    0.200 -2.094  3.5768  5.092    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.5e-16      0.00 7.384e-01 2.609e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 10.004 13.796 11.750 10.348 9.783 9.507 9.413
0.00069308 -1.35000 10.10037 0.2500000000 1.8403257998    0.250 -1.890  3.5880  5.029    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-16      0.00 7.383e-01 2.610e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 9.494 13.066 11.102 9.776 9.265 9.008 8.919
0.00069308 -1.35000 10.10037 0.3000000417 1.9529140366    0.300 -1.734  3.5965  4.987    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-17      0.00 7.385e-01 2.607e-01 1.322e-04 3.569e-05 3.236e-04 -1.000 7.356e-04 9.105 12.520 10.615 9.347 8.871 8.627 8.542
0.00069308 -1.35000 10.10037 0.3499999940 2.0434174644    0.350 -1.608  3.6037  4.957    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-15      0.00 7.430e-01 2.562e-01 1.322e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 8.789 12.078 10.219 9.001 8.549 8.317 8.236
0.00069308 -1.35000 10.10037 0.4000000060 2.1185024399    0.400 -1.460  3.6150  4.912    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-15      0.00 7.496e-01 2.496e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 8.420 11.524 9.732 8.590 8.174 7.958 7.883
0.00069308 -1.35000 10.10037 0.4500000179 2.1822809362    0.450 -1.283  3.6335  4.860    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.63e-15      0.00 7.497e-01 2.496e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 7.977 10.796 9.105 8.085 7.724 7.536 7.470
0.00069308 -1.35000 10.10037 0.5000000000 2.2374541529    0.500 -1.081  3.6612  4.815    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.78e-15      0.00 7.497e-01 2.496e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 7.472 9.871 8.346 7.500 7.212 7.066 7.014
0.00069308 -1.35000 10.10037 0.5500000715 2.2836583126    0.550 -0.859  3.6892  4.746    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.91e-15      0.00 7.858e-01 2.136e-01 1.145e-04 3.091e-05 2.805e-04 -1.000 6.078e-04 6.919 8.850 7.571 6.885 6.659 6.552 6.515
0.00069308 -1.35000 10.10037 0.6000000238 2.3211213258    0.600 -0.647  3.7181  4.687    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.65e-14      0.00 7.963e-01 2.031e-01 1.097e-04 2.963e-05 2.691e-04 -1.000 6.298e-04 6.388 7.903 6.881 6.322 6.144 6.072 6.051
0.00069308 -1.35000 10.10037 0.6027131677 2.3229506957    0.602 -0.635  3.7198  4.684    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -1.7e-14      0.00 7.969e-01 2.024e-01 1.094e-04 2.955e-05 2.684e-04 -1.000 6.326e-04 6.358 7.851 6.843 6.291 6.116 6.046 6.025
0.00069308 -1.35000 10.10037 0.6144952774 2.3306798833    0.614 -0.583  3.7274  4.671    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-14      0.00 7.997e-01 1.996e-01 1.081e-04 2.921e-05 2.652e-04 -1.000 6.291e-04 6.228 7.629 6.680 6.157 5.994 5.933 5.916
0.00069308 -1.35000 10.10037 0.6259084940 2.3378488770    0.626 -0.532  3.7345  4.657    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -6.72e-15      0.00 8.026e-01 1.968e-01 1.068e-04 2.886e-05 2.621e-04 -1.000 5.884e-04 6.101 7.422 6.525 6.029 5.876 5.822 5.809
0.00069308 -1.35000 10.10037 0.6365281940 2.3442545938    0.636 -0.485  3.7411  4.643    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-18      0.00 8.053e-01 1.941e-01 1.055e-04 2.853e-05 2.591e-04 -1.000 5.884e-04 5.981 7.234 6.382 5.909 5.766 5.719 5.709
0.00069308 -1.35000 10.10037 0.6464095116 2.3499980505    0.646 -0.440  3.7471  4.629    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-15      0.00 8.080e-01 1.914e-01 1.043e-04 2.821e-05 2.563e-04 -1.000 5.828e-04 5.870 7.062 6.250 5.799 5.666 5.625 5.618
0.00069308 -1.35000 10.10037 0.6499999762 2.3520353107    0.650 -0.423  3.7493  4.623    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.86e-14      0.00 8.089e-01 1.905e-01 1.039e-04 2.809e-05 2.552e-04 -1.000 5.884e-04 5.829 7.000 6.201 5.759 5.629 5.591 5.584
0.00069308 -1.35000 10.10037 0.6532323360 2.3538473665    0.653 -0.409  3.7511  4.618    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.97e-14      0.00 8.100e-01 1.894e-01 1.034e-04 2.796e-05 2.540e-04 -1.000 5.885e-04 5.792 6.946 6.159 5.723 5.596 5.559 5.554
0.00069308 -1.35000 10.10037 0.6651806235 2.3603701225    0.665 -0.353  3.7576  4.596    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.43e-14      0.00 8.142e-01 1.853e-01 1.016e-04 2.747e-05 2.496e-04 -1.000 5.833e-04 5.654 6.747 5.999 5.589 5.472 5.443 5.440
0.00069308 -1.35000 10.10037 0.6761569381 2.3661292201    0.676 -0.301  3.7634  4.575    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-14      0.00 8.182e-01 1.813e-01 9.976e-05 2.699e-05 2.454e-04 -1.000 5.599e-04 5.524 6.566 5.853 5.464 5.356 5.333 5.332
0.00069308 -1.35000 10.10037 0.6866223216 2.3714235083    0.686 -0.250  3.7687  4.552    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-16      0.00 8.222e-01 1.772e-01 9.797e-05 2.652e-05 2.411e-04 -1.000 5.314e-04 5.396 6.396 5.711 5.342 5.242 5.224 5.225
0.00069308 -1.35000 10.10037 0.6963725686 2.3761917066    0.696 -0.202  3.7736  4.529    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-15      0.00 8.262e-01 1.733e-01 9.622e-05 2.605e-05 2.369e-04 -1.000 5.098e-04 5.274 6.237 5.576 5.225 5.133 5.120 5.123
0.00069308 -1.35000 10.10037 0.6999999881 2.3779266974    0.700 -0.183  3.7754  4.519    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1  -5.4e-14      0.00 8.278e-01 1.717e-01 9.554e-05 2.587e-05 2.353e-04 -1.000 4.980e-04 5.227 6.177 5.525 5.180 5.091 5.079 5.083
0.00069308 -1.35000 10.10037 0.7056601644 2.3805930207    0.705 -0.153  3.7781  4.504    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -5.86e-14      0.00 8.307e-01 1.688e-01 9.407e-05 2.552e-05 2.322e-04 -1.000 4.884e-04 5.153 6.083 5.444 5.109 5.024 5.015 5.020
0.00069308 -1.35000 10.10037 0.7157675624 2.3852338849    0.715 -0.097  3.7827  4.473    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.85e-14      0.00 8.361e-01 1.634e-01 9.145e-05 2.488e-05 2.265e-04 -1.000 4.884e-04 5.014 5.913 5.293 4.975 4.897 4.893 4.900
0.00069308 -1.35000 10.10037 0.7245938182 2.3891649612    0.724 -0.046  3.7866  4.442    1  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -7.94e-14      0.00 8.408e-01 1.587e-01 8.912e-05 2.431e-05 2.215e-04 -1.000 5.149e-04 4.885 5.762 5.155 4.851 4.780 4.779 4.787
0.00069308 -1.35000 10.10037 0.7329216003 2.3927743672    0.732  0.005  3.7901  4.410    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-15      0.00 8.453e-01 1.542e-01 8.690e-05 2.376e-05 2.167e-04 -1.000 5.061e-04 4.757 5.613 5.018 4.728 4.661 4.664 4.673
