# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00039019 -1.60000 10.01703 0.0900000036 1.0816895926    0.090 -3.189  3.4780  5.445    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.13e-17      0.00 7.484e-01 2.511e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 12.743 17.882 16.134 14.202 12.595 12.075 11.971
0.00039019 -1.60000 10.01703 0.0923839658 1.1041414577    0.092 -3.111  3.4892  5.424    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.22e-17      0.00 7.480e-01 2.516e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.189e-04 12.548 17.650 15.706 13.812 12.385 11.908 11.802
0.00039019 -1.60000 10.01703 0.1000000015 1.1711064122    0.100 -2.875  3.5233  5.358    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-16      0.00 7.467e-01 2.529e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 11.958 16.747 14.498 12.761 11.764 11.385 11.277
0.00039019 -1.60000 10.01703 0.1199999899 1.3193153758    0.120 -2.587  3.5543  5.274    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-16      0.00 7.442e-01 2.554e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 11.238 15.497 13.286 11.728 11.021 10.708 10.607
0.00039019 -1.60000 10.01703 0.1400000006 1.4384526719    0.140 -2.406  3.5695  5.220    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.24e-16      0.00 7.425e-01 2.571e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 10.784 14.731 12.616 11.155 10.559 10.274 10.177
0.00039019 -1.60000 10.01703 0.1599999964 1.5372931554    0.160 -2.264  3.5795  5.176    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.41e-16      0.00 7.412e-01 2.584e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 10.431 14.173 12.131 10.740 10.199 9.931 9.839
0.00039019 -1.60000 10.01703 0.2000000179 1.6938791367    0.200 -2.044  3.5925  5.105    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.11e-16      0.00 7.400e-01 2.595e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 9.880 13.345 11.418 10.127 9.643 9.394 9.308
0.00039019 -1.60000 10.01703 0.2500000000 1.8403257998    0.250 -1.840  3.6036  5.042    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-15      0.00 7.400e-01 2.596e-01 7.530e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 9.369 12.618 10.779 9.571 9.125 8.894 8.814
0.00039019 -1.60000 10.01703 0.3000000417 1.9529140366    0.300 -1.683  3.6123  5.000    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-15      0.00 7.401e-01 2.595e-01 7.529e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 8.979 12.069 10.295 9.149 8.730 8.512 8.436
0.00039019 -1.60000 10.01703 0.3471356630 2.0386977786    0.347 -1.564  3.6194  4.972    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-15      0.00 7.402e-01 2.594e-01 7.526e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 8.679 11.648 9.921 8.825 8.426 8.219 8.147
