# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00123 -1.10000 10.01703 0.0900000036 1.0816895926    0.090 -3.225  3.4505  5.372    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.14e-17      0.00 7.462e-01 2.526e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 12.833 18.067 16.943 15.114 12.963 12.234 12.088
0.00123 -1.10000 10.01703 0.0934696794 1.1141184342    0.093 -3.137  3.4632  5.350    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.35e-17      0.00 7.458e-01 2.530e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 12.611 17.817 16.419 14.595 12.678 12.019 11.880
0.00123 -1.10000 10.01703 0.1000000089 1.1711064744    0.100 -2.978  3.4857  5.311    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.25e-17      0.00 7.450e-01 2.537e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 12.215 17.319 15.511 13.729 12.187 11.638 11.508
0.00123 -1.10000 10.01703 0.1200000048 1.3193154741    0.120 -2.696  3.5187  5.239    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-16      0.00 7.431e-01 2.556e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 11.509 16.271 14.136 12.464 11.383 10.962 10.844
0.00123 -1.10000 10.01703 0.1400000006 1.4384526719    0.140 -2.513  3.5357  5.191    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.62e-16      0.00 7.417e-01 2.570e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 11.052 15.556 13.389 11.793 10.891 10.519 10.407
0.00123 -1.10000 10.01703 0.1599999964 1.5372931554    0.160 -2.373  3.5465  5.153    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-16      0.00 7.406e-01 2.581e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 10.702 15.026 12.872 11.326 10.523 10.178 10.071
0.00123 -1.10000 10.01703 0.2000000179 1.6938791367    0.200 -2.154  3.5609  5.088    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.64e-16      0.00 7.392e-01 2.595e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 10.154 14.223 12.115 10.640 9.955 9.643 9.542
0.00123 -1.10000 10.01703 0.2500000000 1.8403257998    0.250 -1.948  3.5723  5.026    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.83e-16      0.00 7.388e-01 2.599e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 9.641 13.504 11.452 10.036 9.431 9.142 9.046
0.00123 -1.10000 10.01703 0.3000000417 1.9529140366    0.300 -1.790  3.5809  4.980    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.67e-16      0.00 7.389e-01 2.598e-01 2.335e-04 6.301e-05 5.714e-04 -1.000 1.299e-03 9.244 12.960 10.951 9.583 9.026 8.753 8.661
0.00123 -1.10000 10.01703 0.3499999940 2.0434174644    0.350 -1.660  3.5881  4.946    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-15      0.00 7.474e-01 2.513e-01 2.335e-04 6.300e-05 5.714e-04 -1.000 1.299e-03 8.919 12.509 10.543 9.217 8.695 8.435 8.346
