# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00069308 -1.35000 10.06446 0.0900000036 1.0816895926    0.090 -3.196  3.4663  5.406    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.29e-17      0.00 7.474e-01 2.518e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 12.761 17.944 16.447 14.551 12.725 12.123 12.007
0.00069308 -1.35000 10.06446 0.0908809528 1.0900753835    0.091 -3.171  3.4699  5.399    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.62e-17      0.00 7.473e-01 2.520e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 12.698 17.875 16.309 14.418 12.651 12.065 11.950
0.00069308 -1.35000 10.06446 0.1000000015 1.1711064122    0.100 -2.924  3.5051  5.335    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-16      0.00 7.459e-01 2.534e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 12.081 17.055 14.964 13.182 11.949 11.501 11.388
0.00069308 -1.35000 10.06446 0.1200000048 1.3193154741    0.120 -2.640  3.5370  5.257    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-16      0.00 7.435e-01 2.558e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 11.369 15.908 13.688 12.057 11.186 10.830 10.722
0.00069308 -1.35000 10.06446 0.1400000006 1.4384526719    0.140 -2.458  3.5528  5.205    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.92e-16      0.00 7.417e-01 2.575e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 10.915 15.174 12.991 11.446 10.714 10.393 10.290
0.00069308 -1.35000 10.06446 0.1599999964 1.5372931554    0.160 -2.317  3.5631  5.164    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-16      0.00 7.404e-01 2.589e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 10.563 14.623 12.492 11.005 10.352 10.051 9.952
0.00069308 -1.35000 10.06446 0.2000000179 1.6938791367    0.200 -2.096  3.5768  5.094    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.39e-16      0.00 7.391e-01 2.601e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 10.010 13.803 11.757 10.355 9.789 9.513 9.419
0.00069308 -1.35000 10.06446 0.2500000000 1.8403257998    0.250 -1.892  3.5879  5.031    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-16      0.00 7.390e-01 2.603e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 9.499 13.072 11.109 9.781 9.271 9.013 8.925
0.00069308 -1.35000 10.06446 0.3000000417 1.9529140366    0.300 -1.735  3.5964  4.988    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-16      0.00 7.392e-01 2.601e-01 1.322e-04 3.569e-05 3.236e-04 -1.000 7.356e-04 9.109 12.525 10.620 9.351 8.874 8.630 8.546
0.00069308 -1.35000 10.06446 0.3499999940 2.0434174644    0.350 -1.609  3.6037  4.957    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-15      0.00 7.435e-01 2.558e-01 1.322e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 8.792 12.082 10.223 9.004 8.552 8.320 8.239
0.00069308 -1.35000 10.06446 0.4000000060 2.1185024399    0.400 -1.462  3.6149  4.914    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-15      0.00 7.496e-01 2.496e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 8.426 11.532 9.740 8.596 8.179 7.964 7.888
