# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00017443 -1.95000 10.10721 0.0919735953 1.1003306528    0.092 -3.116  3.5021  5.478    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.79e-17      0.00 7.476e-01 2.522e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.803e-04 12.561 17.568 15.383 13.519 12.296 11.882 11.780
0.00017443 -1.95000 10.10721 0.0992407054 1.1647322728    0.099 -2.868  3.5378  5.405    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-16      0.00 7.456e-01 2.542e-01 3.241e-05 8.745e-06 7.931e-05 -1.000 1.803e-04 11.939 16.536 14.205 12.525 11.689 11.351 11.248
0.00017443 -1.95000 10.10721 0.1019383520 1.1870970772    0.102 -2.780  3.5503  5.379    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-16      0.00 7.449e-01 2.549e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 11.721 16.086 13.797 12.195 11.472 11.158 11.057
0.00017443 -1.95000 10.10721 0.1218678653 1.3315026885    0.122 -2.496  3.5794  5.289    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-16      0.00 7.414e-01 2.584e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 11.009 14.737 12.681 11.290 10.761 10.495 10.403
0.00017443 -1.95000 10.10721 0.1417973787 1.4480672213    0.142 -2.315  3.5935  5.230    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-16      0.00 7.391e-01 2.607e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.803e-04 10.557 13.968 12.055 10.780 10.307 10.062 9.977
0.00017443 -1.95000 10.10721 0.1617268920 1.5450688191    0.162 -2.173  3.6026  5.182    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.38e-16      0.00 7.379e-01 2.620e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.802e-04 10.204 13.425 11.597 10.394 9.951 9.719 9.639
0.00017443 -1.95000 10.10721 0.2015859336 1.6992318025    0.201 -1.956  3.6144  5.108    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.64e-16      0.00 7.372e-01 2.626e-01 3.241e-05 8.745e-06 7.932e-05 -1.000 1.803e-04 9.661 12.648 10.927 9.814 9.404 9.190 9.116
0.00017443 -1.95000 10.10721 0.2514097095 1.8438909636    0.251 -1.758  3.6252  5.050    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.24e-15      0.00 7.375e-01 2.623e-01 3.241e-05 8.746e-06 7.932e-05 -1.000 1.802e-04 9.166 11.954 10.323 9.287 8.905 8.707 8.638
0.00017443 -1.95000 10.10721 0.3012335300 1.9553776836    0.301 -1.606  3.6343  5.012    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-15      0.00 7.375e-01 2.623e-01 3.240e-05 8.746e-06 7.932e-05 -1.000 1.802e-04 8.786 11.417 9.857 8.880 8.521 8.336 8.272
0.00017443 -1.95000 10.10721 0.3510572612 2.0451469002    0.351 -1.480  3.6425  4.986    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-15      0.00 7.374e-01 2.624e-01 3.238e-05 8.748e-06 7.932e-05 -1.000 1.803e-04 8.471 10.966 9.468 8.542 8.203 8.030 7.971
