# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00015547 -2.00000 10.00000 0.0936335474 1.1156111859    0.094 -3.051  3.5131  5.464    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.77e-17      0.00 7.480e-01 2.519e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 12.397 17.321 15.034 13.219 12.126 11.740 11.637
0.00015547 -2.00000 10.00000 0.0987751186 1.1607923229    0.099 -2.892  3.5353  5.417    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-16      0.00 7.469e-01 2.529e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 12.001 16.643 14.297 12.600 11.742 11.401 11.297
0.00015547 -2.00000 10.00000 0.1035686582 1.2002434792    0.103 -2.752  3.5549  5.375    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-16      0.00 7.459e-01 2.539e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 11.650 15.921 13.654 12.081 11.397 11.091 10.992
0.00015547 -2.00000 10.00000 0.1234388798 1.3415665689    0.123 -2.477  3.5826  5.288    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-16      0.00 7.432e-01 2.566e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 10.962 14.612 12.587 11.224 10.711 10.450 10.360
0.00015547 -2.00000 10.00000 0.1433091164 1.4560319688    0.143 -2.302  3.5961  5.232    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-16      0.00 7.414e-01 2.584e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 10.524 13.873 11.986 10.735 10.271 10.031 9.947
0.00015547 -2.00000 10.00000 0.1631793380 1.5515256229    0.163 -2.165  3.6049  5.186    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-16      0.00 7.403e-01 2.596e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.636e-04 10.183 13.350 11.546 10.364 9.928 9.700 9.620
0.00015547 -2.00000 10.00000 0.2029198259 1.7036916472    0.203 -1.951  3.6167  5.114    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.67e-16      0.00 7.395e-01 2.604e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 9.647 12.583 10.886 9.792 9.388 9.178 9.104
0.00015547 -2.00000 10.00000 0.2525953948 1.8468695073    0.252 -1.753  3.6273  5.054    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-15      0.00 7.396e-01 2.603e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 9.152 11.892 10.285 9.265 8.889 8.694 8.626
0.00015547 -2.00000 10.00000 0.3022710085 1.9574397077    0.302 -1.600  3.6361  5.014    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.79e-15      0.00 7.397e-01 2.601e-01 2.942e-05 7.941e-06 7.201e-05 -1.000 1.637e-04 8.770 11.358 9.821 8.859 8.504 8.322 8.259
0.00015547 -2.00000 10.00000 0.3519465327 2.0465963009    0.352 -1.474  3.6442  4.987    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-15      0.00 7.400e-01 2.598e-01 2.940e-05 7.942e-06 7.201e-05 -1.000 1.636e-04 8.455 10.910 9.435 8.522 8.186 8.016 7.957
0.00015547 -2.00000 10.00000 0.4016221166 2.1207314881    0.401 -1.352  3.6530  4.957    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-15      0.00 7.503e-01 2.496e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 8.150 10.465 9.058 8.195 7.879 7.720 7.667
0.00015547 -2.00000 10.00000 0.4512977004 2.1838121607    0.451 -1.202  3.6673  4.915    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-15      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.637e-04 7.775 9.864 8.574 7.788 7.503 7.364 7.318
