# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00097797 -1.20000 10.03342 0.0900000036 1.0816895926    0.090 -3.211  3.4573  5.385    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.23e-17      0.00 7.470e-01 2.521e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 12.798 18.016 16.736 14.867 12.856 12.185 12.058
0.00097797 -1.20000 10.03342 0.1000000015 1.1711064122    0.100 -2.955  3.4939  5.321    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.64e-17      0.00 7.456e-01 2.534e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 12.158 17.222 15.278 13.484 12.082 11.582 11.462
0.00097797 -1.20000 10.03342 0.1199999973 1.3193154249    0.120 -2.672  3.5266  5.247    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-16      0.00 7.436e-01 2.554e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 11.449 16.130 13.943 12.280 11.297 10.907 10.796
0.00097797 -1.20000 10.03342 0.1400000006 1.4384526719    0.140 -2.490  3.5428  5.197    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-16      0.00 7.421e-01 2.570e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 10.995 15.410 13.223 11.640 10.816 10.468 10.362
0.00097797 -1.20000 10.03342 0.1599999964 1.5372931554    0.160 -2.351  3.5532  5.158    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.7e-16      0.00 7.409e-01 2.581e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 10.647 14.878 12.719 11.189 10.453 10.129 10.026
0.00097797 -1.20000 10.03342 0.2000000179 1.6938791367    0.200 -2.131  3.5673  5.091    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.92e-16      0.00 7.395e-01 2.595e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 10.097 14.062 11.971 10.518 9.888 9.593 9.495
0.00097797 -1.20000 10.03342 0.2500000000 1.8403257998    0.250 -1.926  3.5786  5.028    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-16      0.00 7.392e-01 2.599e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 9.585 13.344 11.316 9.928 9.366 9.091 8.998
0.00097797 -1.20000 10.03342 0.3000000417 1.9529140366    0.300 -1.768  3.5870  4.983    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-16      0.00 7.393e-01 2.597e-01 1.769e-04 4.774e-05 4.329e-04 -1.000 9.839e-04 9.191 12.793 10.821 9.486 8.966 8.706 8.617
0.00097797 -1.20000 10.03342 0.3499999940 2.0434174644    0.350 -1.640  3.5942  4.951    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-15      0.00 7.479e-01 2.512e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 8.871 12.346 10.419 9.130 8.640 8.392 8.306
0.00097797 -1.20000 10.03342 0.4000000060 2.1185024399    0.400 -1.491  3.6052  4.904    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-15      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 8.497 11.791 9.925 8.709 8.259 8.027 7.947
0.00097797 -1.20000 10.03342 0.4500000179 2.1822809362    0.450 -1.314  3.6226  4.848    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-15      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 8.056 11.084 9.306 8.203 7.808 7.604 7.532
0.00097797 -1.20000 10.03342 0.5000000000 2.2374541529    0.500 -1.112  3.6508  4.804    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.44e-15      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 7.550 10.165 8.527 7.607 7.294 7.133 7.075
0.00097797 -1.20000 10.03342 0.5500000715 2.2836583126    0.550 -0.893  3.6815  4.749    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.14e-15      0.00 7.801e-01 2.191e-01 1.565e-04 4.224e-05 3.833e-04 -1.000 8.722e-04 7.003 9.111 7.714 6.984 6.745 6.628 6.586
0.00097797 -1.20000 10.03342 0.6000000238 2.3211213258    0.600 -0.691  3.7095  4.697    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-14      0.00 7.885e-01 2.107e-01 1.513e-04 4.084e-05 3.708e-04 -1.000 8.369e-04 6.497 8.161 7.029 6.434 6.245 6.164 6.137
