# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00097797 -1.20000 10.01703 0.0900000036 1.0816895926    0.090 -3.212  3.4573  5.385    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.23e-17      0.00 7.470e-01 2.520e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 12.799 18.016 16.737 14.869 12.857 12.185 12.058
0.00097797 -1.20000 10.01703 0.0939765349 1.1187246559    0.094 -3.106  3.4723  5.359    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.72e-17      0.00 7.465e-01 2.525e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 12.536 17.717 16.131 14.283 12.533 11.936 11.813
0.00097797 -1.20000 10.01703 0.1000000015 1.1711064122    0.100 -2.956  3.4938  5.321    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.63e-17      0.00 7.458e-01 2.532e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 12.159 17.223 15.280 13.486 12.083 11.582 11.463
0.00097797 -1.20000 10.01703 0.1199999973 1.3193154249    0.120 -2.672  3.5265  5.247    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-16      0.00 7.438e-01 2.552e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 11.449 16.131 13.944 12.281 11.298 10.908 10.796
0.00097797 -1.20000 10.01703 0.1400000006 1.4384526719    0.140 -2.490  3.5428  5.197    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-16      0.00 7.423e-01 2.567e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 10.996 15.412 13.225 11.642 10.817 10.469 10.362
0.00097797 -1.20000 10.01703 0.1599999964 1.5372931554    0.160 -2.351  3.5532  5.158    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.69e-16      0.00 7.412e-01 2.579e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 10.648 14.880 12.721 11.191 10.455 10.131 10.028
0.00097797 -1.20000 10.01703 0.2000000179 1.6938791367    0.200 -2.132  3.5673  5.092    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.9e-16      0.00 7.398e-01 2.592e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 10.099 14.066 11.974 10.521 9.891 9.596 9.498
0.00097797 -1.20000 10.01703 0.2500000000 1.8403257998    0.250 -1.927  3.5785  5.029    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.03e-16      0.00 7.394e-01 2.596e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 9.587 13.347 11.319 9.930 9.368 9.094 9.001
0.00097797 -1.20000 10.01703 0.3000000417 1.9529140366    0.300 -1.769  3.5870  4.984    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.51e-16      0.00 7.396e-01 2.594e-01 1.769e-04 4.774e-05 4.329e-04 -1.000 9.839e-04 9.193 12.795 10.823 9.488 8.968 8.707 8.618
0.00097797 -1.20000 10.01703 0.3152814806 1.9825419096    0.315 -1.728  3.5893  4.974    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-15      0.00 7.423e-01 2.567e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.838e-04 9.089 12.649 10.692 9.372 8.863 8.606 8.518
0.00097797 -1.20000 10.01703 0.3499999940 2.0434174644    0.350 -1.641  3.5942  4.952    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-15      0.00 7.479e-01 2.511e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 8.872 12.349 10.421 9.132 8.642 8.393 8.308
0.00097797 -1.20000 10.01703 0.4000000060 2.1185024399    0.400 -1.492  3.6052  4.904    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.26e-15      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 8.499 11.794 9.928 8.711 8.261 8.029 7.949
0.00097797 -1.20000 10.01703 0.4355174601 2.1647927162    0.435 -1.365  3.6176  4.864    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-15      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 8.182 11.284 9.482 8.347 7.936 7.724 7.650
0.00097797 -1.20000 10.01703 0.4500000179 2.1822809362    0.450 -1.316  3.6224  4.848    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-15      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 8.060 11.090 9.311 8.208 7.812 7.607 7.536
0.00097797 -1.20000 10.01703 0.5000000000 2.2374541529    0.500 -1.114  3.6505  4.805    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-15      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 7.556 10.176 8.535 7.614 7.300 7.138 7.080
0.00097797 -1.20000 10.01703 0.5500000715 2.2836583126    0.550 -0.897  3.6811  4.751    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.03e-15      0.00 7.789e-01 2.202e-01 1.572e-04 4.244e-05 3.851e-04 -1.000 8.831e-04 7.013 9.127 7.727 6.994 6.754 6.637 6.594
0.00097797 -1.20000 10.01703 0.6000000238 2.3211213258    0.600 -0.696  3.7088  4.700    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-14      0.00 7.871e-01 2.121e-01 1.522e-04 4.108e-05 3.729e-04 -1.000 8.409e-04 6.511 8.185 7.047 6.448 6.259 6.177 6.150
0.00097797 -1.20000 10.01703 0.6104770303 2.3280824115    0.610 -0.653  3.7154  4.690    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-14      0.00 7.889e-01 2.102e-01 1.510e-04 4.078e-05 3.702e-04 -1.000 8.460e-04 6.403 7.987 6.906 6.335 6.155 6.081 6.058
0.00097797 -1.20000 10.01703 0.6274704933 2.3388067124    0.627 -0.583  3.7260  4.674    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1  -1.9e-14      0.00 7.921e-01 2.071e-01 1.490e-04 4.027e-05 3.656e-04 -1.000 8.612e-04 6.227 7.677 6.682 6.153 5.990 5.928 5.910
0.00097797 -1.20000 10.01703 0.6431937814 2.3481511963    0.643 -0.518  3.7356  4.659    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-14      0.00 7.951e-01 2.041e-01 1.471e-04 3.976e-05 3.611e-04 -1.000 8.008e-04 6.065 7.404 6.482 5.987 5.839 5.787 5.774
0.00097797 -1.20000 10.01703 0.6499999762 2.3520353107    0.650 -0.490  3.7397  4.651    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-14      0.00 7.964e-01 2.027e-01 1.463e-04 3.954e-05 3.591e-04 -1.000 8.578e-04 5.995 7.289 6.397 5.916 5.773 5.725 5.714
0.00097797 -1.20000 10.01703 0.6650605202 2.3603058960    0.665 -0.427  3.7479  4.632    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-14      0.00 8.001e-01 1.991e-01 1.441e-04 3.895e-05 3.537e-04 -1.000 7.960e-04 5.839 7.048 6.212 5.762 5.632 5.593 5.585
0.00097797 -1.20000 10.01703 0.6794513464 2.3678160477    0.679 -0.367  3.7555  4.611    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.23e-14      0.00 8.038e-01 1.954e-01 1.418e-04 3.834e-05 3.483e-04 -1.000 7.871e-04 5.688 6.823 6.036 5.615 5.497 5.467 5.462
0.00097797 -1.20000 10.01703 0.6931141019 2.3746153664    0.693 -0.310  3.7624  4.590    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-14      0.00 8.076e-01 1.916e-01 1.395e-04 3.772e-05 3.427e-04 -1.000 7.872e-04 5.544 6.615 5.870 5.476 5.369 5.345 5.344
