# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00027635 -1.75000 10.10037 0.0900000036 1.0816895926    0.090 -3.193  3.4834  5.471    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-17      0.00 7.481e-01 2.516e-01 5.500e-05 1.484e-05 1.346e-04 -1.000 3.059e-04 12.753 17.864 15.994 14.055 12.552 12.069 11.969
0.00027635 -1.75000 10.10037 0.0904386044 1.0858779246    0.090 -3.177  3.4857  5.467    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.14e-17      0.00 7.480e-01 2.517e-01 5.500e-05 1.484e-05 1.346e-04 -1.000 3.059e-04 12.713 17.817 15.905 13.976 12.510 12.035 11.934
0.00027635 -1.75000 10.10037 0.1000000015 1.1711064122    0.100 -2.845  3.5343  5.372    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-16      0.00 7.456e-01 2.541e-01 5.500e-05 1.484e-05 1.346e-04 -1.000 3.059e-04 11.881 16.523 14.229 12.539 11.660 11.311 11.207
0.00027635 -1.75000 10.10037 0.1167340130 1.2974017522    0.117 -2.597  3.5605  5.296    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-16      0.00 7.429e-01 2.568e-01 5.500e-05 1.484e-05 1.346e-04 -1.000 3.058e-04 11.263 15.409 13.212 11.684 11.032 10.734 10.635
0.00027635 -1.75000 10.10037 0.1199999973 1.3193154249    0.120 -2.553  3.5652  5.283    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-16      0.00 7.424e-01 2.573e-01 5.500e-05 1.484e-05 1.346e-04 -1.000 3.059e-04 11.152 15.197 13.035 11.540 10.920 10.630 10.532
0.00027635 -1.75000 10.10037 0.1399999857 1.4384525915    0.140 -2.369  3.5802  5.226    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.5e-16      0.00 7.402e-01 2.595e-01 5.500e-05 1.484e-05 1.346e-04 -1.000 3.059e-04 10.693 14.419 12.375 10.987 10.455 10.189 10.098
0.00027635 -1.75000 10.10037 0.1599999964 1.5372931554    0.160 -2.225  3.5899  5.179    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.82e-16      0.00 7.388e-01 2.609e-01 5.500e-05 1.484e-05 1.346e-04 -1.000 3.060e-04 10.332 13.840 11.891 10.581 10.092 9.841 9.754
0.00027635 -1.75000 10.10037 0.2000000179 1.6938791367    0.200 -2.004  3.6024  5.105    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.8e-16      0.00 7.379e-01 2.618e-01 5.500e-05 1.484e-05 1.346e-04 -1.000 3.060e-04 9.780 13.032 11.192 9.981 9.534 9.302 9.221
0.00027635 -1.75000 10.10037 0.2500000000 1.8403257998    0.250 -1.802  3.6134  5.044    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.8e-16      0.00 7.381e-01 2.616e-01 5.499e-05 1.484e-05 1.346e-04 -1.000 3.059e-04 9.276 12.317 10.567 9.438 9.024 8.808 8.733
0.00027635 -1.75000 10.10037 0.3000000119 1.9529139769    0.300 -1.648  3.6224  5.004    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-15      0.00 7.382e-01 2.615e-01 5.498e-05 1.484e-05 1.346e-04 -1.000 3.059e-04 8.890 11.771 10.088 9.022 8.633 8.431 8.361
