# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00061788 -1.40000 10.08636 0.0899999961 1.0816895212    0.090 -3.191  3.4693  5.413    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.31e-17      0.00 7.475e-01 2.518e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 12.748 17.921 16.356 14.453 12.685 12.104 11.991
0.00061788 -1.40000 10.08636 0.0951709002 1.1294522900    0.095 -3.044  3.4903  5.374    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.58e-17      0.00 7.467e-01 2.527e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 12.380 17.477 15.547 13.697 12.266 11.772 11.659
0.00061788 -1.40000 10.08636 0.1000000015 1.1711064122    0.100 -2.914  3.5089  5.339    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-16      0.00 7.458e-01 2.535e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 12.054 16.996 14.862 13.086 11.907 11.475 11.363
0.00061788 -1.40000 10.08636 0.1096864715 1.2472765999    0.110 -2.769  3.5249  5.299    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-16      0.00 7.446e-01 2.548e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 11.693 16.429 14.210 12.511 11.522 11.137 11.027
0.00061788 -1.40000 10.08636 0.1199999899 1.3193153758    0.120 -2.629  3.5405  5.260    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -2e-16      0.00 7.433e-01 2.560e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 11.342 15.829 13.603 11.985 11.151 10.804 10.698
0.00061788 -1.40000 10.08636 0.1400000006 1.4384526719    0.140 -2.447  3.5561  5.207    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.99e-16      0.00 7.414e-01 2.580e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.528e-04 10.888 15.088 12.913 11.383 10.680 10.367 10.265
0.00061788 -1.40000 10.08636 0.1599999964 1.5372931554    0.160 -2.305  3.5664  5.165    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.07e-16      0.00 7.400e-01 2.593e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 10.533 14.531 12.415 10.945 10.318 10.024 9.927
0.00061788 -1.40000 10.08636 0.2000000030 1.6938790862    0.200 -2.084  3.5799  5.094    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-16      0.00 7.388e-01 2.606e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 9.979 13.712 11.684 10.300 9.754 9.484 9.392
0.00061788 -1.40000 10.08636 0.2500000000 1.8403257998    0.250 -1.880  3.5910  5.032    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-16      0.00 7.387e-01 2.607e-01 1.174e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 9.469 12.977 11.038 9.733 9.237 8.985 8.898
0.00061788 -1.40000 10.08636 0.3000000119 1.9529139769    0.300 -1.724  3.5996  4.989    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-16      0.00 7.389e-01 2.604e-01 1.173e-04 3.167e-05 2.872e-04 -1.000 6.527e-04 9.080 12.432 10.552 9.307 8.843 8.604 8.521
