# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00097797 -1.20000 10.02531 0.0900000036 1.0816895926    0.090 -3.211  3.4573  5.385    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.23e-17      0.00 7.470e-01 2.520e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 12.799 18.016 16.737 14.868 12.856 12.185 12.058
0.00097797 -1.20000 10.02531 0.0918938816 1.0995878463    0.092 -3.161  3.4645  5.372    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.9e-17      0.00 7.468e-01 2.523e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 12.672 17.875 16.443 14.581 12.699 12.065 11.940
0.00097797 -1.20000 10.02531 0.1000000015 1.1711064122    0.100 -2.955  3.4938  5.321    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.63e-17      0.00 7.457e-01 2.533e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 12.159 17.223 15.279 13.485 12.083 11.582 11.462
0.00097797 -1.20000 10.02531 0.1199999973 1.3193154249    0.120 -2.672  3.5265  5.247    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.84e-16      0.00 7.437e-01 2.553e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 11.449 16.131 13.943 12.280 11.297 10.908 10.796
0.00097797 -1.20000 10.02531 0.1400000006 1.4384526719    0.140 -2.490  3.5428  5.197    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-16      0.00 7.422e-01 2.568e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 10.996 15.411 13.224 11.641 10.816 10.469 10.362
0.00097797 -1.20000 10.02531 0.1599999964 1.5372931554    0.160 -2.351  3.5532  5.158    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.69e-16      0.00 7.410e-01 2.580e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 10.648 14.879 12.720 11.190 10.454 10.130 10.027
0.00097797 -1.20000 10.02531 0.2000000179 1.6938791367    0.200 -2.131  3.5673  5.091    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.91e-16      0.00 7.397e-01 2.594e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 10.098 14.064 11.973 10.519 9.890 9.595 9.497
0.00097797 -1.20000 10.02531 0.2500000000 1.8403257998    0.250 -1.926  3.5785  5.028    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-16      0.00 7.393e-01 2.597e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.840e-04 9.586 13.345 11.317 9.929 9.367 9.092 9.000
0.00097797 -1.20000 10.02531 0.3000000417 1.9529140366    0.300 -1.769  3.5870  4.984    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-16      0.00 7.395e-01 2.596e-01 1.769e-04 4.774e-05 4.329e-04 -1.000 9.838e-04 9.192 12.794 10.822 9.487 8.967 8.707 8.617
0.00097797 -1.20000 10.02531 0.3350452483 2.0182032241    0.335 -1.677  3.5922  4.961    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-15      0.00 7.455e-01 2.535e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.838e-04 8.962 12.473 10.533 9.231 8.734 8.482 8.395
0.00097797 -1.20000 10.02531 0.3499999940 2.0434174644    0.350 -1.641  3.5942  4.951    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-15      0.00 7.479e-01 2.511e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.839e-04 8.871 12.348 10.420 9.131 8.641 8.393 8.307
0.00097797 -1.20000 10.02531 0.4000000060 2.1185024399    0.400 -1.491  3.6052  4.904    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-15      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.838e-04 8.498 11.792 9.927 8.710 8.260 8.028 7.948
0.00097797 -1.20000 10.02531 0.4500000179 2.1822809362    0.450 -1.315  3.6225  4.848    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-15      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.841e-04 8.058 11.087 9.309 8.206 7.810 7.606 7.534
0.00097797 -1.20000 10.02531 0.5000000000 2.2374541529    0.500 -1.113  3.6507  4.805    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-15      0.00 7.489e-01 2.501e-01 1.769e-04 4.773e-05 4.329e-04 -1.000 9.841e-04 7.553 10.171 8.531 7.611 7.297 7.136 7.077
0.00097797 -1.20000 10.02531 0.5500000715 2.2836583126    0.550 -0.895  3.6813  4.750    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.08e-15      0.00 7.795e-01 2.196e-01 1.569e-04 4.234e-05 3.842e-04 -1.000 8.776e-04 7.008 9.119 7.721 6.989 6.750 6.633 6.590
0.00097797 -1.20000 10.02531 0.6000000238 2.3211213258    0.600 -0.693  3.7092  4.698    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-14      0.00 7.878e-01 2.114e-01 1.517e-04 4.096e-05 3.718e-04 -1.000 8.389e-04 6.504 8.173 7.038 6.441 6.252 6.170 6.144
0.00097797 -1.20000 10.02531 0.6065633297 2.3255144381    0.606 -0.666  3.7133  4.692    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-14      0.00 7.890e-01 2.102e-01 1.510e-04 4.077e-05 3.701e-04 -1.000 8.421e-04 6.436 8.048 6.949 6.369 6.187 6.110 6.086
0.00097797 -1.20000 10.02531 0.6234523654 2.3363315829    0.623 -0.596  3.7239  4.676    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.85e-14      0.00 7.921e-01 2.071e-01 1.490e-04 4.026e-05 3.655e-04 -1.000 8.566e-04 6.260 7.735 6.724 6.187 6.021 5.956 5.937
0.00097797 -1.20000 10.02531 0.6390789151 2.3457567495    0.639 -0.531  3.7335  4.661    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-14      0.00 7.951e-01 2.041e-01 1.471e-04 3.975e-05 3.610e-04 -1.000 8.085e-04 6.098 7.460 6.523 6.021 5.869 5.816 5.801
0.00097797 -1.20000 10.02531 0.6499999762 2.3520353107    0.650 -0.486  3.7401  4.649    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-14      0.00 7.973e-01 2.018e-01 1.458e-04 3.940e-05 3.578e-04 -1.000 8.417e-04 5.984 7.274 6.385 5.906 5.763 5.716 5.705
0.00097797 -1.20000 10.02531 0.6614908576 2.3583847318    0.661 -0.438  3.7464  4.634    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-14      0.00 8.002e-01 1.991e-01 1.440e-04 3.894e-05 3.536e-04 -1.000 7.939e-04 5.865 7.089 6.243 5.788 5.655 5.615 5.607
0.00097797 -1.20000 10.02531 0.6758041978 2.3659474862    0.676 -0.378  3.7540  4.614    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-14      0.00 8.038e-01 1.954e-01 1.418e-04 3.832e-05 3.482e-04 -1.000 7.871e-04 5.714 6.863 6.067 5.640 5.520 5.488 5.483
0.00097797 -1.20000 10.02531 0.6893933415 2.3727944115    0.689 -0.320  3.7610  4.592    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-14      0.00 8.076e-01 1.916e-01 1.394e-04 3.771e-05 3.427e-04 -1.000 7.872e-04 5.570 6.652 5.900 5.500 5.391 5.366 5.365
0.00097797 -1.20000 10.02531 0.6999999881 2.3779266974    0.700 -0.274  3.7663  4.575    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.12e-14      0.00 8.107e-01 1.885e-01 1.375e-04 3.720e-05 3.381e-04 -1.000 7.870e-04 5.455 6.493 5.771 5.391 5.289 5.270 5.270
0.00097797 -1.20000 10.02531 0.7015100718 2.3786428888    0.701 -0.268  3.7671  4.572    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.19e-14      0.00 8.112e-01 1.880e-01 1.372e-04 3.711e-05 3.373e-04 -1.000 7.868e-04 5.439 6.471 5.752 5.375 5.275 5.256 5.257
0.00097797 -1.20000 10.02531 0.7110607624 2.3830916087    0.711 -0.225  3.7716  4.553    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -4.68e-14      0.00 8.147e-01 1.845e-01 1.346e-04 3.652e-05 3.321e-04 -1.000 7.792e-04 5.333 6.328 5.634 5.273 5.180 5.166 5.168
0.00097797 -1.20000 10.02531 0.7201274037 2.3871895402    0.720 -0.184  3.7757  4.534    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -5.22e-14      0.00 8.183e-01 1.809e-01 1.321e-04 3.593e-05 3.269e-04 -1.000 7.443e-04 5.230 6.194 5.521 5.175 5.088 5.078 5.083
