# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00087196 -1.25000 10.07188 0.0900000036 1.0816895926    0.090 -3.206  3.4604  5.392    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.26e-17      0.00 7.470e-01 2.521e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 12.785 17.991 16.632 14.751 12.808 12.163 12.040
0.00087196 -1.25000 10.07188 0.1000000015 1.1711064122    0.100 -2.945  3.4977  5.325    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.83e-17      0.00 7.455e-01 2.536e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.011e-04 12.131 17.168 15.169 13.377 12.035 11.553 11.436
0.00087196 -1.25000 10.07188 0.1199999973 1.3193154249    0.120 -2.660  3.5301  5.250    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.88e-16      0.00 7.432e-01 2.559e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 11.421 16.058 13.853 12.200 11.258 10.880 10.770
0.00087196 -1.25000 10.07188 0.1400000006 1.4384526719    0.140 -2.479  3.5462  5.200    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-16      0.00 7.415e-01 2.576e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 10.967 15.331 13.143 11.572 10.780 10.441 10.336
0.00087196 -1.25000 10.07188 0.1599999964 1.5372931554    0.160 -2.338  3.5566  5.159    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.8e-16      0.00 7.402e-01 2.589e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 10.616 14.791 12.639 11.123 10.416 10.101 9.999
0.00087196 -1.25000 10.07188 0.2000000179 1.6938791367    0.200 -2.117  3.5705  5.090    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.91e-16      0.00 7.388e-01 2.603e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.013e-04 10.063 13.970 11.893 10.455 9.850 9.562 9.466
0.00087196 -1.25000 10.07188 0.2500000000 1.8403257998    0.250 -1.913  3.5817  5.028    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.99e-17      0.00 7.386e-01 2.605e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 9.552 13.251 11.242 9.873 9.330 9.061 8.970
0.00087196 -1.25000 10.07188 0.3000000417 1.9529140366    0.300 -1.756  3.5902  4.984    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-17      0.00 7.388e-01 2.603e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.011e-04 9.161 12.699 10.750 9.436 8.933 8.678 8.590
0.00087196 -1.25000 10.07188 0.3499999940 2.0434174644    0.350 -1.629  3.5974  4.952    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.67e-15      0.00 7.463e-01 2.528e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.011e-04 8.842 12.255 10.350 9.084 8.608 8.365 8.281
0.00087196 -1.25000 10.07188 0.4000000060 2.1185024399    0.400 -1.480  3.6086  4.906    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.32e-15      0.00 7.492e-01 2.499e-01 1.620e-04 4.372e-05 3.965e-04 -1.000 9.012e-04 8.469 11.699 9.858 8.666 8.228 8.002 7.924
