# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0013794 -1.05000 10.02531 0.0900000036 1.0816895926    0.090 -3.232  3.4471  5.365    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -5.1e-17      0.00 7.456e-01 2.529e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 12.851 18.094 17.045 15.235 13.020 12.263 12.106
0.0013794 -1.05000 10.02531 0.0908929557 1.0901889090    0.091 -3.210  3.4504  5.360    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.38e-17      0.00 7.455e-01 2.530e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 12.794 18.032 16.913 15.104 12.945 12.205 12.051
0.0013794 -1.05000 10.02531 0.1000000015 1.1711064122    0.100 -2.989  3.4816  5.306    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.07e-17      0.00 7.445e-01 2.540e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 12.243 17.367 15.630 13.858 12.243 11.667 11.531
0.0013794 -1.05000 10.02531 0.1199999973 1.3193154249    0.120 -2.707  3.5147  5.235    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.72e-16      0.00 7.427e-01 2.559e-01 2.632e-04 7.102e-05 6.441e-04 -1.000 1.464e-03 11.538 16.337 14.238 12.565 11.429 10.989 10.867
0.0013794 -1.05000 10.02531 0.1400000006 1.4384526719    0.140 -2.524  3.5321  5.188    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.56e-16      0.00 7.412e-01 2.573e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 11.079 15.625 13.472 11.871 10.929 10.543 10.429
0.0013794 -1.05000 10.02531 0.1599999964 1.5372931554    0.160 -2.383  3.5432  5.150    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.46e-16      0.00 7.401e-01 2.585e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 10.729 15.095 12.947 11.396 10.557 10.202 10.092
0.0013794 -1.05000 10.02531 0.2000000179 1.6938791367    0.200 -2.164  3.5577  5.086    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.52e-16      0.00 7.387e-01 2.599e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 10.180 14.296 12.186 10.702 9.987 9.666 9.562
0.0013794 -1.05000 10.02531 0.2032152265 1.7046741610    0.203 -2.149  3.5585  5.081    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.42e-16      0.00 7.386e-01 2.599e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 10.143 14.245 12.137 10.658 9.949 9.630 9.527
0.0013794 -1.05000 10.02531 0.2500000000 1.8403257998    0.250 -1.959  3.5692  5.024    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.02e-16      0.00 7.383e-01 2.603e-01 2.632e-04 7.102e-05 6.442e-04 -1.000 1.464e-03 9.667 13.579 11.518 10.090 9.461 9.165 9.067
0.0013794 -1.05000 10.02531 0.3000000119 1.9529139769    0.300 -1.800  3.5779  4.978    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.4e-16      0.00 7.384e-01 2.602e-01 2.632e-04 7.103e-05 6.442e-04 -1.000 1.464e-03 9.269 13.036 11.015 9.632 9.054 8.775 8.681
