# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0015467 -1.00000 10.05690 0.0900000036 1.0816895926    0.090 -3.239  3.4438  5.359    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.06e-17      0.00 7.450e-01 2.533e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 12.868 18.122 17.147 15.354 13.079 12.292 12.123
0.0015467 -1.00000 10.05690 0.0924404860 1.1046645936    0.092 -3.178  3.4524  5.344    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.84e-17      0.00 7.448e-01 2.536e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 12.716 17.952 16.792 15.002 12.876 12.138 11.977
0.0015467 -1.00000 10.05690 0.1000000089 1.1711064744    0.100 -3.000  3.4775  5.300    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.9e-17      0.00 7.439e-01 2.545e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 12.271 17.411 15.750 13.989 12.301 11.698 11.555
0.0015467 -1.00000 10.05690 0.1200000048 1.3193154741    0.120 -2.719  3.5108  5.231    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-16      0.00 7.420e-01 2.564e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 11.567 16.402 14.339 12.666 11.474 11.016 10.890
0.0015467 -1.00000 10.05690 0.1400000006 1.4384526719    0.140 -2.534  3.5286  5.185    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-16      0.00 7.404e-01 2.579e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 11.106 15.690 13.554 11.949 10.966 10.567 10.450
0.0015467 -1.00000 10.05690 0.1599999964 1.5372931554    0.160 -2.393  3.5399  5.147    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-16      0.00 7.392e-01 2.592e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 10.753 15.158 13.020 11.463 10.591 10.223 10.111
0.0015467 -1.00000 10.05690 0.2000000179 1.6938791367    0.200 -2.173  3.5546  5.082    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.43e-16      0.00 7.378e-01 2.606e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 10.202 14.361 12.252 10.762 10.016 9.685 9.580
0.0015467 -1.00000 10.05690 0.2500000000 1.8403257998    0.250 -1.968  3.5661  5.020    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.55e-16      0.00 7.374e-01 2.610e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 9.689 13.648 11.581 10.144 9.488 9.183 9.083
0.0015467 -1.00000 10.05690 0.3000000417 1.9529140366    0.300 -1.809  3.5749  4.975    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-17      0.00 7.375e-01 2.609e-01 2.929e-04 7.904e-05 7.168e-04 -1.000 1.629e-03 9.291 13.105 11.075 9.680 9.081 8.794 8.698
0.0015467 -1.00000 10.05690 0.3391826749 2.0253233623    0.339 -1.704  3.5807  4.947    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-15      0.00 7.447e-01 2.536e-01 2.929e-04 7.903e-05 7.168e-04 -1.000 1.629e-03 9.029 12.750 10.744 9.379 8.813 8.537 8.445
