# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00069308 -1.35000 10.03342 0.0900000036 1.0816895926    0.090 -3.197  3.4662  5.406    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.28e-17      0.00 7.476e-01 2.517e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 12.763 17.945 16.451 14.555 12.727 12.124 12.009
0.00069308 -1.35000 10.03342 0.1000000015 1.1711064122    0.100 -2.925  3.5050  5.335    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-16      0.00 7.461e-01 2.531e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 12.082 17.057 14.967 13.184 11.950 11.503 11.389
0.00069308 -1.35000 10.03342 0.1200000048 1.3193154741    0.120 -2.640  3.5369  5.257    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.96e-16      0.00 7.439e-01 2.553e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 11.370 15.910 13.690 12.059 11.188 10.831 10.723
0.00069308 -1.35000 10.03342 0.1400000006 1.4384526719    0.140 -2.459  3.5527  5.206    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.92e-16      0.00 7.423e-01 2.570e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 10.917 15.177 12.994 11.448 10.716 10.394 10.292
0.00069308 -1.35000 10.03342 0.1599999964 1.5372931554    0.160 -2.319  3.5630  5.165    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-16      0.00 7.410e-01 2.582e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 10.566 14.629 12.496 11.009 10.356 10.055 9.956
0.00069308 -1.35000 10.03342 0.2000000179 1.6938791367    0.200 -2.098  3.5767  5.096    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.35e-16      0.00 7.398e-01 2.595e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 10.015 13.810 11.764 10.360 9.794 9.518 9.424
0.00069308 -1.35000 10.03342 0.2500000000 1.8403257998    0.250 -1.893  3.5879  5.033    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.77e-16      0.00 7.395e-01 2.597e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 9.504 13.078 11.114 9.786 9.275 9.017 8.929
0.00069308 -1.35000 10.03342 0.3000000417 1.9529140366    0.300 -1.737  3.5964  4.989    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.63e-16      0.00 7.397e-01 2.596e-01 1.322e-04 3.569e-05 3.236e-04 -1.000 7.356e-04 9.112 12.529 10.623 9.354 8.877 8.633 8.549
0.00069308 -1.35000 10.03342 0.3332006037 2.0149918130    0.333 -1.650  3.6013  4.968    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-15      0.00 7.425e-01 2.567e-01 1.322e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 8.896 12.226 10.352 9.117 8.658 8.421 8.339
0.00069308 -1.35000 10.03342 0.3499999940 2.0434174644    0.350 -1.610  3.6036  4.958    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-15      0.00 7.438e-01 2.555e-01 1.322e-04 3.568e-05 3.236e-04 -1.000 7.355e-04 8.794 12.086 10.226 9.007 8.555 8.322 8.241
0.00069308 -1.35000 10.03342 0.4000000060 2.1185024399    0.400 -1.464  3.6147  4.915    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-15      0.00 7.496e-01 2.496e-01 1.323e-04 3.568e-05 3.236e-04 -1.000 7.356e-04 8.430 11.539 9.746 8.601 8.184 7.968 7.893
