# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00024632 -1.80000 10.02531 0.0900000036 1.0816895926    0.090 -3.199  3.4845  5.481    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.82e-17      0.00 7.486e-01 2.511e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.681e-04 12.767 17.867 15.960 14.025 12.548 12.073 11.974
0.00024632 -1.80000 10.02531 0.0920802578 1.1013232709    0.092 -3.120  3.4960  5.459    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.86e-17      0.00 7.481e-01 2.516e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 12.570 17.625 15.548 13.661 12.348 11.909 11.806
0.00024632 -1.80000 10.02531 0.1000000015 1.1711064122    0.100 -2.836  3.5376  5.377    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-16      0.00 7.464e-01 2.533e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 11.861 16.451 14.150 12.476 11.632 11.291 11.187
0.00024632 -1.80000 10.02531 0.1191249713 1.3135210023    0.119 -2.556  3.5673  5.290    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-16      0.00 7.437e-01 2.560e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 11.159 15.158 13.008 11.526 10.923 10.636 10.539
0.00024632 -1.80000 10.02531 0.1200000048 1.3193154741    0.120 -2.544  3.5685  5.287    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-16      0.00 7.436e-01 2.561e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 11.129 15.102 12.961 11.488 10.893 10.608 10.512
0.00024632 -1.80000 10.02531 0.1400000006 1.4384526719    0.140 -2.361  3.5834  5.230    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.55e-16      0.00 7.416e-01 2.581e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 10.672 14.323 12.309 10.948 10.431 10.170 10.080
0.00024632 -1.80000 10.02531 0.1503568441 1.4917726507    0.150 -2.285  3.5886  5.206    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.2e-16      0.00 7.410e-01 2.588e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 10.482 14.016 12.053 10.734 10.239 9.986 9.898
0.00024632 -1.80000 10.02531 0.1599999964 1.5372931554    0.160 -2.218  3.5931  5.185    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.86e-16      0.00 7.404e-01 2.594e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 10.315 13.753 11.832 10.549 10.071 9.825 9.740
0.00024632 -1.80000 10.02531 0.2000000179 1.6938791367    0.200 -1.998  3.6055  5.111    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.86e-16      0.00 7.394e-01 2.604e-01 4.823e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 9.765 12.950 11.138 9.952 9.515 9.288 9.209
0.00024632 -1.80000 10.02531 0.2500000000 1.8403257998    0.250 -1.795  3.6165  5.049    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-15      0.00 7.394e-01 2.603e-01 4.822e-05 1.301e-05 1.180e-04 -1.000 2.682e-04 9.257 12.233 10.512 9.407 9.002 8.791 8.718
