# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00031003 -1.70000 10.09342 0.0900000036 1.0816895926    0.090 -3.191  3.4817  5.463    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.01e-17      0.00 7.481e-01 2.515e-01 6.177e-05 1.667e-05 1.511e-04 -1.000 3.434e-04 12.749 17.873 16.048 14.104 12.565 12.071 11.971
0.00031003 -1.70000 10.09342 0.0919021890 1.0996652972    0.092 -3.124  3.4914  5.444    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.91e-17      0.00 7.477e-01 2.520e-01 6.177e-05 1.667e-05 1.511e-04 -1.000 3.435e-04 12.581 17.671 15.680 13.775 12.390 11.931 11.828
0.00031003 -1.70000 10.09342 0.1000000015 1.1711064122    0.100 -2.854  3.5307  5.367    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-16      0.00 7.458e-01 2.539e-01 6.177e-05 1.667e-05 1.511e-04 -1.000 3.434e-04 11.906 16.603 14.318 12.610 11.694 11.337 11.231
0.00031003 -1.70000 10.09342 0.1200000048 1.3193154741    0.120 -2.564  3.5616  5.280    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-16      0.00 7.427e-01 2.570e-01 6.177e-05 1.667e-05 1.511e-04 -1.000 3.435e-04 11.180 15.302 13.118 11.599 10.953 10.656 10.557
0.00031003 -1.70000 10.09342 0.1400000006 1.4384526719    0.140 -2.381  3.5767  5.223    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-16      0.00 7.405e-01 2.591e-01 6.177e-05 1.667e-05 1.511e-04 -1.000 3.436e-04 10.722 14.524 12.454 11.041 10.489 10.216 10.123
0.00031003 -1.70000 10.09342 0.1599999964 1.5372931554    0.160 -2.237  3.5865  5.177    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-16      0.00 7.391e-01 2.605e-01 6.177e-05 1.667e-05 1.511e-04 -1.000 3.435e-04 10.362 13.950 11.968 10.631 10.125 9.869 9.780
0.00031003 -1.70000 10.09342 0.2000000179 1.6938791367    0.200 -2.016  3.5992  5.103    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.6e-16      0.00 7.382e-01 2.615e-01 6.177e-05 1.667e-05 1.511e-04 -1.000 3.436e-04 9.810 13.132 11.263 10.024 9.567 9.330 9.247
0.00031003 -1.70000 10.09342 0.2500000000 1.8403257998    0.250 -1.814  3.6102  5.042    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.51e-16      0.00 7.383e-01 2.613e-01 6.176e-05 1.667e-05 1.511e-04 -1.000 3.434e-04 9.304 12.413 10.633 9.478 9.055 8.834 8.757
0.00031003 -1.70000 10.09342 0.3000000417 1.9529140366    0.300 -1.659  3.6190  5.002    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-15      0.00 7.384e-01 2.612e-01 6.175e-05 1.667e-05 1.511e-04 -1.000 3.435e-04 8.918 11.867 10.154 9.062 8.664 8.456 8.384
0.00031003 -1.70000 10.09342 0.3499999940 2.0434174644    0.350 -1.533  3.6269  4.975    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-15      0.00 7.383e-01 2.614e-01 6.172e-05 1.667e-05 1.511e-04 -1.000 3.435e-04 8.602 11.418 9.759 8.722 8.345 8.149 8.081
0.00031003 -1.70000 10.09342 0.4000000060 2.1185024399    0.400 -1.397  3.6372  4.938    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-15      0.00 7.503e-01 2.494e-01 6.177e-05 1.667e-05 1.511e-04 -1.000 3.435e-04 8.263 10.910 9.322 8.352 8.002 7.822 7.759
0.00031003 -1.70000 10.09342 0.4500000179 2.1822809362    0.450 -1.231  3.6544  4.892    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.94e-15      0.00 7.506e-01 2.491e-01 6.177e-05 1.667e-05 1.511e-04 -1.000 3.435e-04 7.848 10.224 8.756 7.890 7.582 7.427 7.373
0.00031003 -1.70000 10.09342 0.5000000000 2.2374541529    0.500 -1.045  3.6767  4.841    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.09e-15      0.00 7.506e-01 2.491e-01 6.177e-05 1.667e-05 1.511e-04 -1.000 3.435e-04 7.383 9.404 8.116 7.376 7.117 6.993 6.950
0.00031003 -1.70000 10.09342 0.5500000715 2.2836583126    0.550 -0.833  3.6996  4.761    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.859e-01 2.138e-01 5.356e-05 1.446e-05 1.312e-04 -1.000 2.504e-04 6.852 8.529 7.441 6.810 6.595 6.499 6.469
0.00031003 -1.70000 10.09342 0.6000000238 2.3211213258    0.600 -0.621  3.7266  4.695    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-14      0.00 7.979e-01 2.018e-01 5.095e-05 1.376e-05 1.250e-04 -1.000 2.728e-04 6.322 7.663 6.785 6.263 6.092 6.028 6.012
0.00031003 -1.70000 10.09342 0.6038958430 2.3237422154    0.604 -0.603  3.7289  4.690    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-14      0.00 7.990e-01 2.007e-01 5.071e-05 1.370e-05 1.244e-04 -1.000 2.772e-04 6.279 7.593 6.732 6.219 6.052 5.990 5.975
0.00031003 -1.70000 10.09342 0.6148616076 2.3309147449    0.615 -0.554  3.7357  4.676    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-14      0.00 8.022e-01 1.975e-01 5.003e-05 1.352e-05 1.228e-04 -1.000 2.885e-04 6.156 7.401 6.584 6.096 5.940 5.885 5.874
0.00031003 -1.70000 10.09342 0.6254671812 2.3375772621    0.625 -0.507  3.7421  4.661    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-14      0.00 8.055e-01 1.942e-01 4.934e-05 1.333e-05 1.211e-04 -1.000 2.926e-04 6.037 7.219 6.442 5.978 5.832 5.784 5.775
