# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00039019 -1.60000 10.06446 0.0900000036 1.0816895926    0.090 -3.188  3.4782  5.445    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.15e-17      0.00 7.482e-01 2.514e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 12.740 17.878 16.126 14.195 12.591 12.072 11.968
0.00039019 -1.60000 10.06446 0.1000000015 1.1711064122    0.100 -2.874  3.5234  5.358    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-16      0.00 7.462e-01 2.534e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 11.956 16.742 14.493 12.757 11.762 11.383 11.275
0.00039019 -1.60000 10.06446 0.1199999899 1.3193153758    0.120 -2.586  3.5545  5.273    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-16      0.00 7.435e-01 2.561e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 11.236 15.492 13.282 11.724 11.018 10.706 10.605
0.00039019 -1.60000 10.06446 0.1400000006 1.4384526719    0.140 -2.404  3.5696  5.219    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.26e-16      0.00 7.416e-01 2.580e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 10.781 14.724 12.610 11.150 10.555 10.270 10.174
0.00039019 -1.60000 10.06446 0.1599999964 1.5372931554    0.160 -2.262  3.5796  5.174    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.45e-16      0.00 7.402e-01 2.594e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 10.424 14.163 12.123 10.733 10.193 9.925 9.833
0.00039019 -1.60000 10.06446 0.1679094583 1.5720460908    0.168 -2.214  3.5825  5.159    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.94e-16      0.00 7.399e-01 2.597e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 10.305 13.983 11.968 10.600 10.072 9.808 9.718
0.00039019 -1.60000 10.06446 0.2000000179 1.6938791367    0.200 -2.041  3.5926  5.102    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.19e-16      0.00 7.391e-01 2.605e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 9.872 13.335 11.409 10.118 9.635 9.386 9.300
0.00039019 -1.60000 10.06446 0.2500000000 1.8403257998    0.250 -1.837  3.6037  5.040    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-15      0.00 7.391e-01 2.605e-01 7.530e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 9.363 12.610 10.772 9.565 9.119 8.888 8.808
0.00039019 -1.60000 10.06446 0.3000000417 1.9529140366    0.300 -1.682  3.6124  4.998    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-15      0.00 7.393e-01 2.603e-01 7.529e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 8.975 12.063 10.290 9.145 8.726 8.508 8.432
0.00039019 -1.60000 10.06446 0.3018680513 1.9566399108    0.302 -1.677  3.6127  4.997    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-15      0.00 7.393e-01 2.603e-01 7.529e-05 2.032e-05 1.843e-04 -1.000 4.189e-04 8.962 12.045 10.274 9.131 8.713 8.495 8.420
