# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00039019 -1.60000 10.04922 0.0900000036 1.0816895926    0.090 -3.188  3.4782  5.445    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.15e-17      0.00 7.483e-01 2.513e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 12.741 17.879 16.129 14.197 12.592 12.073 11.969
0.00039019 -1.60000 10.04922 0.0938951671 1.1179873775    0.094 -3.062  3.4964  5.410    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.02e-17      0.00 7.475e-01 2.521e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 12.425 17.485 15.448 13.583 12.255 11.801 11.693
0.00039019 -1.60000 10.04922 0.1000000015 1.1711064122    0.100 -2.875  3.5234  5.358    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-16      0.00 7.464e-01 2.532e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 11.957 16.744 14.495 12.759 11.762 11.383 11.276
0.00039019 -1.60000 10.04922 0.1199999899 1.3193153758    0.120 -2.587  3.5544  5.273    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-16      0.00 7.437e-01 2.558e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 11.237 15.494 13.283 11.726 11.019 10.707 10.606
0.00039019 -1.60000 10.04922 0.1400000006 1.4384526719    0.140 -2.405  3.5696  5.219    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.25e-16      0.00 7.419e-01 2.577e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.189e-04 10.782 14.726 12.612 11.152 10.556 10.271 10.175
0.00039019 -1.60000 10.04922 0.1599999964 1.5372931554    0.160 -2.263  3.5796  5.175    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.44e-16      0.00 7.405e-01 2.591e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 10.426 14.166 12.125 10.736 10.195 9.927 9.835
0.00039019 -1.60000 10.04922 0.2000000179 1.6938791367    0.200 -2.042  3.5926  5.103    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.17e-16      0.00 7.394e-01 2.602e-01 7.531e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 9.874 13.338 11.412 10.121 9.637 9.389 9.303
0.00039019 -1.60000 10.04922 0.2500000000 1.8403257998    0.250 -1.838  3.6037  5.041    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-15      0.00 7.394e-01 2.602e-01 7.530e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 9.365 12.613 10.775 9.567 9.121 8.890 8.810
0.00039019 -1.60000 10.04922 0.3000000417 1.9529140366    0.300 -1.682  3.6123  4.999    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-15      0.00 7.395e-01 2.600e-01 7.529e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 8.976 12.065 10.291 9.146 8.727 8.509 8.433
0.00039019 -1.60000 10.04922 0.3382939398 2.0238034840    0.338 -1.584  3.6182  4.976    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.83e-15      0.00 7.395e-01 2.600e-01 7.526e-05 2.032e-05 1.843e-04 -1.000 4.188e-04 8.730 11.719 9.984 8.880 8.478 8.269 8.196
0.00039019 -1.60000 10.04922 0.3499999940 2.0434174644    0.350 -1.556  3.6199  4.970    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.93e-15      0.00 7.396e-01 2.600e-01 7.526e-05 2.032e-05 1.843e-04 -1.000 4.189e-04 8.660 11.621 9.897 8.804 8.407 8.201 8.128
