# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00015547 -2.00000 10.06446 0.0936335474 1.1156111859    0.094 -3.048  3.5136  5.464    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.82e-17      0.00 7.475e-01 2.524e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 12.391 17.311 15.022 13.209 12.120 11.735 11.632
0.00015547 -2.00000 10.06446 0.1028977856 1.1948665197    0.103 -2.770  3.5524  5.381    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.36e-16      0.00 7.452e-01 2.546e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 11.694 16.016 13.734 12.144 11.441 11.131 11.031
0.00015547 -2.00000 10.06446 0.1035686582 1.2002434792    0.103 -2.751  3.5551  5.375    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-16      0.00 7.451e-01 2.548e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 11.646 15.913 13.647 12.075 11.393 11.088 10.988
0.00015547 -2.00000 10.06446 0.1151812598 1.2867017789    0.115 -2.584  3.5719  5.322    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-16      0.00 7.432e-01 2.566e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 11.229 15.119 12.993 11.544 10.979 10.702 10.607
0.00015547 -2.00000 10.06446 0.1234388798 1.3415665689    0.123 -2.475  3.5828  5.287    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-16      0.00 7.420e-01 2.578e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.637e-04 10.957 14.602 12.580 11.219 10.706 10.446 10.356
0.00015547 -2.00000 10.06446 0.1423730254 1.4511130339    0.142 -2.306  3.5957  5.232    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.99e-16      0.00 7.401e-01 2.598e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.638e-04 10.536 13.892 12.002 10.748 10.283 10.042 9.958
0.00015547 -2.00000 10.06446 0.1433091164 1.4560319688    0.143 -2.299  3.5963  5.229    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.06e-16      0.00 7.400e-01 2.599e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 10.516 13.861 11.976 10.726 10.264 10.023 9.939
0.00015547 -2.00000 10.06446 0.1631793380 1.5515256229    0.163 -2.161  3.6051  5.183    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.51e-16      0.00 7.388e-01 2.611e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 10.172 13.335 11.534 10.353 9.917 9.690 9.610
0.00015547 -2.00000 10.06446 0.2029198259 1.7036916472    0.203 -1.947  3.6168  5.110    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.79e-16      0.00 7.381e-01 2.617e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 9.636 12.570 10.874 9.781 9.378 9.167 9.094
0.00015547 -2.00000 10.06446 0.2525953948 1.8468695073    0.252 -1.750  3.6274  5.051    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-15      0.00 7.383e-01 2.615e-01 2.943e-05 7.940e-06 7.201e-05 -1.000 1.637e-04 9.144 11.882 10.276 9.258 8.882 8.687 8.619
0.00015547 -2.00000 10.06446 0.3022710085 1.9574397077    0.302 -1.598  3.6363  5.013    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-15      0.00 7.384e-01 2.615e-01 2.942e-05 7.941e-06 7.201e-05 -1.000 1.636e-04 8.766 11.350 9.815 8.854 8.500 8.318 8.255
0.00015547 -2.00000 10.06446 0.3519465327 2.0465963009    0.352 -1.473  3.6444  4.987    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-15      0.00 7.386e-01 2.613e-01 2.940e-05 7.942e-06 7.201e-05 -1.000 1.636e-04 8.452 10.903 9.430 8.518 8.183 8.013 7.954
0.00015547 -2.00000 10.06446 0.3699292243 2.0749223866    0.370 -1.426  3.6478  4.975    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-15      0.00 7.430e-01 2.568e-01 2.941e-05 7.941e-06 7.201e-05 -1.000 1.636e-04 8.334 10.732 9.285 8.392 8.064 7.899 7.842
0.00015547 -2.00000 10.06446 0.4016221166 2.1207314881    0.401 -1.348  3.6533  4.955    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.96e-15      0.00 7.502e-01 2.496e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 8.141 10.451 9.047 8.185 7.870 7.712 7.658
0.00015547 -2.00000 10.06446 0.4512977004 2.1838121607    0.451 -1.196  3.6679  4.912    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.17e-15      0.00 7.507e-01 2.491e-01 2.943e-05 7.939e-06 7.201e-05 -1.000 1.636e-04 7.760 9.839 8.554 7.772 7.488 7.350 7.304
0.00015547 -2.00000 10.06446 0.5009732842 2.2384552293    0.501 -1.026  3.6849  4.855    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.25e-15      0.00 7.514e-01 2.485e-01 2.938e-05 7.928e-06 7.190e-05 -1.000 1.637e-04 7.334 9.158 8.015 7.317 7.067 6.951 6.914
0.00015547 -2.00000 10.06446 0.5506489277 2.2841947944    0.550 -0.823  3.7049  4.774    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-14      0.00 7.837e-01 2.162e-01 2.578e-05 6.961e-06 6.316e-05 -1.000 1.000e-04 6.828 8.379 7.397 6.789 6.576 6.484 6.458
