# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.00077741 -1.30000 10.00000 0.0900000036 1.0816895926    0.090 -3.202  3.4631  5.399    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.25e-17      0.00 7.476e-01 2.516e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 12.776 17.970 16.545 14.657 12.770 12.145 12.026
0.00077741 -1.30000 10.00000 0.0983891189 1.1575075154    0.098 -2.977  3.4953  5.341    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.04e-17      0.00 7.465e-01 2.527e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 12.211 17.268 15.291 13.481 12.110 11.624 11.508
0.00077741 -1.30000 10.00000 0.1000000089 1.1711064744    0.100 -2.935  3.5012  5.330    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.98e-17      0.00 7.462e-01 2.529e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 12.109 17.117 15.071 13.282 11.994 11.529 11.414
0.00077741 -1.30000 10.00000 0.1200000048 1.3193154741    0.120 -2.651  3.5334  5.254    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-16      0.00 7.443e-01 2.549e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.185e-04 11.398 15.989 13.776 12.132 11.225 10.857 10.748
0.00077741 -1.30000 10.00000 0.1400000006 1.4384526719    0.140 -2.470  3.5493  5.203    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.85e-16      0.00 7.428e-01 2.564e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 10.945 15.261 13.073 11.513 10.750 10.421 10.317
0.00077741 -1.30000 10.00000 0.1599999964 1.5372931554    0.160 -2.331  3.5596  5.163    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.85e-16      0.00 7.416e-01 2.576e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 10.597 14.720 12.574 11.071 10.391 10.082 9.982
0.00077741 -1.30000 10.00000 0.2000000179 1.6938791367    0.200 -2.111  3.5735  5.096    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.16e-16      0.00 7.403e-01 2.589e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 10.048 13.902 11.839 10.417 9.831 9.548 9.453
0.00077741 -1.30000 10.00000 0.2500000000 1.8403257998    0.250 -1.906  3.5847  5.033    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.62e-16      0.00 7.400e-01 2.592e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 9.535 13.175 11.187 9.837 9.310 9.047 8.957
0.00077741 -1.30000 10.00000 0.3000000417 1.9529140366    0.300 -1.749  3.5932  4.988    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-15      0.00 7.401e-01 2.591e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 9.142 12.621 10.693 9.401 8.910 8.661 8.575
0.00077741 -1.30000 10.00000 0.3499999940 2.0434174644    0.350 -1.621  3.6004  4.957    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-15      0.00 7.454e-01 2.538e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 8.823 12.177 10.294 9.050 8.586 8.348 8.266
0.00077741 -1.30000 10.00000 0.4000000358 2.1185024810    0.400 -1.475  3.6114  4.912    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-15      0.00 7.494e-01 2.498e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.183e-04 8.457 11.630 9.811 8.641 8.213 7.992 7.915
0.00077741 -1.30000 10.00000 0.4500000477 2.1822809714    0.450 -1.301  3.6290  4.860    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-15      0.00 7.494e-01 2.497e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 8.022 10.924 9.198 8.145 7.770 7.576 7.508
0.00077741 -1.30000 10.00000 0.5000000000 2.2374541529    0.500 -1.103  3.6560  4.816    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-15      0.00 7.494e-01 2.497e-01 1.471e-04 3.970e-05 3.601e-04 -1.000 8.184e-04 7.527 10.025 8.449 7.569 7.268 7.115 7.060
